Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101355115;Casa independiente en Calle Buitrago;Chalet;"***EDIFICIO EN CONSTRUCCIÓN DE 169 M2 DE PLANTA EN PARCELA DE 284 M2 PENDIENTE DE SEGREGAR, CON 3 PLANTAS, UNA GARAJE, OTRA DIAFANA PARA REFORMAR A SU GUSTO Y BUHARDILLA SIN TERMINAR*** Ponemos un chalet/Edificio en venta pendiente de terminar obra. En la planta baja hay actualmente un garaje con ventanas, y hay posibilidad de modificar al gusto. Primera planta diafana para distribuir como se quiera, con doble entrada por si se quiere segregar y hacer dos viviendas. y buhardilla con preparada.  Si tiene dudas o desea visitar no dude en llamarnos.";915344831;Calle BUITRAGO;250000;5;-;RE/MAX Jumbo;Profesional;-;Gargantilla del Lozoya;-;-;740;338;3;-;No;No;No;Sí;Sí;Sí;No;Sí;No
98684291;Casa independiente en Calle Buitrago;Chalet;"Se vende este Chalet totalmente reformado con una amplia parcela con arboles frutales y huerto. Gran Porche tipo sala de estar y comedor con vistas a la parcela. Todas las aberturas de aluminio doble cristal, hacen que el aislamiento sea total. Suelo de gres y terrazo abajo y habitaciones. La calefacción es con radiadores de acumuladores de calor azul y chimenea. Consta en exterior de zona con cesped al frente y al rededor de toda la casa, unos 1600 m2 de jardín, cerramiento para el perro, barbacoa y piscina de superficie. El Chalet cuenta con planta principal con hall de entrada, amplio salón comedor con chimenea, 3 habitaciónes amplias y cómodas, cocina todo reformado. Baño principal completo. El término municipal se sitúa en el margen izquierdo del río Lozoya al pie de los Montes Carpetanos y de la Cordillera de Somosierra. Está formado por dos núcleos de población, Gargantilla del Lozoya y Pinilla de Buitrago. Los límites del término se ajustan a la topografía de las montañas y al curso del río, y sobre sus tierras se asienta una rica vegetación formada por robles, fresnos, encinas, quejigos y praderas naturales. Las sendas que existen en torno al municipio nos permiten disfrutar de este valioso entorno natural, complementado con el patrimonio rural presente en los dos pequeños núcleos urbanos como las viviendas tradicionales, dependencias de uso agrícola y ganadero, antiguas fraguas o los potros de herrar. Antes de la construcción de los actuales embalses del río Lozoya, el centro del pueblo estaba interrumpido por el tradicional camino llamado “El Camino del Cartero”, que comunicaba Rascafría con Buitrago. En Gargantilla del Lozoya convivieron las culturas cristianas, árabes y hebreas, tal como nos cuentan sus numerosos restos, destacando entre ellas la ermita de Santiago. Fue en esta Ermita, declarada como sitio histórico bajo la figura de protección de interés cultural en el año 2018, donde tuvo lugar el encuentro en 1470 entre Enrique IV de Castilla que acompañaba a su hija Juana y la embajada francesa para oficiarse las capitulaciones matrimoniales entre el conde de Boulogne, que representa al Duque de Guyena, hermano del rey de Francia, con la princesa Juana, que entonces tenía 8 años. En ese mismo acto, los nobles castellanos juraron a la princesa Juana como legítima heredera al trono, lo que dio lugar a la Guerra Civil entre los seguidores de Juana y su tía Isabel, a la que hoy conocemos como Isabel La Católica.";919383822;Calle Buitrago;260000;3;-;Zome Madrid;Profesional;-;Gargantilla del Lozoya;-;-;1857;140;2;-;No;No;No;Sí;No;No;No;No;No
100447123;Dúplex en Plaza del Campillo, 6;Duplex;"PRECIO NEGOCIABLE! Bonito Piso Dúplex de 80 m2. Excelentes Vistas a la Sierra y Embalse de Buitrago de Lozoya. Casco Urbano. Distribución Planta Baja: Salón comedor con chimenea, cocina amueblada, cuarto de aseo y terraza cerrada en aluminio con vistas excelentes. Planta Alta: 2 Dormitorios y cuarto de baño. Calidades: Fachada de ladrillo visto, cubierta de pizarra, suelos de plaqueta, puertas de paso sapeli macizo, dobles ventanas de aluminio, calefacción y agua sanitaria mediante gasoil.";919383949;Plaza del Campillo, 6;110000;2;-;Inmobiliaria la plaza;Profesional;-;Gargantilla del Lozoya;-;-;1375;80;2;1;No;No;No;Sí;No;No;No;No;No
96668088;Piso en Calle Iglesia, 3;Piso;"En un piso muy luminoso, en una poblacion muy tranquila de la Sierra Norte, en Pinilla de Buitrago, Valle Medio del Lozoya, muy proxima a Buitrago de Lozoya, y rodeado de zonas verdes, cerca del Pantano, con innumerables Rutas y Senderos, ideal para disfrutar de la Naturaleza, y a 1 hora de Madrid por carretera A-1. y dos alternativas por las M-604, M-634 Es una vivienda ideal para familias con niños, por todo el entorno privilegiado que dispone, con rutas naturaleza y paisajes, y senderos proximos, como la Chorrera de San Mames, y la poblacion singular y monumental como es Buitrago del Lozoya, con sus Murallas y Castillo Medieval, siendo tambien un centro Comercial, con todo tipo de servicios y comercios, asi como Centro de Salud, Museo Picasso, Esta vivienda esta Distribuida de la siguiente madera. Acceso desde la calle de la Iglesia, por el portal 1 del Bloque, Piso bajo puerta A. Hall de acceso a vivienda amplio y sirve de distribuidor al resto de la vivienda. Cocina muy amplia y totalmente amueblada, con un patio posterior, muy util, de 26 m2 Dos baños completos, uno con un plato de ducha y otro con bañera. Un gran salon con una enorme terraza y unas vistas extraordinarias a la Sierra, que en primavera y en verano la convierte en una zona de estar muy apreciada, esta elevado 1 mt. y es de 14,80m2 Dos dormitorios muy amplios, con armarios empotrados  La calefaccion es electrica, Agua caliente por termo acumulador electrico de 80ltrs. Las ventanas son de Aluminio lacado con Climalit, suelos ceramicos y la vivienda esta muy bien mantenida y lo mas importante, para ENTRAR A VIVIR, sin necesidad de reformas ni actualizaciones.  Recomendamos visitarla y conocerla y sobre todo su entorno y paisajes que la hace ideal para una  familia que incluso puedan utilizarla en amplias etapas como vivienda habitual por la proximidad a Nadrid y las caracteristicas de los trabajos actuales.";919380181;Calle Iglesia, 3;123850;2;-;MI VIVIENDA GRUPO ABARQ Madrid y Rascafría;Profesional;-;Gargantilla del Lozoya;-;-;1191;104;2;bj;No;No;No;Sí;No;No;No;No;Sí
100306942;Casa independiente en Avenida Principal;Chalet;"Chalet muy amplio y muy luminoso, de 145m2 en 2 construcciones (la casa principal con aprox 102m2 y 43 m2el apartamento de invitados y trastero en la parcela trasera). En parcela independiente de 980 m2. URBANO. NO HAY comunidad de propietarios (ni cuotas, ni reuniones). El Chalet principal está en una sola planta. El salón tiene estufa de leña, cocina, 3 dormitorios y baño. El apartamento o casa de visitas, tiene en planta baja el cuarto de estar y el baño y arriba el dormitorio. Las fotos primeras son de la vivienda principal y la casa de invitados son las siguientes. Las construcciones aparecen inscritas en el Registro de la Propiedad. Urbano con calles asfaltadas, alcantarilladas, con aceras, etc. Materiales: suelos de grés y cerámicos. Calefacción eléctrica con acumuladores y la estufa de hierro fundido del salón que calienta toda la planta. Ventanas con rejas. Terraza-porche. Jardín crecido y césped mantenido con árboles y arbustos adultos. Barbacoa de obra. En las fotos hay habitaciones que siendo las mismas tienen distinta disposición. Por ejemplo la habitación que tiene 2 camas dobles, ha tenido 3 camas que aparecen en otra foto. La habitación principal, aparece con una cama de matrimonio y en otra foto, la cama de matrimonio tiene una mosquitera encima. Está en la población de Gargantilla, En pleno valle del Lozoya. PRECIO NEGOCIABLE. Las fotos, mobiliario, decoración, no son vinculantes. Los Impuestos y gastos de compraventa no incluidos. En Inmoarcos somos asesores - consultores, y pertenecemos a 2 asociaciones profesionales del sector para mayor profesionalidad. Cubrimos el asesoramiento en todos los campos relativos a urbanismo y jurisprudencia. SI TIENES DUDAS SOBRE LA FINANCIACIÓN EN LA COMPRA  NO DES SEÑAL. NO ENTREGUES DINERO PRIMERO TASA CON TU BANCO! TRANSPARENCIA (te reunimos directamente con la propiedad).";919383167;Avenida Principal;220000;4;-;Inmoarcos;Profesional;-;Gargantilla del Lozoya;-;-;1517;145;2;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
101970920;Chalet adosado en Calle del Corral Largo, 3;Chalet;"Casa Antigua de Pueblo, es Urbana(Ubicada en el centro del pueblo al lado del Ayuntamiento). La Vivienda es la del medio(vecinos pared con pared, vivienda blanca a un lado y un pajar al otro lado). Construida con muros de adobe, piedra y madera (consta de planta baja y planta abuhardillada). ESTÁ PARA DERRIBO y Construcción Nueva. Quedaría al construirla unos 50 metros por planta y un patio (ahora compartido entre 3 vecinos) de 60 metros cuadrados. Tengo planos de la vivienda de medidas realizado por Arquitecto Técnico. Muy buena orientación, Sur y da a una plaza donde siempre va a tener asegurada luz natural y vistas magníficas al pantano del Lozoya desde la segunda planta de la vivienda. Precio algo Negociable.";656950449;Calle del Corral Largo, 3;38000;0;-;Julio;Particular;-;Gargantilla del Lozoya;-;-;447;85;0;-;No;No;No;No;No;No;No;No;Sí
101854487;Casa independiente en Calle fresno;Chalet;"Se vende chalet de dos plantas totalmente independiente 178 M2. Consta de seis habitaciones, dos cuartos de baño, salón comedor y una gran parcela. DESCRIPCIÓN. La vivienda se encuentra en una de las mejores zonas de gargantilla del Lozoya. Cuenta con seis dormitorios con armarios empotrados en todas las habitaciones, un gran salón comedor y buena luminosidad. En la parcela nos encontramos con zonas ajardinadas, caseta para herramientas y otra zona con barbacoa. En las zonas comunes tendremos acceso a piscina y pista de futbol. CALIDADES. Los suelos son en gres, puertas de roble, ventanas de aluminio con cerramientos, dos cuartos de baño con bidé y bañera, orientación sur, cocina de gas natural, escalera de madera y radiadores de aluminio. ZONA. El término municipal se sitúa en el margen izquierdo del río Lozoya al pie de los Montes Carpetanos y de la Cordillera de Somosierra. Está formado por dos núcleos de población, Gargantilla del Lozoya y Pinilla de Buitrago. Los límites del término se ajustan a la topografía de las montañas y al curso del río, y sobre sus tierras se asienta una rica vegetación formada por robles, fresnos, encinas, quejigos y praderas naturales. Si quiere más información no dude en contactar con nosotros.";919384569;Calle fresno;245000;6;-;Haga Inmobiliaria;Profesional;-;Gargantilla del Lozoya;-;-;1376;178;2;-;No;No;No;No;No;No;No;No;Sí
102068484;Casa independiente;Chalet;"SE VENDE Chalet con Garaje y Piscina en GARGANTILLA DEL LOZOYA, EL Tomillar. Parcela de 1.290 m2 con 3 construcciones: - Una vivienda de 90 m2  - Piscina de 20 m2 - Garaje de 30 m2 y caseta de 10 m2 tipo salon. La casa está distribuida en Salón, cocina, baño y 3 dormitorios. El estado general es para actualizar acabados. Tejados en buen estado. Finca Urbana Diseminda, construcción Urbana en suelo Rústico, escriturado y registrado en el registro de la Propiedad de Torrelaguna. Luz eléctrica, agua de pozo propio y Fosa séptica. Totalmente disponible. SN-2010 - "Un cambio de vida". NO COBRAMOS HONORARIOS AL COMPRADOR.";919389306;Gargantilla del Lozoya;135000;4;-;sierranorte2010;Profesional;-;Gargantilla del Lozoya;-;-;888;152;1;-;No;No;Sí;Sí;Sí;Sí;No;No;Sí
84128961;Casa independiente en Carretera Gargantilla a Navaredonda Km 0,150 s/n Km;Chalet;"Precioso chalet de 300 m2 con 5000 metros de parcela totalmente solada y con multitud de árboles y plantas, a 150 metros del pueblo y con espectaculares vistas al pantano de Buitrago. Zona protegida Dispone de piscina de unos 25m, porche cerrado acristalado con puertas correderas para el exterior, barbacoa con tejado, pista de doma para caballos, varios boxes, baño exterior piscina, cuarto de herramientas, guadarnés, corral y nave dentro del corral. La construcción de la vivienda está hecha con materiales de primera calidad. Suelos porcelánicos en todas las estancias, cocina totalmente amueblada, baños: dos con jacuzzi y otro con hidromasaje, bodega con salón andaluz. Puertas lacadas. Armarios totalmente vestidos. Dos salones, uno de ellos con chimenéa. Hilo musical en toda la vivienda. Luces regulables Despensa. Calefacción por gasoel.";692591159;Carretera GARGANTILLA A NAVAREDONDA KM 0,150 s/n KM;550000;6;-;DIANA;Particular;-;Gargantilla del Lozoya;-;-;1571;350;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
40415374;Casa independiente en Calle Profresno, 1;Chalet;"Vivienda unifamiliar compuesta de dos plantas, y una bajo cubierta. Con una superficie total de 204 m². - Planta baja, mide 80 m² y es diáfana (garaje). Con acceso a jardín trasero. - Planta 1, mide 80 m² y se distribuye en: 3 habitaciones, salón con chimenea y terraza, cocina, baño, pequeña despensa y hall distribuidor. - Planta bajo cubierta, mide 44 m², es diáfana y tiene a ambos lados dos espacios trasteros. ABSTENERSE AGENCIAS.";696366526;Calle Profresno, 1;185000;4;-;Estrella;Particular;-;Gargantilla del Lozoya;-;-;907;204;1;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
