Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
98366177;Casa independiente en Carretera a cabanillas;Chalet;"BREM GLOBAL INMOBILIARIA PRESENTA VILLA DE LUJO SIN COMISIÓN DE COMPRA en Navalafuente, municipio situado a unos 55 Km de Madrid. DISPONIBLE EN ALQUILER EN 2700€ AL MES. ¡ A PARTIR DEL 01/01/2023 VOLVERÁ A 2.200.000€!  La finca “El Monte” es uno de los pocos exponentes de arquitectura integrado en la roca granítica en la sierra de Madrid, algo que la hace prácticamente única e irrepetible al encontrarse implantada en pleno campo sobre una peña. Tiene como elemento destacado la gran luz que entra por sus amplios ventanales, usada con maestría en el diseño arquitectónico atemporal y aterrazado. Accedemos a la vivienda principal, de 423m2, gracias a una entrada principal de estilo señorial, con un porche techado de gran tamaño con vistas al Cerro San Pedro. En el recibidor, de gran tamaño, tenemos la posibilidad de ir hacia el salón, el cual al ser de grandes dimensiones está dividido en varias estancias. Una de ellas con grandes ventanales y las otras dos con sendas terrazas propias: una, de unos 15 m², con vistas a la Sierra de Guadarrama y otra, de unos 30 m², con vistas al Monte De San Pedro. Desde el mismo recibidor podemos acceder a la cocina amplia y muy luminosa totalmente equipada, además de a la zona de las habitaciones, que está compartimentada mediante una puerta, dotándola de un extra de tranquilidad e intimidad. Esta zona consta de un baño completo, dos habitaciones dobles con armarios empotrados y grandes vistas a varios puntos de la sierra y una gran habitación en suite, con otro baño completo con grandes ventanales y armarios empotrados. La vivienda también consta de garaje amplio, con cuarto de calderas y zona de secado de embutidos, un aseo y una leñera. Además, en la altura del garaje encontramos una estancia independiente, muy agradable y luminosa con un horno de leña, donde poder disfrutar de grandes ratos con amigos y familia. En el apartado de calidades, destacamos: •Dos chimeneas, una de obra de grandes dimensiones y otra cerrada con casete. •Mobiliario de estilo clásico, la mayoría procedente de anticuario en buenas condiciones. •Persianas de la gran mayoría de la vivienda motorizadas y totalmente herméticas. •Horno de leña de ladrillo refractario. •Carpintería exterior en aluminio color bronce climalit. •Puerta de entrada motorizada. •Calefacción de gasoil, con depósito de 2.000 litros. La finca cuenta con 125.452 m2 de superficie, donde, además de la vivienda principal, encontramos una casa auxiliar (de unos 50m2) que puede destinarse a usos diversos, con salón, cocina, baño y una habitación), una piscina con solárium e instalación de depuración de agua, una pista multiusos, con medidas reglamentarias de tenis, dos casetas con sendos aseos, ducha exterior, un abrevadero de llenado automático, riego por aspersión en las zonas próximas a la piscina, una caseta para albergar el motor del pozo, una casilla con un pequeño patio, que estuvo destinada a gallinero, y un camino de suelo de cemento, iluminado con farolas clásicas, que une los cerca de 300 metros que separan la entrada de la vivienda principal. La vivienda cuenta con diversos permisos como el de poda y entresaca, para poder mantener este trozo de naturaleza en perfecto estado. Tiene la posibilidad de destinarse tanto como vivienda habitual, como inversión en el área de turismo rural, eventos, actividades agropecuarias o simplemente como segunda residencia.  En esta finca tenemos la sensación de que el campo es nuestro, lo que la hace idílica para actividades como hípica, ciclismo, senderismo o incluso motocross. Los municipios que rodean a la propiedad nos proveen de todos los servicios que pudiéramos necesitar, tales como farmacia, urgencias 24 h, etc.  Si quieres descubrir el valor incalculable de esta joya urbanística, no lo dudes… ¡VEN A VISITARLO!";919384250;Carretera a cabanillas;1690000;4;-;Brem Global inmobiliaria;Profesional;-;Navalafuente;-;-;3650;463;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
100671994;Dúplex en Calle Pasaderas;Duplex;"QUIERE UN DÚPLEX EN UN LUGAR TRANQUILO, RODEADO DE NATURALEZA Y PARAJES INCREIBLES? Le ofrecemos un dúplex de 88 m2 con 2 dormitorios, baño, aseo y terraza a la que se accede desde el salón. Amplio salón con terraza y cocina abierta amueblada con electrodomésticos básicos. La vivienda se encuentra en una urbanización con zonas verdes, piscina y dispone de ascensor. Cuenta con armarios empotrados, suelos de parquet, ventanas climalit, cocina equipada con armario, horno, vitrocerámica y campana extractora. Piso de obra nueva en Navalafuente, un Municipio que pertenece a la sierra norte de Madrid, en la falda de la Sierra de Guadarrama. Un lugar rodeado de naturaleza, con una llamativa variedad de ecosistemas, en los que viven numerosas especies de fauna y flora, en un entorno de gran importancia medioambiental, colindando con la zona de Especial Conservación “Cuenca del rio Lozoya y Sierra Norte”. No dude en visitarlos, es mejor verlos. Es la oportunidad de disponer de su primera vivienda en un lugar privilegiado, llámenos y le informaremos sin compromiso además de ayudarle con la financiación, si lo necesita. FRESNO INMOBILIARIA Su confianza es nuestra motivación.";919389980;Calle Pasaderas;120500;2;-;Fresno Inmobiliaria;Profesional;-;Navalafuente;-;-;1369;88;2;1;Sí;No;Sí;Sí;No;No;Sí;No;Sí
100686705;Piso en Calle Pasaderas;Piso;"Piso en Navalafuente, Madrid, ideal para parejas. La vivienda dispone de una superficie de 62 m² distribuidos en 1 habitación, salón-comedor, cocina equipada con horno además de 1 baño completo. El inmueble tiene suelos de parquet que proporcionan al piso de mayor calidez y confort. Ubicado en los bajos del edificio, sin ascensor. Ubicado en el corazón de Navalafuente, en sus alrededores encontramos supermercados, farmacias, centros deportivos y paradas de autobús. Con fácil acceso a M-62.";918461613;Calle Pasaderas;120500;2;-;Atance;Profesional;-;Navalafuente;-;-;1369;88;1;1;Sí;No;Sí;Sí;No;No;No;No;Sí
99123813;Casa independiente;Chalet;"Casa de campo junto a Madrid. Excelentes vistas, ubicación privilegiada y grandes posibilidades. Vivir en el campo a tan sólo 45 minutos de Madrid, con unas formidables vistas, piscina y una vivienda adaptada al entorno es posible en esta encantadora finca. Situada en una finca de 12,5 hectáreas rodeada de encinas y fresnos, con excelente comunicación con Madrid, la finca dispone de una gran vivienda principal construida sobre una gran roca de piedra, situada en alto y otro apartamento independiente. La vivienda principal distribuidas en una sola planta consta de un amplio salón comedor con dos chimeneas, zona de estar, dos amplias terrazas con unas excelentes vistas abiertas al campo y a la sierra, son perfectas para las reuniones familiares con unas increíbles puestas de sol. Amplia cocina, dos habitaciones que comparten baño y la habitación principal con baño en suite y también con espectaculares vistas y gran luminosidad. Dispone de otras construcciones auxiliares, como la zona del apartamento independiente o casa de guardeses, con salón, cocina y una habitación con un baño. Otro espacio perfecto para las reuniones con amigos, una acogedora salita con chimenea. La propiedad consta de garaje interior y calefacción de gasoil. En el jardín destacan su piscina, con absoluta privacidad y un espacio multiusos apto para transformarlo en una pista de tenis o pádel. La finca tiene leves ondulaciones que la hacen perfecta para unos relajantes paseos campestres. Su localización es otro de sus puntos fuertes, en la zona de Navalafuente, con perfecto acceso desde la A1, y muy próxima a Madrid. Sin duda es una finca ideal para disfrutarla en cualquier época del año, tanto para primera residencia por su cercanía a Madrid como para pasar unos increíbles momentos de ocio.";919389017;Navalafuente;1690000;4;-;The Singular Space;Profesional;-;Navalafuente;-;-;3650;463;4;-;No;No;Sí;No;Sí;Sí;No;No;Sí
102354289;Chalet pareado en Calle del Corralillo, 18;Chalet;"BREM GLOBAL INMOBILIARIA PRESENTA AMPLIO Y LUMINOSO CHALET PAREADO construido en primeras calidades en el año 2006, situado en el casco urbano de Navalafuente, municipio situado a escasos 40 minutos de Madrid. La vivienda construida en 130m2, se encuentra distribuida en dos alturas. Accedemos a la planta baja atravesando una puerta blindada y encontramos un amplio y luminoso salón, la cocina que está totalmente equipada y en perfecto estado y un aseo de cortesía. Si subimos la escalera accedemos a un distribuidor desde el que accedemos a las 3 habitaciones, todas dobles y una de ellas con baño en suite y con un armario empotrado. Además cuenta con un baño equipado con ducha. La vivienda cuenta con un jardín, al cual accedemos desde la puerta principal o desde el salon. Ademas disponemos de un espacio destinado a garaje y un cuarto para la caldera. El el apartado de calidades destacaríamos: •Carpintería exterior en PVC, con ventanas climalit  •Cocina equipada y amueblada •Suelo de baldosa de gres cerámico. •Acabados de primeras calidades como Silestone en la encimera. •Fachada revestida en piedra y madera. El municipio de Navalafuente, se encuentra a escasos 40 minutos de Madrid capital, cuenta con toda la belleza de sierra, además de todos los servicios para facilitar la vida urbana, tales como supermercados, farmacias, ambulatorio y una amplia oferta gastronómica. Si deseas disfrutar de la experiencia de vivir en una de las zonas más demandadas de toda la Comunidad de Madrid, no lo dudes…. ¡ VEN A VISITARLO!";919384250;Calle del Corralillo, 18;239000;3;-;Brem Global inmobiliaria;Profesional;-;Navalafuente;-;-;1838;130;2;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
101782022;Casa independiente en El Chaparral s/n;Chalet;"BREM GLOBAL INMOBILIARIA presenta chalet independiente en Navalafuente una urbanización de este municipio. Situado a 66 km de Madrid. La casa de 1986 con 266 m2 y en una sola planta de 133 m2, construida sobre una parcela de 1347 m2. De un carácter muy personalizado y elevado, se accede a través de una terraza con vistas al Cerro de San Pedro.  Un amplio recibidor con armario empotrado, el salón comedor con chimenea de obra, mucha luz, salida a la terraza, doble ambiente de gran tamaño con doble puerta con cristaleras, la cocina totalmente amueblada y equipada, encimera de mármol, pasaplatos y salida a la terraza, pasillo que da acceso a las cuatro habitaciones, una de ellas individual y tres dobles, todas con sus armarios empotrados, dos baños con ducha con mampara de cristal y suelo antideslizante.  El bajo rasante con la misma superficie cuenta con un salón para eventos familiares de gran tamaño y diferentes estancias, almacén, leñera y cuarto de aperos. El suelo baldosa de gres porcelánico en baños y cocina, baldosín de gres y terrazo, doble ventana en toda la casa fuera aluminio lacado en blanco climalit, mallorquinas de hierro fundido y rejas. Calefacción de gas propano GLP, con el depósito soterrado en la parcela.  La parcela poblada de encinas, pinos adornada con alguna fuente y jardineras con algo de inclinación aterrazada, y varios cenadores con diferentes motivos muy originales totalmente vallada en mampostería de granito con 25 m de fachada y 55 de fondo, ajardinada con alguna roca de gran tamaño adornada, iluminada, barbacoa de obra, garaje para el coche de 29 m2 con salida a la calle, piscina de 45 m2 con solárium.  La urbanización cerrada rodeada de espacios naturales de gran belleza y tranquilidad en la que también quiero destacar su buena comunicación con transporte público, sus zonas verdes y diferentes instalaciones deportivas, que la convierten en un lugar agradable para vivir o descansar los fines de semana.  Si deseas aprovechar esta oportunidad, no lo dudes…¡ LLÁMANOS!";919384250;El Chaparral s/n;319000;4;-;Brem Global inmobiliaria;Profesional;-;Navalafuente;-;330000;1199;266;2;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
101105909;Chalet adosado en Centro s/n;Chalet;"BREM GLOBAL INMOBILIARIA presenta un tríplex en Navalafuente con más de 130 m2, pueblo situado a 66 km de Madrid, construido en 2007.  En planta baja puerta calle el recibidor, donde está situado un cuarto trastero y un armario perfectamente empotrado en el hueco de la escalera, que da acceso a la planta principal, el salón comedor muy luminoso con 28 m2, estufa de pellet, provista de instalación, para mayor difusión del calor, incluso en la planta bajo cubierta. La cocina independiente totalmente amueblada con muebles altos y bajos, equipada con horno, placa vitro cerámica, campana extractora de humos y terraza tendedero de 8 m2, una habitación en suite con bañera y armarios empotrados.  En planta alta, amplio distribuidor, que perfectamente se puede convertir en sala de estar, en esta planta podemos encontrar velux y ventanas tipo mansardas, tres habitaciones, dos de ellas dobles y una individual todas con armarios empotrados algunos dobles y otro de pared con espejo, un baño con bañera. Hacemos mención de su memoria de calidades porque el suelo es de baldosa de gres y granito pulido en escaleras y planta calle, la carpintería exterior de aluminio lacado en blanco con doble acristalamiento climalit y persianas a juego herméticas y térmicas del mismo metal. La interior puertas y frentes de armario en madera de pino barnizada.  En una calle tranquila y céntrica a la vez.  También hay que destacar su buena comunicación, por la cercanía del transporte público, sus zonas verdes y diferentes instalaciones deportivas, que la convierten en un lugar agradable para vivir o descansar los fines de semana. SI QUIERE VISITARLA NO DUDE EN CONTACTAR CON NOSOTROS.";919384250;Centro s/n;165000;4;-;Brem Global inmobiliaria;Profesional;-;Navalafuente;-;-;1269;130;3;-;No;No;No;Sí;No;No;No;No;No
101493780;Casa independiente en Sauce, 37;Chalet;"B2V InmobiliariA comercializa en exclusiva Maika Jiménez  Enrique Vallinas  En urbanización "EL CHAPARRAL" a las afueras de Navalafuente e inmerso en un bosque donde predomina la encina y el pino, rodeado de naturaleza y tranquilidad. Gran casa en parcela de casi 1200 m2, totalmente llana y con una gran explanada en la parte trasera de la vivienda. La vivienda se distribuye en dos alturas PLANTA SUPERIOR -Hall, recibidor con armario y escaleras que comunican con la planta inferior. -Salón con chimenea, amplio y luminoso con acceso directo a la terraza posterior -Cocina grande, cómoda con acceso directo a la terraza posterior -4 habitaciones una de ellas en suite con baño incorporado -2 baños uno de ellos incorporado en la habitación principal Las habitaciones tienen armarios empotrados PLANTA BAJA La planta baja son tres naves diáfanas, una de ellas alberga el garaje y el resto se divide en diferentes espacios que se puede destinar a vivienda, zona de trabajo, ocio o lo que se decida, cuenta con calefacción  Tenemos aquí la caldera de gasoil y un acceso a la parte posterior de la parcela. La parcela alberga arbolado autóctono y tiene una caseta de madera para almacenaje o cualquier otro destino. Ventanas de PVC oscilobatientes y climalit con rotura térmica. NAVALAFUENTE En el extremo sur de la Comarca, sobre terrenos suaves y ondulados en lo que se considera la rampa de la Sierra Madrileña, se encuentra el municipio de Navalafuente. Al fondo del término se divisan las montañas de la Sierra de la Morcuera y las estribaciones de la Sierra de La Cabrera. Su paisaje vegetal se compone de prados y dehesas de encinas y de robles. Entre la plaza de San Bartolomé y la plaza de la Iglesia, se encuentra la plaza de la Fuente, que cuenta con árboles centenarios que dan sombra a una fuente de finas aguas, de la que se abastecían los vecinos para su uso ordinario hasta no hace mucho tiempo y que, según la tradición, es el origen del pueblo de Navalafuente. Ruta a la Cascada del Cancho, una ruta sencilla de apenas unos 800 metros que discurre por un camino de huertas hasta llegar al arroyo Gargüera el cual se ve embarrancado entre rocas graníticas formando chorreras, saltos de agua y marmitas de gigante. En Navalafuente hay 1 escuela infantil (1 pública). Además hay un colegio de una línea de educación primaria.  En Navalafuente prestan servicio dos líneas de autobús. Una de ellas, tiene como inicio de línea el Intercambiador de Plaza de Castilla. Estas líneas son:  Línea 197C: Torrelaguna-Venturada/Cabanillas  Línea 726: Madrid (Plaza de Castilla)-Guadalix-Navalafuente Para más información y concertar una visita póngase en contacto: Maika Jiménez  Enrique Vallinas  B2V InmobiliariA, tu inmobiliaria de confianza en la sierra de Madrid y alrededores.";919382970;SAUCE, 37;320000;4;-;B2V INMOBILIARIA;Profesional;-;Navalafuente;-;-;904;354;2;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
98838039;Casa independiente en M-625;Chalet;"BREM Global Inmobiliaria presenta ACOGEDOR Y LUMINOSO CHALET INDEPENDIENTE en Navalafuente prácticamente a estrenar amueblado con un estilo muy elegante y a media hora de Madrid. La vivienda está construida sobre una parcela de 650 m2 sita en una urbanización cerrada con puerta de acceso motorizada, en dos plantas con casi 200 m2. Consta de un porche techado a la entrada, que da paso a la casa.  Accedemos a un recibidor, la cocina amueblada y equipada con office, un aseo para visitas, un armario empotrado aprovechando el hueco de la escalera, un amplio salón con chimenea y cassette y dos puertas de salida a la parcela a través de un porche cenador de 32 m2 muy agradable. En esta misma planta encontramos la puerta interior de acceso al garaje para un coche, en esta misma estancia, la caldera y el depósito de gasoil, con puerta de acceso motorizada.  La planta alta cuenta con otro distribuidor, cuatro habitaciones todas ellas dobles, con armarios empotrados y salida a terraza. Ademas una de ellas cuenta con un baño completo en suite y otro baño completo en para las otras habitaciones. La carpintería interior madera de roble macizo, incluido frentes de armario, doble puerta en el salón con cristalera, la carpintería exterior aluminio lacado en marrón climalit ancho y mallorquinas de hierro a juego. El suelo baldosa de gres cerámico y parquet en planta alta.  La parcela totalmente vallada, cuenta con doble entrada para vehículos y puerta peatonal, iluminada, barbacoa de obra, piscina con ducha y solárium un olivo algún ciruelo, laurel etc. adornan la parcela, que esta solada con cemento impreso y ajardinada. Construida en 2007, su estado general se puede calificar de impecable, se valoraría la posibilidad de entregarla amueblada y sin exagerar nada un espacio de tranquilidad, que como vivienda permanente o para disfrutar fines de semana. El municipio en el que se encuentra nos permite disfrutar de la Sierra sin renunciar a los principales servicios como son la farmacia, supermercado, biblioteca situado a 66 km de Madrid. En la que también hay que destacar su buena comunicación, por la cercanía del transporte público sus zonas verdes y diferentes instalaciones deportivas, que la convierten en un lugar agradable para vivir o descansar los fines de semana. Si deseas aprovechar la oportunidad única que ofrece este inmueble, no lo dudes, ¡ VEN A CONOCERNOS!";919384250;M-625;399000;4;-;Brem Global inmobiliaria;Profesional;-;Navalafuente;-;-;1995;200;2;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
98819131;Piso en Calle Rivero;Piso;"B2V InmobiliariA comercializa en EXCLUSIVA Enrique Vallinas Lázaro  Maika Jiménez  Posibilidad CAMBIO DE USO A VIVIENDA. El edificio dispone de piscina abierta en época estival y como propietario también tiene derecho a su uso y disfrute. Local totalmente diáfano, reformado con materiales de primera calidad, con todas las instalaciones a estrenar, cumpliendo toda la normativa necesaria para desarrollar la actividad para la elaboración y manipulación de productos alimenticios. El espacio consta de: -Zona de elaboración de producto o cocina -3 estancias. -2 baños -Una zona muy amplia en el fondo del espacio -Zona de oficina PLAZA DE GARAJE INCLUÍDA EN EL PRECIO Posibilidad de CAMBIO DE USO A VIVIENDA. NAVALAFUENTE El municipio, además del casco urbano del pueblo de Navalafuente, tiene varias zonas urbanizadas, como las urbanizaciones de El Chaparral, El Erial, Peña Hueca, Cerrillo Valentín, así como otros núcleos menores.  En Navalafuente prestan servicio dos líneas de autobús. Una de ellas, tiene como inicio de línea el Intercambiador de Plaza de Castilla. Estas líneas son:  Línea 197C: Torrelaguna-Venturada/Cabanillas  Línea 726: Madrid (Plaza de Castilla)-Guadalix-Navalafuente Maika Jiménez  Enrique Vallinas Lázaro  B2V Inmobiliaria especialistas en la sierra de Madrid y alrededores. Porque nos tomamos muy en serio nuestro cometido, sólo trabajamos en EXCLUSIVA.";919382970;Calle Rivero;79000;4;-;B2V INMOBILIARIA;Profesional;-;Navalafuente;-;-;425;186;2;bj;Sí;No;Sí;No;Sí;Sí;Sí;Sí;No
