Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
102303911;Dúplex en Calle de la Cruz Antigua;Duplex;"Hoy ponemos a la venta ¡SIN COMISIÓN PARA EL COMPRADOR! este ático duplex de dos dormitorios, con baño y aseo y preciosa terraza, aire acondicionado en salón, mosquiteras, en perfecto estado, para entrar a vivir, ubicado en pleno centro de Ciempozuelos muy cerca de la Plaza de la Constitución, a 10 minutos andando de la estación de RENFE, linea de cercanías C-3 a 32 minutos de estación de Atocha, excelentes comunicaciones Madrid capital y poblaciones limítrofes, por carretera A-IV, M-50, M-40 etc.. . Bus urbano e interurbano, linea directa a Hospital Infanta Elena, cuota comunidad 25€.";616936998;Calle de la Cruz Antigua;100000;2;Casco Antiguo sur, Ciempozuelos;RE/MAX URBE;Profesional;-;Ciempozuelos;Casco Antiguo sur;-;1818;55;2;3;No;No;No;Sí;No;No;Sí;No;No
101852375;Piso en Avenida del Consuelo;Piso;"Magnifico piso en la mejor ubicación de Ciempozuelos, cuatro dormitorios, el principal en suite, 2 baños y aseo (reconvertido en lavadero) 115 m2, con garaje, trastero, piscina comunitaria, patio, 4 balcones a la avenida del Consuelo, aire acondicionado en el salón, suelos de Tarima, paredes lisas, puertas lacadas en blanco, cocina amueblada, campana extractora de diseño, vitro-ceramica.. . Parada de Bus en la puerta, todos los servicios municipales, comercios varios, instituto, colegios, guarderías, todo en un radio de 500m. a 10 minutos andando de la estación de RENFE, linea C-3 de cercanías, 32 minutos hasta Atocha, Ciempozuelos cuenta con Bus tanto urbano como interurbano, linea directa al hospital infanta Elena, por carretera accesos a Madrid y ciudades limítrofes por A-4, M-50, M-45, etc.. . 35 Km a Madrid. La disponibilidad de esta vivienda será febrero de 2024.";616936998;Avenida del Consuelo;180000;4;Casco Antiguo sur, Ciempozuelos;RE/MAX URBE;Profesional;-;Ciempozuelos;Casco Antiguo sur;-;1565;115;2;1;Sí;No;Sí;Sí;Sí;Sí;Sí;Sí;No
98351106;Piso en Plaza Mayor;Piso;"¡Aprovecha este descuento exclusivo! Disponible solo hasta el 10 de Septiembre. Clikalia pone a la venta este inmueble exterior de 90 m2 con muchísimas oportunidades, perfecto para convertirlo en el hogar de tus sueños. Se sitúa en la planta baja con ascensor, en la calle Mayor, en Ciempozuelos. ¿Te gustaría reformar esta vivienda? En Clikalia te ofrecemos la opción de reformar tu vivienda de forma integral sin complicaciones y con un presupuesto muy competitivo para que conviertas el inmueble, en el hogar que siempre has querido, adaptado a tu gusto y necesidades. ¡Solicita información de forma gratuita y sin compromiso! Somos los propietarios de la vivienda ¡NO COBRAMOS COMISIÓN! El piso consta de 2 habitaciones, salón-comedor, cocina independiente y 1 baño. Este inmueble cuenta con una ubicación excelente ya que se encuentra a pocos minutos a pie del Parque San Juan de Dios. A su vez, muy próximo a múltiples paradas de autobús y del Cercanías (C3). Posibilidad de financiación hasta el 100%. Pregúntanos sin compromiso. ¿Te interesa esta vivienda? ¡Llámanos! Clikalia está a tu disposición de lunes a viernes de 9.00h a 20.00h.";919388464;Plaza Mayor;90000;2;La Estación - Psiquiátrico San José, Ciempozuelos;Clikalia España;Profesional;-;Ciempozuelos;La Estación - Psiquiátrico San José;99000;1000;90;1;bj;Sí;No;No;No;No;No;No;No;No
102389248;Piso en Vereda del Prado;Piso;"Inmonieves comercializa inmueble de 84 metros distribuidos en: Hall de entrada, cocina con terraza tendedero, salón pasante con salida a una amplia terraza exterior con unas visitas impresionantes, cuarto de baño, y tres dormitorios. Gastos de comunidad 70 €. El inmueble tiene acometida de gas natural (pero habrá que darle de alta) Es una sexta planta en un edificio de siete alturas con ascensor, hay cuatro vecinos por planta. DESTACAR: Necesita reforma " INTEGRA " destacamos " INTEGRA" por que así es, no actualizar el inmueble si no INTEGRA, peeeeeeeero así lo haces a tu gusto. Muy bien comunicado, tranquilo. y si lo quieres para invertir alta rentabilidad. Si disfrutas con las obras …. en este piso disfrutaras realizándola. Ventajas:  Es totalmente exterior, tiene mucha luz, es amplio 84 metros útiles según catastro, muy bien comunicado. Precio: 89.9000€.";919389429;Vereda del Prado;89900;3;Cuevas - Ilustración, Ciempozuelos;Inmonieves;Profesional;-;Ciempozuelos;Cuevas - Ilustración;-;1058;85;1;6;Sí;No;No;Sí;No;No;No;No;No
97742231;Piso en Calle Caretos;Piso;"Precioso piso muy cercano al cercano al centro neurálgico de Ciempozuelos, se puede llegar caminando a cualquiera de los principales servicios que necesitamos en la vida diaria, incluido parada de autobús urbano a 30 m. , en un edificio de buena construcción, tiene ascensor, tres dormitorios amplios, con armarios empotrados, dos baños completos, cocina con tendedero, salón independiente y amplio recibidor. Aire acondicionado en salón y dormitorio principal, suelos de gres y está muy cuidado.  Ciempozuelos es una población con casi 25.000 habitantes y muy bien comunicada por RENFE linea C3, autobuses urbanos e interurbanos con línea con Madrid, Aranjuez, San Martín, Hospital Infanta Elena en Valdemoro.  Ciempozuelos también es una población con Escuela Universitaria de Enfermeria, algo a tener en cuenta por inversores por la demanda de arrendamientos.";658934313;Calle Caretos;139000;3;La Estación - Psiquiátrico San José, Ciempozuelos;RE/MAX URBE;Profesional;-;Ciempozuelos;La Estación - Psiquiátrico San José;-;1495;93;2;3;Sí;No;No;No;No;No;Sí;No;No
97084194;Piso en Calle de las Estrellas;Piso;"¡SIN COMISIÓN AL COMPRADOR! Gran piso de 127 m2, dos dormitorios (antes tres dormitorios), 1 baño, cocina con comedor anexo y despensa, gran salón, completamente reformado para entrar a vivir, pintura lisa, aire acondicionado en salón y dormitorios, terraza, garaje y trastero incluidos en precio. Ubicado en calle principal muy cercano al centro, escuelas, instituto, en un radio de 500 m. Bus urbano e interurbano con linea directa a hospital Infanta Elena de Valdemoro, 15 min a RENFE andando, linea C-·3 de cercanias 32 minutos hasta Atocha, buenos accesos a Madrid capital y poblaciones limitrofes por A-IV, M-50, M-40 etc...";616936998;Calle de las Estrellas;140000;2;Casco Antiguo norte, Ciempozuelos;RE/MAX URBE;Profesional;-;Ciempozuelos;Casco Antiguo norte;-;1102;127;1;2;No;No;No;Sí;Sí;Sí;Sí;Sí;No
102172509;Chalet adosado en Doctor Rivas;Chalet;"Casa baja de pueblo, a reformar, 236 metros cuadrados de parcela con salida trasera a calle paralela, 149 metros cuadrados construidos, de los cuales 98 metros cuadrados pertenecen a la vivienda y 51 metros cuadrados a garaje, trastero y porche, patio con parra y pozo, tres dormitorios, un baño, pasada IEE hace un año, ubicada en el centro de Ciempozuelos con todos los servicios municipales, comercios etc.. . en un radio de 300 metros. 10 minutos a RENFE andando, parada de BUS urbano e interurbano a 100 metros, Ciempozuelos cuenta con buenas comunicaciones con Madrid capital y poblaciones limitrofes, tanto por carretera A-IV, M-50, M-40, M-30 etc, como por tren, linea de cercanías C-3, 32 minutos hasta Atocha.";616936998;Doctor Rivas;160000;3;Casco Antiguo norte, Ciempozuelos;RE/MAX URBE;Profesional;-;Ciempozuelos;Casco Antiguo norte;-;1074;149;1;-;No;No;No;No;No;No;Sí;Sí;Sí
99537617;Piso en Travesía de Capitán Antonio de Oro Pulido;Piso;"! RESERVADO¡ Redpiso Ciempozuelos vende en exclusiva estupendo piso en la zona centro del pueblo, a pocos metros de la plaza del Ayuntamiento. La vivienda cuenta con excelente ubicación y acceso, tanto en trasporte público (Cercanías C3, autobuses 426- Madrid Legazpi y autobús 425-Hospital Valdemoro) como en coche, cuenta con los servicios principales a poca distancia a pie, como lo son supermercados, panaderías, colegios, farmacia etc. La vivienda se distribuye en pasillo, cocina y salón con acceso a terraza, un baño completo con plato de ducha, dos dormitorios exteriores y un trastero.  EN REDPISO tenemos departamento financiero propio y convenios con numerosos bancos, consiguiendo la mejor financiación. Solicita ya nuestro estudio financiero, es completamente gratuito. En el precio de venta no se incluyen gastos de escrituración, ni honorarios por la intermediación inmobiliaria. ¡ EXCELENTE OPORTUNIDAD! CONSULTENOS SIN COMPROMISO. CON GUSTO LO ATENDEREMOS.";910232199;Travesía de Capitán Antonio de Oro Pulido;132000;2;Casco Antiguo norte, Ciempozuelos;Redpiso;Profesional;-;Ciempozuelos;Casco Antiguo norte;-;1535;86;1;2;Sí;No;No;Sí;No;No;Sí;Sí;No
101641193;Chalet en Calle de Antonio Cabezón;Chalet;"Espectacular casa de 423m² en Ciempozuelos, Madrid. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños.  Este chalet tiene dos plantas de altura y cuenta con salón, cuatro habitaciones, dos baños, aseo y cocina amueblada, absolutamente independiente del resto de estancias y equipada con electrodomésticos. Además, el chalet cuenta con balcón, que aporta gran luminosidad a toda la estancia, terraza, para que disfrutes del buen tiempo, un patio para que puedas desayunar al aire libre y armarios empotrados para optimizar tu espacio. El inmueble es todo exterior, con buhardilla en la que encontrarás un gimnasio y un despacho. También cuenta con una piscina privada que hará el calor veraniego mucho más llevadero, y trastero, lo que aumenta la capacidad de almacenaje de tu vivienda. Este chalet, situado en una vía de fácil acceso, tiene plaza de garaje para mayor seguridad. Además, por su orientación oeste, disfrutarás del sol por las tardes, momento en el que la casa resulta especialmente acogedora.  La vivienda se vende sin amueblar y en buen estado, lista para entrar a vivir, con espacios muy aprovechables y calidades excelentes. En ese sentido, este chalet cuenta con paneles solares, calefacción por bomba de calor y aire acondicionado, carpintería de madera y suelo de gres, de fácil mantenimiento y gran resistencia.  Esta casa está situada en una zona bien comunicada, residencial y tranquila, muy cerca de la parada de autobús. Para mayor comodidad, la vivienda se encuentra muy cerca de un hospital y de un colegio.  De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. h1o3u7s4e9l6l.";919389411;Calle de Antonio Cabezón;410000;4;Los Cestos - Belén - Las Eras, Ciempozuelos;Housell;Profesional;-;Ciempozuelos;Los Cestos - Belén - Las Eras;-;969;423;3;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;No
99981649;Chalet en Calle Zurbarán;Chalet;"De particular a particular. Sin comisiones. Llámanos y visita esta vivienda. Espaciosa casa de 140 m² de superficie y 200 m² de parcela, en la que podrás disfrutar de tiempo al aire libre, en Ciempozuelos, provincia de Madrid. Esta vivienda, por su amplitud, satisface las necesidades de una familia con niños.  Este chalet se distribuye en amplio y luminoso salón, cocina amueblada, cuatro dormitorios y tres cuartos de baño completos. Además, el chalet cuenta con terraza, para que disfrutes del buen tiempo, un patio para que puedas desayunar al aire libre y armarios empotrados, para aumentar la capacidad de almacenaje de tu hogar. El inmueble es todo exterior, con jardín privado en el que aprovecharás el buen tiempo. Este chalet se encuentra situado en una vía de fácil acceso, tiene garaje para dos coches y que puedas aparcar con comodidad y trastero, para que guardes todo aquello que necesites.  Con orientación este, en esta casa disfrutarás del sol por las mañanas. La vivienda se vende sin amueblar y en buen estado, lista para entrar a vivir. En cuanto a las calidades, este chalet cuenta con calefacción de gas, aire acondicionado, carpintería exterior de pvc, suelos de parquet, que da mucha calidez a la vivienda y de gres, de fácil mantenimiento y gran resistencia.  Esta casa está situada en una zona tranquila, próxima al centro, bien comunicada, muy cerca de la parada de autobús. Para mayor comodidad, la vivienda se encuentra muy cerca de un centro médico, un colegio y todos los servicios necesarios.  h1o3u5s2e0l1l.";919389411;Calle Zurbarán;270000;4;Cuevas - Ilustración, Ciempozuelos;Housell;Profesional;-;Ciempozuelos;Cuevas - Ilustración;-;1800;150;3;-;No;No;No;Sí;Sí;Sí;Sí;Sí;Sí
