Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101852353;Casa independiente en guadarrama, 9;Chalet;"Presentamos una excelente oportunidad de adquirir un chalet independiente construido en 1981, con una superficie construida de 556m2 y una parcela de 4.000m2. La propiedad cuenta con una piscina, jardín, solárium de 115m2, barbacoa, pista de tenis reglamentaria, amplia zona de aparcamiento exterior y garaje cerrado. Además, se encuentra ubicada en una zona inmejorable. El diseño funcional de la propiedad permite disfrutar de la vida en una planta de la casa, la cual se distribuye en un amplio y luminoso salón-comedor con acceso directo al jardín, una cocina independiente completamente equipada, 5 dormitorios, 1 despacho, 3 baños completos y un aseo. En la primera planta, a la que se accede desde el salón, encontramos una amplia sala de juegos con múltiples posibilidades y una terraza. Por otro lado, la casa cuenta con una planta semisótano donde se encuentra una preciosa estancia diseñada con estilo andaluz, la cual cuenta con bodega y horno de leña. Además, es importante destacar que esta vivienda fue construida pensando en la comodidad de la familia y con materiales de buena calidad. La propiedad también cuenta con arboles frutales y un huerto de 70 metros cuadrados, lo que permite disfrutar de productos frescos y saludables directamente del jardín. Esta es una oportunidad única para disfrutar de una propiedad que ofrece una vida cómoda en un entrono tranquilo y seguro. La urbanización donde se encuentra la propiedad cuenta con vigilancia las 24 horas y numerosos servicios que podrás aprovechar. No pierdas la oportunidad de adquirir esta propiedad única en su tipo.";919385908;guadarrama, 9;1800000;6;-;SUMA Inmobiliaria;Profesional;-;Ciudalcampo;-;-;3237;556;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
96861568;Casa independiente en Monte Umbria;Chalet;"HOUSE AND HOUSE VENDE ( ) Espectacular vivienda en la urbanización de Ciudalgolf. (Urbanización totalmente privada con su propia seguridad 24hrs, dentro de la urbanización de Ciudalcampo que a su vez también tiene seguridad 24hrs)  Esta vivienda tiene varios puntos a destacar, cuenta con una de las mejores ubicaciones y tiene hechas numerosas mejoras que la diferencian del resto de viviendas que hay en la urbanización. Se distribuye: PLANTA PRINCIPAL: Hall a doble altura con puerta de entrada acorazada pivotante marca oikos de 2,70m de altura, acceso al gran salon/comedor a través de una espectacular puerta corredera, con diferentes ambientes y salida directa a porche, jardín y zona de piscina, comunicado a su vez con la cocina con isla central y electrodomésticos de primera calidad, muebles italianos, isla y encimeras de cocina de CORIAN blanco, electrodomésticos GAGGENAU con nevera de gran formato, vinoteca, microondas con horno y grill, horno de vapor, horno y cafetera integrados. Desde la cocina y también siendo una mejora, tenemos salida a una terraza muy amplia con zona de barbacoa. Aseo de invitados, dormitorio de invitados con baño en suite. Segundo salón y/o cuarto de estar ampliado ( actualmente de 30m2) con gran ventanal adicional lo que le da mucha luz y vistas a otra zona del jardín. PLANTA PRIMERA: Cuatro dormitorios con tres cuartos de baño. El dormitorio principal con su baño en suite y su vestidor. Otro de los dormitorios con su baño en suite y los otros dos dormitorios comparten baño. PLANTA ALTA: buhardilla completamente rehabilitada con Con sala de cine.Aire acondicionado. Zona de despacho. Vestidor con baño incorporado y trastero. Cristal pisable en el hueco que da al hall de entrada. El ático cuenta con iluminación con sistema domotizado LUTRON que permite programar diferentes ambientes. PLANTA BAJA: También como mejora a la casa original, encontramos gimnasio con baño incorporado, habitación de servicio con baño incorporado, despensa y cuarto de lavar y plancha. Garaje para varios coches con Instalación de 2 puntos de recarga trifásica para coche eléctrico. Toda la carpintería exterior ha sido cambiada por carpintería de TECHNAL, ampliando además los huecos de todos los ventanales de planta baja. Los nuevos ventanales tienen triple cristal de seguridad con doble cámara rellena de gas argón que le dota de un aislamiento térmico y acústico mucho mayor que en las ventanas originales y además mayor seguridad. Además todos los ventanales de planta baja cuentan con estores automáticos de Bandalux. El suelo de toda la casa se cambio por suelo de madera natural de roble claro de gran formato. Nuevos videoporteros WIFI, solo pantalla marca TEGUI con App domótica para poder abrir desde el móvil en remoto. Iluminación led en toda la vivienda. La piscina es de clorador salino, el jardín esta hecho por un estudio de paisajismo, con 2 jardineras gigantes paralelas a la fachada de la casa con riego automático. Se construyó un pasillo que recorre todo el lateral de la casa con jardín a ambos lados y losetas de granito claro de gran tamaño. MEJOR VER.";912779625;MONTE UMBRIA;1580000;6;-;House & House;Profesional;-;Ciudalcampo;-;-;2431;650;7;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
100415891;Casa independiente en Avenida del Guadalix;Chalet;"HOUSE AND HOUSE VENDE ( ) Practica vivienda en parcela plana de 2.700m2 con excelente ubicación. Se hace vida en una sola planta y tiene una distribución y calidad constructiva muy buenas. La vivienda actualmente tiene 270m2 y posibilidad de ampliación de manera totalmente sencilla y económica, puesto que esta preparada para ello.  Actualmente se distribuye: PLANTA PRINCIPAL: Amplio hall distribuidor, salón comedor con chimenea y amplio ventanal que da al porche y jardín, cocina también amplia con zona de office y salida directa también al porche y jardín, aseo de invitados. En esta misma planta tenemos tres amplios dormitorios con dos baños completos, el principal de muy buen tamaño, con el baño en suite y varios frentes de armarios. También tenemos en esta planta un garaje cerrado que comunica directamente con el hall. PLANTA ALTA: Gran sala diáfana con chimenea y terraza cerrada, preparada para hacer otro baño (con todas las acometidas preparadas) pudiendo convertirse en el cuarto dormitorio o sacar dos más. Garaje exterior para varios coches, precioso jardín totalmente consolidado, zona de barbacoa y el sitio perfecto para hacer la piscina (si se quiere). MEJOR VER!  La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.";912779625;Avenida del Guadalix;1100000;4;-;House & House;Profesional;-;Ciudalcampo;-;-;4000;275;3;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
36928080;Casa independiente en Paseo del Embajador;Chalet;"HOUSE AND HOUSE VENDE fantástico chalet en Ciudalcampo. Vivienda en magnífica parcela de 3400 metros con precioso jardín muy consolidado y piscina. La vivienda tiene dos plantas distribuidas de la siguiente manera: PLANTA BAJA: Hall, amplio salón de 80 metros con ventanales y salida al porche, amplia sala de estar con salida al porche, biblioteca, comedor independiente con acceso desde amplia cocina con zona de lavandería y gran despensa. Desde la cocina se accede a un precioso y confortable comedor de invierno con grandes ventanales que se abren al jardín. Aseo de cortesía. En esta misma zona está el dormitorio de servicio con baño y zona de armarios. En esta misma planta se sitúa el dormitorio principal con vestidor y amplio baño con zona de ducha de jacuzzi y gimnasio. PRIMERA PLANTA: hay 3 dormitorios con el baño en suite, una de ellas muy amplia que puede ser un pequeño apartamento. Garaje para dos coches. La casa dispone de: cocina eléctrica vitrocerámica, barbacoa, bodega, ventanas dobles de pvc, portero automático, aljibe de gran capacidad, paneles solares La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.";912779625;Paseo del Embajador;1300000;5;-;House & House;Profesional;-;Ciudalcampo;-;-;2359;551;6;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
83783731;Casa independiente en Paseo del Embajador;Chalet;"HOUSE AND HOUSE VENDE (912779625) Estupenda vivienda totalmente reformada hace 9 años, con espacios muy amplios y mucha luz. La casa se distribuye en dos plantas y una casita adicional que puede ser para servicio y/o invitados. En la planta principal encontramos:  Hall, salon comedor con doble altura en orientación Sur, con chimenea de gas que separa los ambientes de zona salón a comedor, . La cocina está a continuación, también con salida al exterior.  En esta misma planta encontramos el dormitorio principal con su cuarto de baño en suite y dos vestidores, aseo de cortesía y un dormitorio de visitas con su cuarto de baño en suite.  Planta primera:  Dos dormitorios muy amplios con vestidor y baño en suite, ( uno de ellos ademas cuenta con chimenea. ) Garaje para tres coches y la casita de invitados con chimenea, calefacción, cocina americana y su cuarto de baño. Jardin muy amplio y privado con piscina. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.";912779625;Paseo del Embajador;1545000;5;-;House & House;Profesional;-;Ciudalcampo;-;-;2824;547;6;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
97622027;Casa independiente en Paseo Embajador;Chalet;"REA Inmobiliaria ( ) presenta este estupendo independiente de reciente construcción, con acabados vanguardistas e impresionantes vistas. La vivienda se encuentra en una de las mejores ubicaciones de la urbanización, dentro de una estupenda parcela de 2.500 m2, en alto. Diseñada según los más modernos conceptos arquitectónicos, destaca por sus altos techos y amplias estancias. Su combinación de madera, hormigón y piedra, junto con un inmejorable aprovechamiento de la luz natural mediante grandes ventanales y lucernarios, le confieren una calidez tropical que la hace aún más acogedora y atractiva. La climatización es altamente eficiente, mediante geotermia.  A todo lo anteriormente descrito, se une una distribución comodísima. Dispone de 4 dormitorios y 4 cuartos de baños de familia, más la zona de servicio. La planta principal nos recibe con un espectacular hall de más de ocho metros de altura, en el que destaca una preciosa escalera volada y en la que se pueden apreciar los distintos materiales utilizados en la construcción de la vivienda, todos de alta calidad y cuya combinación nos da el toque especial de la casa (hormigón visto, ladrillo toledano, piedra caliza de Campaspero). Tanto el vestíbulo como el salón principal cuentan con techos muy altos, lo que contribuye a acrecentar la sensación de amplitud de la vivienda. El recibidor da paso a un gran salón comedor con chimenea y salida a espectacular terraza, con impresionantes vistas a la sierra desde la perspectiva más alta de la urbanización. El salón se comunica con la cocina por unas modernas puertas de cristal y herrajes. Desde esta también se accede a la zona de porche exterior, esta vez a un ambiente de comedor abierto y al jardín trasero. La lavandería está a continuación de la cocina.  Al otro lado del vestíbulo se pasa también al aseo y a una agradable sala de estar y televisión con vistas a un olivo centenario. El dormitorio principal, también en esta planta, tiene cuarto de baño doble en suite, amplio vestidor y terraza. En la planta de arriba hay tres espaciosos dormitorios, cada uno con su baño en suite, uno con vestidor y terraza y otros dos con armarios a medida, y un área abierta que puede utilizarse como espacio de ocio o de trabajo. La planta sótano la ocupa un garaje cerrado que recibe, con luz natural, la habitación de servicio con baño, un trastero y el cuarto de máquinas. La piscina es espectacular, con mosaico de vidrio Zafiro y fantásticas vistas. La climatización es mediante tecnología geotérmica, que proporciona energía de forma inagotable y barata. Es por ello que la vivienda posee la máxima calificación de eficiencia energética. Está construida con los mejores y más resistentes materiales suelos de porcelanato), lo que garantiza su mantenimiento en perfectas condiciones a largo plazo. La climatización es mediante tecnología geotérmica, que proporciona energía de forma inagotable y barata. Es por ello que la vivienda posee la máxima calificación de eficiencia energética.";919383588;Paseo EMBAJADOR;2275000;5;-;rea;Profesional;-;Ciudalcampo;-;-;4136;550;5;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
95160606;Casa independiente en Alce;Chalet;"HOUSE AND HOUSE VENDE ( 912779625) Fantástica vivienda en perfecto estado de estilo provenzal con mucha personalidad y una distribución muy practica. Muchísima luz totalmente orientada al jardín. Además esta en una de las mejores ubicaciones dentro de la urbanización de Ciudalcampo. La parcela tiene mucha privacidad. Todas las estancias son muy amplias, con techos altos y grandes ventanales. La casa se distribuye en dos alturas, pero ambas tienen salida directa al jardín. Planta principal: Hall, gran salón comedor con diferentes ambientes y salida al bonito porche y zona de jardín y piscina, cocina con zona de office y salida directa también al jardín y la piscina, amplia zona de lavandería, despensa y zona de plancha, dormitorio de servicio con baño en suite. En esta misma planta tenemos un segundo dormitorio y otro baño completo. Planta baja: tenemos tres amplios dormitorios, segundo salón y/o cuarto de juegos y despacho o sala de lectura ( fácilmente reconvertible en un cuarto dormitorio si fuera necesario, puesto que tiene armario empotrado y ventana). El dormitorio principal con su baño en suite y dos grandes vestidores. Los otros dos comparten un baño completo y cuentan también con un aseo.  Precioso y practico jardín totalmente consolidado de muy fácil mantenimiento, piscina y dos pérgolas de garaje para 6 coches. MEJOR VER! *Las fotos que tienen césped son fotomontaje, para que se vea como quedaría. se puede hacer de manera muy sencilla y barata. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc... Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.";912779625;ALCE;1395000;5;-;House & House;Profesional;-;Ciudalcampo;-;-;3267;427;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
38276499;Casa independiente en Paseo del Embajador;Chalet;"REA Inmobiliaria (91 650 89 37) ofrece este chalet independiente situado en la urbanización Ciudalcampo, con muy buena localización. Cuenta además con una preciosa parcela con árboles muy consolidados, entre los que destacan un maravilloso olivo centenario y un bonito pinar. La vivienda se encuentra en la parte baja de la urbanización, a distancia andando del colegio y de las zonas deportivas del RACE, muy cómodo.  Es una sólida construcción muy bien hecha, llena de bonitos espacios con mucha luz. El salón principal es muy amplio, rodeado de ventanales, con chimenea, y comunica con una gran sala de estar y televisión y la biblioteca, todos con mucha luz. Al otro lado lleva al comedor, amplio, y a la cocina. La cocina es grande, con entrada directa desde el exterior, cuarto de lavadora, despensa, y una gran salón invernadero, que se puede abrir en verano totalmente al exterior, y es una de las áreas con más encanto de la casa.  La otra parte de la planta baja está ocupada por el dormitorio principal, con dos vestidores, un gran cuarto de baño y gimnasio.  La planta primera cuenta con un apartamento independiente (dormitorio, salón cuarto de baño y terraza), recientemente reformado, y dos dormitorios más cada uno con su cuarto de baño incoporado.  Hay garaje para dos coches y parking para muchos más. La calefacción es por gasoil y tiene placas solares que cubren todo el uso de agua caliente, en cualquier época. Disponemos de otras muchas propiedades similares que no están publicadas en Idealista. Visite nuestra web reainmobiliaria.com Ciudalcampo es sin duda la urbanización más extensa de la zona norte de Madrid ubicada en el km. 28 de la autovía A-1. Se trata de una gran urbanización con una sola entrada y salida, que contiene fundamentalmente chalets de 300 m2 a 2.000 m2 de construcción en parcelas cuya unidad mínima son 2.500 m2. La zona goza de unas vistas espectaculares a las fincas y grandes encinares del campo de Madrid y al fondo las montañas de la sierra de Madrid, y tiene además un club deportivo, el RACE, donde se puede disfrutar de todo tipo de deportes. Un campo de golf de 18 hoyos, hípica, piscina cubierta, piscina exterior, tenis, pádel y todo tipo de facilidades deportivas además de la vida social del club. Además de esto, la urbanización tiene también un colegio internacional, y muy próximo a la entrada una zona comercial con todo lo necesario para el día a día. A la entrada de la urbanización hay algunos chalets adosados y pisos en urbanización, pero fundamentalmente la zona se compone de chalets unifamiliares que gracias a su situación permite que las casas estén dotadas de una gran luminosidad y vistas. Tiene un gran nombre su seguridad 24 horas gracias a su profesional patrulla de vigilancia y una buena comunicación de autobuses que va por toda la urbanización y comunica con Plaza Castilla y Alcobendas/San Sebastián de los Reyes. Reab.";919383588;Paseo del Embajador;1300000;5;-;rea;Profesional;-;Ciudalcampo;-;-;2364;550;6;-;No;No;Sí;Sí;No;No;No;No;Sí
99307984;Casa independiente en paloma;Chalet;"HOUSE AND HOUSE VENDE ( 912779625) Fantástica vivienda de una SOLA PLANTA lindando con el campo de golf.  La casa tiene unos 500m2 muy bien distribuidos con grandes ventanales y techos altos.  Todas las estancias son muy amplias y orientadas al jardín. Tiene placas solares. La vivienda se distribuye: PLANTA PRINCIPAL: Hall muy amplio de entrada, salón comedor muy amplios con chimenea y grandes ventanales con salida directa al jardín y piscina y a su vez comunicado con la cocina de gran tamaño y con zona de office, despensa, zona de lavandería y dos dormitorios de servicio y/o invitados con un baño completo. aseo de invitados. En esta misma planta tenemos 5 dormitorios más y 3 baños completos. ( el dormitorio principal tiene el baño en suite y vestidor) PLANTA PRIMERA: Tiene un bonito estudio y/o despacho. PLANTA BAJA: Garaje para dos coches, zona de almacenaje y cuarto de instalaciones. Jardín totalmente consolidado, garaje exterior, piscina con zona de vestuarios y ducha. La vivienda esta diseñada por un gran arquitecto de prestigio y tiene una gran calidad constructiva de base, necesita algo de actualización, pero tiene grandes posibilidades, quedando una vivienda muy practica y cómoda en una ubicación inmejorable. MEJOR VER! La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.";912779625;paloma;1375000;7;-;House & House;Profesional;-;Ciudalcampo;-;-;2634;522;5;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
85816102;Casa independiente en Paseo del Embajador;Chalet;"REA Inmobiliaria (916508937) presenta esta fantástica edificación, totalmente reformada, que cuenta con impresionantes vistas y una localización estupenda, rodeada de zonas verdes donde no se podrá construir jamás. Está preparada para poder ser ampliada y acomodar a cualquier familia, si llegase el caso, ya que no alcanza el límite de edificabilidad permitido (se podrían construir 100m2 más). La vivienda cuenta con 5 dormitorios y 4 baños y zona de servicio, y su distribución es la siguiente: La planta de entrada alberga un bonito salón comedor con chimenea, rodeado de ventanales por donde se cuelan las vistas y muchísima luz, y con salida a una amplia terraza con comedor de verano y zona de estar. La cocina es moderna y espaciosa, cuenta con despensa con fresquera y también tiene salida a la terraza. Una habitación de invitados con baño en suite completa las estancias de esta planta. En la planta de arriba se ubican los dormitorios de familia, que son 4. El principal cuenta con un salón privado con chimenea, dos armarios vestidores y cuarto de baño. Otro dormitorio tiene cuarto de baño en suite, mientras que los dos restantes (uno de ellos doble con vestidor) comparten otro cuarto de baño. La planta sótano, reformada en su integridad hace tan solo un año, exhibe una impresionante sala multiusos que puede utilizarse como sala de juegos, sala de estar o gimnasio. Tiene además acceso directo a un garaje para dos coches, zona de lavado, trastero, habitación de servicio y baño completo. La calefacción es por gasóleo Los suelos interiores son hidrófugos y los de la terraza están impermeabilizados. La habitación principal y la cocina disponen de aire acondicionado. La parcela es espectacular, con un jardín de diseño dividido en tres plataformas, con cabaña de jardinería, leñera y caseta del perro. La piscina tiene orientación sur. En la parte norte hay un porche con barbacoa y una chimenea exterior de obra, que hace posible disfrutar de esta zona del jardín en los meses de otoño e invierno. Disponemos de otras muchas propiedades similares que no están publicadas en Idealista. Visite nuestra web reainmobiliaria.com Ciudalcampo es sin duda la urbanización más extensa de la zona norte de Madrid ubicada en el km. 28 de la autovía A-1, a 20 minutos de Madrid Plaza de Castilla.  Se trata de una gran urbanización con una sola entrada y salida, que contiene fundamentalmente chalets de 300 m2 a 2.000 m2 de construcción en parcelas cuya unidad mínima son 2.500 m2. La zona goza de unas vistas espectaculares a las fincas y grandes encinares del campo de Madrid y al fondo las montañas de la sierra de Madrid, y tiene además un club deportivo, el RACE, donde se puede disfrutar de todo tipo de deportes. Un campo de golf de 18 hoyos, hípica, piscina cubierta, piscina exterior, tenis, pádel y todo tipo de facilidades deportivas además de la vida social del club. Además de esto, la urbanización tiene también un colegio internacional, y muy próximo a la entrada una zona comercial con todo lo necesario para el día a día. A la entrada de la urbanización hay algunos chalets adosados y pisos en urbanización, pero fundamentalmente la zona se compone de chalets unifamiliares que gracias a su situación permite que las casas estén dotadas de una gran luminosidad y vistas. Tiene un gran nombre su seguridad 24 horas gracias a su profesional patrulla de vigilancia. Cuenta con muy buena comunicación de autobuses que va por toda la urbanización y comunica con Plaza Castilla y Alcobendas/San Sebastián de los Reyes. Tienen además paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Público Infanta Sofía, hospital de reciente construcción con todas las especialidades. El Hospital se encuentra a 10 minutos en coche.  Reab.";919383588;Paseo del Embajador;1489000;6;-;rea;Profesional;-;Ciudalcampo;-;-;3309;450;5;-;No;No;Sí;Sí;Sí;Sí;Sí;No;Sí
