Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
98575764;Chalet adosado en Calle del Castaño;Chalet;"URGE VENTA, PRECIO NEGOCIABLE B2V InmobiliariA comercializa en exclusiva Pablo Batres  Enrique Vallinas Lázaro  ADOSADO en urbanización cerrada con zonas verdes y piscina comunitaria. Próxima al casco urbano, a tan sólo 5 minutos andando se encuentra en el centro del pueblo con zonas de ocio, centro de salud, comercios, colegios.. . Distribución de la vivienda PLANTA PRINCIPAL Distribuidor con acceso al garaje, Cocina, Salón comedor con chimenea y acceso al jardín o patio trasero, Aseo. PLANTA SUPERIOR Cuatro dormitorios y baño completo, uno de ellos con amplia terraza desde la cual se ve la piscina comunitaria. PLANTA SÓTANO Espacio adicional, actualmente habilitado como zona de ocio y taller. Patio en la parte delantera desde el cual se accede a la vivienda y patio en la parte posterior, comunicado con el salón y desde el que se accede a la piscina comunitaria. SOTO DEL REAL Soto del Real, antigua villa Chozas de la Sierra, es un municipio español de la provincia y Comunidad de Madrid. Se sitúa en la cara sur de la sierra de Guadarrama, más concretamente en la zona de esta conocida como Cuerda Larga. El valle más próximo al municipio es la Hoya de San Blas. Se encuentra situada a 46 km por carretera de la ciudad de Madrid y a 11 km de Colmenar Viejo. Soto del Real tiene 6 líneas de autobús, cuatro de ellas teniendo cabecera en el Intercambiador de Plaza de Castilla: - Línea SE720: Colmenar Viejo - Manzanares el Real - Línea 720: Colmenar Viejo (FFCC) - Collado Villalba - Línea 721: Madrid (Plaza de Castilla)-Colmenar Viejo - Línea 724 (afueras del municipio): Madrid (Plaza de Castilla) - Manzanares el Real - El Boalo - Línea 725: Madrid (Plaza de Castilla) - Miraflores - Bustarviejo – Valdemanco - Línea 726: Madrid (Plaza de Castilla) - Guadalix – Navalafuente En Soto del Real hay cuatro guarderías (una pública y tres privadas), dos colegios públicos de educación infantil y primaria, un instituto de educación secundaria. Soto del Real dispone de un instituto público que provee de secundaria y bachiller y un colegio concertado católico, que dispone de infantil, primaria, secundaria, bachiller y formación profesional de grado medio y superior. Para más información o concertar una visita pueden ponerse en contacto.  Pablo Batres  Enrique Vallinas Lázaro  B2V InmobiliariA, servicios inmobiliarios en la sierra de Madrid y alrededores.";919382970;Calle del Castaño;310000;4;-;B2V INMOBILIARIA;Profesional;-;Soto del Real;-;-;1938;160;2;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
100586147;Casa independiente en Avenida de la Ermita;Chalet;"B2V InmobiliariA comercializa en EXCLUSIVA  Enrique Vallinas Lázaro 608 48 19 56 Pablo Batres 619 43 47 38. VIVIENDA UNIFAMILIAR en Soto del Real, situada en la urbanización LA ERMITA, ubicación excepcional ya que está lo suficientemente cerca del núcleo urbano como para ir andando y con el plus de vivir en una urbanización muy tranquila y familiar. Chalet independiente en parcela de 574m2 con jardín consolidado, riego automático y POZO de agua privado. La vivienda se distribuye en 2 plantas: PLANTA PRINCIPAL -Salón comedor con acceso a la cocina. Presidiendo el salón tenemos una gran chimenea que hará de tu estancia en la vivienda un experiencia inolvidable.  -Cocina con salida al jardín. -Aseo de cortesía con plato de ducha -Garaje comunicado con la vivienda, amplio y cómodo. PLANTA SUPERIOR -Contamos con cuatro (4) dormitorios amplios y luminosos, uno de ellos con baño incorporado tipo suite. Todos ellos con armarios empotrados.  -Baño con bañera. Mediante un escalera de caracol tenemos acceso a un altillo o buhardilla. La vivienda se calienta con calefacción por gas canalizado. Tenemos la caldera NUEVA en un cuartito separado de la vivienda. La urbanización cuenta con zonas verdes y persona de mantenimiento. SOTO DEL REAL Población en constante evolución, de cotización en alza con la próxima llegada del tren de cercanías al pueblo, lo que le dotará de mejor comunicación con la capital. Soto del Real, antigua villa Chozas de la Sierra, es un municipio español de la provincia y Comunidad de Madrid. Se sitúa en la cara sur de la sierra de Guadarrama, más concretamente en la zona de esta conocida como Cuerda Larga. El valle más próximo al municipio es la Hoya de San Blas. Se encuentra situada a 46 km por carretera de la ciudad de Madrid y a 11 km de Colmenar Viejo. Soto del Real tiene 6 líneas de autobús, cuatro de ellas teniendo cabecera en el Intercambiador de Plaza de Castilla: - Línea SE720: Colmenar Viejo - Manzanares el Real - Línea 720: Colmenar Viejo (FFCC) - Collado Villalba - Línea 721: Madrid (Plaza de Castilla)-Colmenar Viejo - Línea 724 (afueras del municipio): Madrid (Plaza de Castilla) - Manzanares el Real - El Boalo - Línea 725: Madrid (Plaza de Castilla) - Miraflores - Bustarviejo – Valdemanco - Línea 726: Madrid (Plaza de Castilla) - Guadalix – Navalafuente En Soto del Real hay cuatro guarderías (una pública y tres privadas), dos colegios públicos de educación infantil y primaria, un instituto de educación secundaria. Soto del Real dispone de un instituto público que provee de secundaria y bachiller y un colegio concertado católico, que dispone de infantil, primaria, secundaria, bachiller y formación profesional de grado medio y superior. Para más información o concertar una visita pueden ponerse en contacto. Pablo Batres 619 43 47 38 Enrique Vallinas Lázaro 608 48 19 56. B2V InmobiliariA, tu inmobiliaria de confianza en la sierra de Madrid y alrededores.";919382970;Avenida de la Ermita;425000;4;-;B2V INMOBILIARIA;Profesional;-;Soto del Real;-;-;2114;201;3;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
101451171;Chalet;Chalet;"Rive presenta este chalet de lujo con piscina cubierta climatizada, parcela de 1000 m2 y pozo de agua individual situado en la mejor urbanización de Soto de Real. Chalet individual de 487 m2 y parcela de 962 m2 Pozo individual de 129 m que produce agua para el mantenimiento de la vivienda, la piscina y el jardín y tanque con capacidad de 2000 l Muy luminoso Orientación Sureste Piscina cubierta climatizada y gran cenador con barbacoa Cocina individual con office Salón comedor con chimenea Habitación principal En Suite con terraza acristalada e impresionantes vistas a la Sierra de Madrid 3 habitaciones y 3 baños completos Armarios empotrados en las habitaciones Gran bodega en la planta baja Garaje Despensa y lavandería Cuarto de maquinas  Casi 500 m2 distribuidos en dos plantas con impresionantes vistas a la Sierra de Madrid. La planta principal consta de hall de entrada, salón comedor con chimenea, gran cocina con office, dormitorio principal en Suite con terraza acristalada y vistas a la Sierra desde el Mirador, tres habitaciones dobles y tres baños completos. En la planta baja se encuentran el garaje, sala de maquinas, despensa, cuarto de lavandería y una gran bodega. En el exterior podemos disfrutar de un precioso y muy cuidado jardín con piscina cubierta climatizada y un gran cenador con barbacoa. El chalet está situado en la mejor urbanización de Soto del Real, muy cerca de amplias zonas verdes, colegios privados, públicos y concertados, paradas de autobús, gran centro de salud, iglesias, varios supermercados y una amplia oferta de restauración. A tan solo 25 min de Madrid y con excelentes comunicaciones, Soto del Real se encuentra en un entorno privilegiado de la Sierra, la tercera parte de su superficie está dentro del Parque Regional de la Cuenca Alta del Manzanares y es ideal para disfrutar de la naturaleza y de múltiples actividades al aire libre. Entre los pueblos turísticos y pintorescos para visitar en los alrededores encontramos Manzanares el Real, Miraflores de la Sierra, Guadalix de la Sierra, El Boalo, Matalpino, Cerceda, Moralzarzal y San Agustín de Guadalix.";919384252;Soto del Real;1450000;4;-;RIVE;Profesional;-;Soto del Real;-;-;2977;487;4;-;No;No;Sí;Sí;No;No;No;Sí;Sí
98673495;Chalet pareado en Avenida De Las Flores, 12;Chalet;"Bonito chalet pareado en Soto del Real, construido sobre parcela de 365 m2 y con 230 m2 de vivienda distribuidos en 2 plantas del siguiente modo: * PLANTA BAJA: Dispone de entrada independiente, aunque está unida por el interior con una escalera, además de tener una 2ª cocina, lo que le hace interesante para hacer una vivienda independiente a la principal. Consta de 2 dormitorios, un baño completo con ducha y baño geriátrico adaptado. Salón amplio con cocina americana Tiene salida de humos para instalar estufa de pellets o leña. * PLANTA 1ª: 3 dormitorios,  1 baño,  salón con aire acondicionado ( frío / calor ) Cocina Salida amplia terraza que rodea la vivienda en forma de L. * CALIDADES: Se ha renovado las instalaciones de agua, luz y gas. Ventanas nuevas de aluminio climalit doble acristalamiento. Mallorquinas metálicas en todas las ventanas Toldos. Calefacción de gas propano, pero se puede actualizar a gas natural Fachada en piedra, con grandes muros, lo que garantiza un excelente aislamiento térmico. * EXTERIORES: Riego automático en todo el jardín Dispone de jardín por la parte delantera y trasera, en ambos casos se encuentra solado para que sea más cómodo de mantener, aunque sí tiene una parte que se encuentra ajardinada con plantas y muy cuidado. Valla perimetral del piedra Entrada de vehículos por la calle de atrás  Pertenece a una comunidad, con pista de tenis, futbol, piscina, club social etc ( 60 € mes ) * ENTORNO: Zona residencial muy tranquila y la vez cerca de todo tipo de servicios. Justo al lado del colegio público Muy cerca tiene paradas de bus, comercios, zona comercial, etc.";919389249;Avenida DE LAS FLORES, 12;450000;5;-;CENTRAL HOUSE;Profesional;-;Soto del Real;-;-;1957;230;3;-;No;No;No;Sí;Sí;Sí;Sí;Sí;Sí
101323827;Casa independiente en Calle del Pintor Goya;Chalet;"Vivienda independiente de 529m² con 1.510m² de jardin. La distribución de esta vivienda la encontraremos con un acceso a la finca por el jardin donde podemos encontrar un cuarto trastero para herramientas, garaje para tres coches y un estudio exterior con cocina, baño y salón con chimenea y piscina. La vivienda en su planta baja cuenta con 5 dormitorios, dos baños, salón y cocina, desde estos se puede acceder a la parcela y porche. en la primera planta encontramos una sala multiusos con salida a una terraza y un amplio trastero. Muy cercana a centros educativos, comercios, ocio, restauración y transportes.";918461613;Calle del Pintor Goya;800000;5;-;Atance;Profesional;-;Soto del Real;-;-;1512;529;2;-;No;No;Sí;Sí;No;No;No;Sí;Sí
102179106;Chalet pareado;Chalet;"S-1906 Rayan Consulting Inmobiliario VENDE EN EXCLUSIVA bonito chalet pareado en UBICACIÓN PRIVILEGIADA: cerca del casco urbano y de todos sus servicios y a  la vez cerca de un camino directo al campo. Entorno natural a pocos pasos. ¡MEJOR VER! La casa está situada en calle sin a penas tránsito de vehículos. La propiedad, construida sobre parcela de 253 m², se desarrolla en dos plantas, dispone de 4 dormitorios, 3 baños, salón-comedor, garaje y trastero. Se distribuye de la siguiente manera: Primera Planta: Accedemos a la primera planta por hall de entrada con armario empotrado, dando lugar a una amplia cocina, un baño completo y luminoso salón-comedor. Tiene un amplio ventanal que da acceso al patio y chimenea con cassette. El garaje cuenta con acceso directo a la vivienda. Segunda Planta: 4 dormitorios (3 con armarios empotrados) y dos baños (un baño en suite). *Calefacción y agua caliente mediante gasoil. *Cuenta con instalación de fibra óptica. *Urbanización Los Herrenes, sin gastos de comunidad. Para más información contacte con su asesor inmobiliario, Sara García.";622193331;Soto del Real;420000;4;-;Rayan Consulting Inmobiliario;Profesional;-;Soto del Real;-;-;3182;132;3;-;No;No;No;No;Sí;Sí;No;No;Sí
95593545;Casa independiente en Avenida de Madrid;Chalet;"Te será muy difícil encontrar una vivienda con esta calidad. No sueñes, compra un sueño. ¿Te imaginas poder disfrutar de tu piscina climatizada en pleno invierno?  ¿Quieres disfrutar de una vivienda de lujo, reformada con las máximas calidades y en un entorno espectacular dónde vivir en tranquilidad?. La tenemos para ti. No se dan visitas por correo o WhatsApp. Esta casa es una preciosidad y en especial por sus calidades constructivas, sus preciosas vistas a la sierra madrileña, y el entorno natural donde se ubica. Construida en 1.970 pero actualizada según la propiedad y reformada consta de una parcela de 1408 m2, con aparcamiento exterior cubierto para tres coches, solárium, un gran cenador para disfrutar y 2 fuentes de agua ZEN. Calidades: Casa con Domótica, calefacción por suelo radiante frío/calor y agua caliente sanitaria mediante Sistema de Energía por Geotermia, climatización auxiliar, frío/calor con bombas de calor en primera planta, carpintería exterior PVC nogal cristales securizados WERU, carpintería interior de madera maciza en castaño, suelo 1ª planta con tarima flotante y baños de Porcelanosa, AUDIO/VIDEO Bose.  La vivienda tiene la siguiente distribución:  Planta principal: Gran salón con chimenea central, cocina muy luminosa con mobiliario firma Santos con office, electrodomésticos Neff y Liebherr. Dos grandes dormitorios con cuartos de baño en suite (principal con chimenea y amplio vestidor) y un aseo de invitados.   Planta baja: Un Salón de recreo con billar y chimenea, despacho con chimenea, aseo de invitados y un tercer dormitorio con cuarto baño en suite. Zona Spa con gimnasio y baño turco con cromoterapia Piscina interior climatizada: Una excelente piscina salina interior de verano e invierno donde podrás disfrutar todo el año. Dispone de chorro contracorriente para nadar lo que quieras de la marca OSPA, sus 8x4 metros en acero inoxidable desbordante, cortina térmica automatizada, 2 camas hidromasaje, 3 chorros cuello de cisne. Zona Fitness, ducha, baño turco Hamman. Dispone de un amplio cuarto para cambiarse y una estancia donde se encuentra toda la maquinaria de la vivienda perfectamente colocada para poder realizar sus revisiones sin ninguna dificultad. Las medidas son las aportadas por la propiedad según sus planos. Urbanización Sotosierra: Esta vivienda está situada en la mejor urbanización de Soto del Real, Urbanización Sotosierra, con servicio de seguridad 24 horas, club social con instalaciones deportivas, restaurante, actividades, etc. Próxima a colegios, supermercados, ambulatorio y centro del casco urbano con todo tipo de servicios.  Importante es que El Canal de Isabel II esté cambiando toda la red de acometida de agua de la Urbanización. En cuanto el Canal lo determine se asfaltarán todas las calles de la Urbanización.  Situada a 42 km por autovía de la ciudad de Madrid, a 11 km de Colmenar Viejo y próxima a otras poblaciones como son Manzanares el Real, Guadalix de la Sierra, Miraflores de la Sierra y la espectacular Pedriza. Soto del Real es una población de 8500 habitantes y se encuentra en un entorno natural privilegiado de la sierra de Madrid, en la ladera sur de la Sierra de Guadarrama. La tercera parte de su superficie está dentro del Parque Regional de la Cuenca Alta del Manzanares. La ubicación de Soto del Real es ideal para disfrutar de la naturaleza y múltiples actividades al aire libre." No cobramos honorarios a los compradores.";620955653;Avenida de Madrid;1060000;4;-;RE/MAX URBE;Profesional;-;Soto del Real;-;-;1963;540;5;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101944228;Casa independiente en Calle Salamanca;Chalet;"B2V InmobiliariA comercializa en EXCLUSIVA Enrique Vallinas Lázaro  Pablo Batres  Fantástica vivienda en Soto del Real, Urbanización privada Soto Sierra, próximo al casco urbano, con mucha privacidad, vigilancia 24H, zonas comunes, piscina, instalaciones deportivas y zonas verdes aledañas. Distribución PLANTA PRINCIPAL - Amplio y luminoso SALÓN COMEDOR con chimenea y acceso directo a la terraza. - TERRAZA con orientación sur y oeste, con vistas a la sierra de Guadarrama, jardín y piscina - COCINA totalmente equipada con acceso directo a la terraza - 4 DORMITORIOS todos ellos con armarios empotrados - 2 BAÑOS, uno de ellos reformado recientemente Distribución de la PLANTA BAJA - Estancia destinada a sala juegos o zona de ocio con pequeño aseo incorporado - Estancia destinada a trastero  - GARAJE con capacidad para dos vehículos  - Estancia donde actualmente se encuentra el deposito de agua muy útil para riego o si hubiese cortes   de agua EXTERIORES Parcela totalmente llana rodeada de arbolado autóctono  Piscina en funcionamiento 10x5, orientación sur. Dispone de riego automatizado. La vivienda cuenta con calefacción por GAS CON SU PROPIO DEPÓSITO. Las ventanas son de aluminio y Climalit SOTO DEL REAL Población en constante evolución, de cotización en alza con la próxima llegada del tren de cercanías al pueblo, lo que le dotará de mejor comunicación con la capital. Soto del Real, antigua villa Chozas de la Sierra, es un municipio español de la provincia y Comunidad de Madrid. Se sitúa en la cara sur de la sierra de Guadarrama, más concretamente en la zona de esta conocida como Cuerda Larga. El valle más próximo al municipio es la Hoya de San Blas. Se encuentra situada a 46 km por carretera de la ciudad de Madrid y a 11 km de Colmenar Viejo. TRANSPORTE Soto del Real tiene 6 líneas de autobús, cuatro de ellas teniendo cabecera en el Intercambiador de Plaza de Castilla: - Línea SE720: Colmenar Viejo - Manzanares el Real - Línea 720: Colmenar Viejo (FFCC) - Collado Villalba - Línea 721: Madrid (Plaza de Castilla)-Colmenar Viejo - Línea 724 (afueras del municipio): Madrid (Plaza de Castilla) - Manzanares el Real - El Boalo - Línea 725: Madrid (Plaza de Castilla) - Miraflores - Bustarviejo – Valdemanco - Línea 726: Madrid (Plaza de Castilla) - Guadalix – Navalafuente SERVICIOS Soto del Real cuenta con CUATRO GUARDERÍAS (una pública y tres privadas), DOS COLEGIOS PÚBLICOS de educación infantil y primaria, UN INSTITUTO de educación secundaria y bachiller y UN COLEGIO CONCERTADO católico, que dispone de infantil, primaria, secundaria, bachiller y formación profesional de grado medio y superior. Para más información o concertar una visita pueden ponerse en contacto con Enrique Vallinas Lázaro  Pablo Batres  B2V InmobiliariA, servicios inmobiliarios en la sierra de Madrid y alrededores. Porque nos tomamos muy en serio nuestro cometido, sólo trabajamos en EXCLUSIVA.";919382970;Calle Salamanca;450000;4;-;B2V INMOBILIARIA;Profesional;-;Soto del Real;-;-;1829;246;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
98682880;Casa independiente;Chalet;"A. S. GESTIÓN INMOBILIARIA vende chalet independiente en la Urbanización "Vistarreal" de Soto del Real, muy cerca del centro urbano. Soto del Real cuenta con una excelente comunicación por carretera con la capital, varios centros comerciales, centro de salud, guarderías, zonas de ocio, zonas verdes, deportivas, piscina municipal y otras dotaciones que convierten al municipio en un lugar ideal para vivir.  Ofrecemos una excelente vivienda independiente de más de 200 m2 construidos sobre una parcela ajardinada de 647 m2, de esquina, con riego automático y completamente llana en la Urbanización "Vistarreal". La vivienda se distribuye en tres plantas. PLANTA BAJA. - Porche de entrada con acceso mediante rampa, ideal para personas con movilidad reducida, puerta blindada, recibidor, cocina amueblada con electrodomésticos, cuarto de aseo con ducha, amplio salón con comedor independiente, chimenea y terraza. PRIMERA PLANTA. - Tres dormitorios con armarios empotrados, cuarto de baño completo con ducha y dormitorio principal con vestidor, terraza con bonitas vistas de La Pedriza y cuarto de baño completo. PLANTA SEMISÓTANO. - Garaje y amplia bodega de 30 m2, estilo castellano perfectamente ambientada, cuarto trastero y despensa. La vivienda cuenta con piscina independiente y barbacoa. La urbanización cuenta con zonas comunes, como piscina para niños y adultos, amplia zona ajardinada, acceso privado a restaurante, campo de fútbol, pistas de tenis, padel y parque infantil, con una cuota de comunidad de 30 euros mensuales. ¡ IDEAL COMO PRIMERA RESIDENCIA! ¡ En A. S. GESTIÓN INMOBILIARIA no cobramos honorarios al comprador!";919383238;Soto del Real;425000;4;-;A. S. GESTIÓN INMOBILIARIA;Profesional;-;Soto del Real;-;-;2125;200;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
102380106;Chalet pareado en salvador, 10;Chalet;"INMUEBLES WOW EN PERIODO DE PUJAS DESDE EL 22/08/2023 AL 05/09/2023 A LAS 18:00 Chalet pareado en el SOTO del REAL, su segunda residencia ideal, tu primera residencia habitual Casa unifamiliar compuesta de dos plantas y semauisótano comunicadas entre sí por escalera interior. La planta semisótano está destinada a garaje y consta de varias dependencias como un almacén, trastero y salón. Las dos planta sobre rasante destinadas a vivienda se distribuyen en planta baja de vestíbulo, pasillo, cocina, salón-comedor, sala de estar, un baño, armario y terraza. La primera planta en pasillo, tres dormitorios y dos baños. Ubicada en un tranquilo barrio residencial del casco urbano de Soto del Real, a unos escasos 350 metros del ayuntamiento. Municipio que dispone de todos los servicios básicos a su alcance, con oferta comercial (superficies de grandes dimensiones y tiendas de barrio necesarias) y educativa, variedad de servicios de restauración y zonas verdes valoradas en las que poder realizar actividades al aire libre. Vivienda para quienes quieran vivir en una zona tranquila muy bien comunicada como para aquellos que busquen invertir para arrendamiento con una muy buena rentabilidad. Todo ello, además, con excelentes comunicaciones por carreteras. Solicite más información sin ningún tipo de compromiso llamando al  REFERENCIA 9911.";919383792;salvador, 10;299600;4;-;Cal Estudios Inmobiliarios;Profesional;-;Soto del Real;-;-;1407;213;3;-;No;No;No;Sí;Sí;Sí;No;No;Sí
