Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101486184;Casa independiente en Los Arcos;Chalet;"Gilmar vende inmueble único y singular en Navacerrada. La vivienda consta de cuatro habitaciones, dos baños, amplia parcela y vistas al Pantano de Navacerrada, todo ello en madera de castaño. Construcción clásica con muros de carga de piedra recientemente reformada interiormente, cuenta con una planta baja con una zona central con salón, cocina y escalera, un baño, un despacho y un porche y una planta superior bajo cubierta con tres dormitorios, baño y vestidor, tres chimeneas. Sita en un a de las mejores zonas del pueblo y con excelentes comunicaciones. Parcela de dos mil trescientos setenta y seis metros cuadrados.  Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! ¡NOSOTROS NO COBRAMOS AL COMPRADOR" ¡ SI QUIERE VENDER SU CASA… LLÁMENOS! “En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 30 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños.";919389955;Los Arcos;740000;4;-;Gilmar Villalba;Profesional;-;Navacerrada;-;799000;2313;320;2;-;No;No;No;Sí;No;No;No;Sí;Sí
100990020;Casa independiente en Calle Praderas de San Sebastian;Chalet;"Gilmar vende chalet exclusivo en Navacerrada, con elementos diferenciales óptimos, reformado y listo para entrar a vivir, ventanas Velux y puertas con doble cristal de seguridad 6+6 y cámara aislante de gas, sistema de alarma en toda la casa, escalera de central de roble macizo, tejados nuevos con la mejor pizarra de Europa y doble aislamiento térmico(+ - 8 grados ), camino de adoquines de granito hasta el domicilio, fontanería nueva en todos los cuartos de baño, duchas efecto lluvia, armarios empotrados en todos los dormitorios. Inmueble de cuatro habitaciones mas sala de juegos todo ello distribuido en dos plantas y tres baños, dos salones y comedor, habitación en planta baja, cocina y múltiples posibilidades. Mucha luz y parcela de dos mil metros. Zona ajardinada y piscina. Casa de invitados independiente. Orientación ideal. Buenas comunicaciones con Madrid y todo tipo de ofertas en ocio y restauración. Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! ¡NOSOTROS NO COBRAMOS AL COMPRADOR" ¡ SI QUIERE VENDER SU CASA… LLÁMENOS! “En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 30 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños.";919389955;Calle Praderas de San Sebastian;960000;5;-;Gilmar Villalba;Profesional;-;Navacerrada;-;-;3148;305;5;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
100729748;Chalet pareado en Cruces, 11;Chalet;"^**^FANTASTICO CHALET CERCANO A PANTANTO DE NAVACERRADA^**^ Precioso chalet de esquina en un entorno privilegiado, cercano al pantano de Navacerrada y a escasos metros de la plaza del pueblo, pero en una calle tranquila. La vivienda de 212 m2 se distribuye en tres alturas. En la planta principal tenemos un amplio salón comedor con chimenea y salida a la terraza, desde la que disfrutar de unas bonitas vistas al pantano. Cocina y aseo. En la primera planta encontramos un dormitorio principal muy amplio, en suite con el baño incorporado y salida a una terraza igualmente con vistas, junto con otros tres dormitorios más que comparten un segundo cuarto de baño. Por lo que respecta a la planta sótano, anteriormente garaje, se ha habilitado como un espacioso salón de juegos que cuenta con una cocina auxiliar y otro dormitorio.  Desde la planta sótano tenemos salida al porche y al jardín privado de más de 150 m2 con barbacoa y acceso a las zonas comunes. ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";919381139;Cruces, 11;450000;5;-;Team Javier Villalba TJV;Profesional;-;Navacerrada;-;-;2123;212;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
100729967;Chalet pareado en Cruces;Chalet;"^**^FANTASTICO CHALET CERCANO A PANTANTO DE NAVACERRADA^**^ Precioso chalet de esquina en un entorno privilegiado, cercano al pantano de Navacerrada y a escasos metros de la plaza del pueblo, pero en una calle tranquila. La vivienda de 212 m2 se distribuye en tres alturas. En la planta principal tenemos un amplio salón comedor con chimenea y salida a la terraza, desde la que disfrutar de unas bonitas vistas al pantano. Cocina y aseo. En la primera planta encontramos un dormitorio principal muy amplio, en suite con el baño incorporado y salida a una terraza igualmente con vistas, junto con otros tres dormitorios más que comparten un segundo cuarto de baño. Por lo que respecta a la planta sótano, anteriormente garaje, se ha habilitado como un espacioso salón de juegos que cuenta con una cocina auxiliar y otro dormitorio.  Desde la planta sótano tenemos salida al porche y al jardín privado de más de 150 m2 con barbacoa y acceso a las zonas comunes. ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";915344831;Cruces;450000;5;-;RE/MAX Jumbo;Profesional;-;Navacerrada;-;-;2123;212;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
96569187;Casa independiente en Rosal;Chalet;"^*PROPIEDAD LUJO FRENTE AL LAGO! *^FANTÁSTICO CHALET EN PIEDRA EN UNO DE LOS PUEBLOS MAS BONITOS DE LA SIERRA DE MADRID. ^**^ A tan solo 30 minutos de Madrid. En plena naturaleza en el centro del pueblo de Navacerrada y a tan solo 50 mts del pantano, con vistas únicas a la Maliciosa y Bola del Mundo.  La vivienda de mas de 600 m2 con grandes muros distribuida en 2 plantas con muchos espacios y muchas posibilidades de configurarla a gusto de cada uno, 9 dormitorios 4 baños y 2 salones con chimenea Esta propiedad emblemática tiene una parcela de 2000 m2 con una gran piscina de 20 mts de largo. Una maravillosa casa en uno de los pueblos mas bonitos de la sierra de Madrid.  Por su singularidad, vistas y localización, hace de esta propiedad una casa única. Visítala, te encantará….     ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";915344831;ROSAL;690000;9;-;RE/MAX Jumbo;Profesional;-;Navacerrada;-;-;1122;615;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
96568732;Casa rural en Rosal;Casa Rural;"^*PROPIEDAD SINGULAR! *^FANTÁSTICO CHALET EN PIEDRA EN UNO DE LOS PUEBLOS MAS BONITOS DE LA SIERRA DE MADRID. ^**^ A tan solo 30 minutos de Madrid. En plena naturaleza en el centro del pueblo de Navacerrada y a tan solo 50 mts del pantano, con vistas únicas a la Maliciosa y Bola del Mundo.  La vivienda de más de 600 mts cuadrados con grandes muros distribuida en dos plantas con muchos espacios y muchas posibilidades de configurarla a gusto de cada uno, 9 dormitorios 4 baños y 2 salones con chimenea Esta propiedad emblemática tiene una parcela de 2000 m2 con una gran piscina de 20 mts de largo. Una maravillosa casa en uno de los pueblos más bonitos de la Sierra de Madrid.  Por su singularidad, vistas y localización, hace de esta propiedad una casa única.    ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ Visítala, te encantará….";919386264;ROSAL;690000;9;-;Team Javier Villalba TJV;Profesional;-;Navacerrada;-;-;1122;615;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
101565419;Casa independiente;Chalet;"^*PROPIEDAD LUJO FRENTE AL LAGO! *^FANTÁSTICO CHALET EN PIEDRA EN UNO DE LOS PUEBLOS MAS BONITOS DE LA SIERRA DE MADRID. ^**^ A tan solo 30 minutos de Madrid. En plena naturaleza en el centro del pueblo de Navacerrada y a tan solo 50 mts del pantano, con vistas únicas a la Maliciosa y Bola del Mundo.  La vivienda de mas de 600 m2 con grandes muros distribuida en 2 plantas con muchos espacios y muchas posibilidades de configurarla a gusto de cada uno, 9 dormitorios 4 baños y 2 salones con chimenea Esta propiedad emblemática tiene una parcela de 2000 m2 con una gran piscina de 20 mts de largo. Una maravillosa casa en uno de los pueblos mas bonitos de la sierra de Madrid.  Por su singularidad, vistas y localización, hace de esta propiedad una casa única. Visítala, te encantará….     ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";919386264;Navacerrada;690000;9;-;Team Javier Villalba TJV;Profesional;-;Navacerrada;-;-;1122;615;4;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
100460640;Casa independiente;Chalet;"^**^ESPECTACULAR CHALET LUJO EN LA MEJOR URBANIZACION DE NAVACERRADA, FRENTE AL LAGO^**^ Espectacular chalet de 431 metros construidos, excelentes vistas a la sierra, en la mejor urbanización privada con seguridad 24h y barrera de acceso. 4 dormitorios, el principal en suite, 3 baños, 2 salones, sala de juegos, gran terraza panorámica con vistas a la sierra y la piscina. Vivienda muy luminosa en 2 plantas con una cómoda distribución y habitación en planta baja.  En la planta baja tenemos dos habitaciones, gran salón comedor con chimenea, cocina con isla central, baño completo y gran garaje con capacidad para 2 vehículos. En la planta superior tenemos dos amplias habitaciones, la principal en suite, un salón y un baño. La parcela de 1.530 mts dispone de dos entradas, con gran parte solada y una piscina climatizada con cubierta retráctil motorizada y con zona de jacuzzi. Calefacción de gasoil con tanque de 2.000 litros. Amplias zonas cubiertas para garaje de coche y preparados para que la nieve no sea impedimento para entrar y disfrutar de esta maravillosa casa. La casa dispone de muchos elementos para hacerla muy confortable y segura, como puerta acorazada, luces automáticas exteriores, alarma perimetral, riego automático, jacuzzi en la piscina climatizada. Las vistas desde la casa y piscina son únicas, con unos atardeceres fabulosos. En urbanización privada con barrera de acceso y seguridad 24 horas.  A menos de cinco minutos del lago y de los principales servicios de Navacerrada. No pierdas la oportunidad de tener una de las mejores casas de la zona… Venga a visitarla, te encantará….    ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";919384587;Navacerrada;750000;4;-;Team Javier Villalba TJV;Profesional;-;Navacerrada;-;-;1667;450;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
101260737;Casa independiente;Chalet;"^**^ESPECTACULAR CHALET LUJO CON VISTAS INMEJORABLES EN LA PRESTIGIOSA URBANIZACIÓN REAJO DEL ROBLE^**^ La vivienda combina el diseño moderno en su interior, con una fachada respetando el entorno exterior y el paisaje de la zona. En una amplia parcela boscosa de más de 3.800 mts2, se encuentra esta espectacular villa de casi 600 mts2. La vivienda está cómodamente distribuida en 3 plantas. La planta principal cuenta con una terraza frontal desde la que podemos disfrutar de las mejores vistas a la montaña, Bola del Mundo y al embalse. Al acceder a la vivienda, tenemos un hall recibidor abierto, un salón-comedor con chimenea a doble altura, cocina y habitación en planta con baño en suite. La planta superior es la joya de la corona, la planta está distribuida de manera que desde sus ventanales tenemos espectaculares vistas al Embalse de Navacerrada. En ella contamos con un despacho, habitación en suite y una sala de estar abierta al salón. La planta baja de la casa cuenta con un patio interior, sala de máquinas, habitación de lavado, garaje, sala de cine y un apartamento completo para servicio o visitas. La vivienda tiene calefacción por suelo radiante, paredes en liso, cuenta con ventanas de seguridad y aislante térmico, persianas eléctricas, termostato por estancias, todo tipo de detalles… Sabemos que esta casa es especial, porque tanto la vivienda como su entorno es para alguien que sepa valorar la calidad de la naturaleza y que sea un amante de la paz. No dude en contactar con nosotros, nos encargamos de que disfrute de su nuevo hogar. ^**^Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual^**^ ***NO COBRAMOS COMISIÓN AL COMPRADOR.";919384587;Navacerrada;990000;4;-;Team Javier Villalba TJV;Profesional;-;Navacerrada;-;-;1661;596;5;-;No;No;No;Sí;Sí;Sí;Sí;Sí;Sí
102060171;Casa independiente en Calle del Doctor Miguel Antón;Chalet;"ARROYO & VILLENA vende  Vivienda unifamiliar de piedra, en una de las mejores zonas de Navacerrada, con vistas al embalse de Navacerrada, cerca del centro pero alejado a la vez para sentir la tranquilidad de la zona.  La vivienda fue construida en 1978 y reformada en la actualidad.  Consta de un bonito jardín con riego automático que separa varios ambientes, con un entrada trasera a la finca, una casa de juegos para niños, un trastero grande y espacioso y un garaje con entrada independiente. En el jardín tenemos una bonita piscina muy atípica. Todo ello en una parcela de 1572m². La vivienda con detalles medievales se distribuye en 3 plantas: - PLANTA PRINCIPAL: salón-comedor con chimenea, con salida a una bonita terraza con vistas a la piscina y al embalse de Navacerrada. 3 habitaciones, una de ellas con baño en suite, y otro baño a parte con bañera. - PLANTA PRIMERA: 5 habitaciones y dos baños completos, uno con bañera con plato de ducha. - PLANTA BAJA: cocina-comedor y terraza con vistas al jardín y la piscina.  A la vivienda se le han reformado ventanas de PVC con cristal climalit, suelos, cocina, baño con plato de ducha y terraza del salón. La calefacción es individual de Gasoil con un tanque de 1000L y caldera nueva.  GASTOS: -IBI: 1236€/ANUAL Para más información llámenos!";919383030;Calle del Doctor Miguel Antón;799000;8;-;Arroyo & Villena;Profesional;-;Navacerrada;-;-;1876;426;5;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
