Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101914918;Chalet pareado en Ferrol;Chalet;"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA HOGARES ARROYOMOLINOS VENDE ESPECTACULAR CHALET PAREADO EN UNA DE LAS MEJOR ZONAS DE ARROYOMOLINOS. La vivienda se encuentra en una de las mejores zonas de Arroyomolinos. a un par de minutos de la zona de comercios, restaurantes y bares pero ubicada en una zona mas tranquila y residencial. Esta casa cuenta con dos accesos, el primero, peatonal desde la calle por el cual accedes al jardín de la parte trasera de la vivienda y el otro a través de una calle privada para paso de vehículos desde la cual entraríamos directamente a nuestro garaje privado además de tener también entrada peatonal. Todas las puertas de paso de carruajes cuenta con motor y están automatizadas. En la planta baja contamos con una habitación en planta, el cual podemos dar uso como dormitorio, despacho, sala de estar etc... Justo frente a él encontramos una amplia cocina completamente reformada ya que se le incorporo una pequeña terraza para ampliarla y tener una zona de office para usarla como comedor. Para mayor comodidad tenemos un baño completo con plato de ducha para dar servicio en caso de que utilicemos la habitación como dormitorio. Al fondo del distribuidor llegamos al salón, el cual es de forma rectangular, perfecto para poder tener dos ambientes bien diferenciados de zona de estar y zona de comedor. Este cuenta con grandes ventanales y una chimenea con casete e instalación de motor para derivar el calor a otras estancias de la casa. En la primera planta tenemos tres dormitorios, dos de ellos secundarios, con armarios empotrados y uno de ellos con acceso a una pequeña terraza. Para dar servicio a estas habitaciones contamos con un baño en este caso con bañera. La habitación principal cuenta con zona de vestidor y con un enorme baño en suite, con lavabo tipo doble seno, plato de ducha y jacuzzi. Además también tenemos acceso a una pequeña terraza. En la buhardilla tenemos un espacio totalmente diáfano e inmenso. Este espacio cuenta con calefacción y acceso a una pequeña terraza además de otra ventana tipo velux para gozar de mucha ventilación y corriente. En la planta sótano tenemos una habitación el cual podemos destinar a cocina/lavadero, dormitorio gracias a sus agradables temperaturas durante todo el año, sala de estar etc... También encontramos un gran garaje con puertas automáticas y espacio de hasta tres vehículos medianos. En la zona del jardín encontramos que han instalado una gran pérgola de madera ideal para hacer vida bajo ella y disfrutar del verano gracias a que también tenemos una barbacoa de obra situada muy cerca de ella. Todo el suelo del jardín tanto delantero, trasero como el lateral esta completamente cambiado y también ha colocado césped artificial. LA VIVIENDA CUENTA CON PISCINA COMUNITARIA Y ZONAS VERDES. NO DUDES EN VENIR A VISITARLA E INFORMARTE DE NUESTRAS OPCIONES DE FINANCIACION.";919385225;Ferrol;409900;4;Las Castañeras - Bulevar, Arroyomolinos;HOGARES GROUP;Profesional;-;Arroyomolinos;Las Castañeras - Bulevar;-;1501;273;3;-;No;No;Sí;Sí;Sí;Sí;No;No;Sí
99798957;Chalet adosado en Calle San Fernando, 1;Chalet;"Chalets pareados y adosados con suelo refrigerado y calefactado por aerotermia, ventanas con vidrios bajo emisivos y garaje en planta sótano con cuarto lavadero. Fecha de entrega estimada Junio de 2024. Obras en curso. Con facilidades de pago. Cuentan con tres habitaciones más despacho o cuatro habitaciones, tres baños, cocina amueblada con horno, microondas y placa de inducción, comunicada con el salón por puerta corredera y salón amplio con acceso directo a la parcela sin escaleras. La construcción es de calidad, con ladrillo Blinker destonificado que requiere poco mantenimiento y suelo porcelánico en las estancias principales. Las ventanas son de PVC color gris antracita por fuera y blancas por dentro. La ubicación es excelente, entre la Calle Cádiz, San Fernando, Corcubión y la Avd. del Cantábrico, muy cerca del nuevo ambulatorio y de la zona de restaurantes y tiendas. La constructora tiene gran experiencia, nacida en 1971, y ha construido en Arroyomolinos: Villa Europa l y II, Los Altos del Pinar y en Navalcarnero: Las Terrazas del Pinar o el Pinar de Navalcarnero, l, II, III y IV. Las fotos adjuntas son de chalets pareados de la promoción Villa Europa Il. En la nueva promoción, los chalets pareados o adosados son similares, pero pueden haber algunas diferencias. Consulte los planos comerciales y la memoria de calidades para más información.";919386183;Calle San Fernando, 1;449000;4;Las Castañeras - Bulevar, Arroyomolinos;Hijes Grupo Inmobiliario;Profesional;-;Arroyomolinos;Las Castañeras - Bulevar;-;1996;225;3;-;No;Sí;No;Sí;Sí;Sí;No;No;No
101154493;Chalet pareado en Calle de Benicarló;Chalet;"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA HOGARES ARROYOMOLINOS  VENDE espectacular chalet pareado en una de las mejores zonas de Arroyomolinos. La vivienda cuenta con 4 habitaciones, una de ellas en planta junto con salón comedor con salida directa al jardín de 80 m, cocina, habitación y baño completo. En la primera planta tenemos 3 habitaciones muy amplias que comparten terraza, dos baños completos, uno de ellos en suite junto al dormitorio principal. En la tercera planta o boardilla se tiraron los muros para hacer una ampliación, la casa se entrega a falta de terminar dicha mejora. En la planta sótano tenemos el garaje privado para 3 vehículos. La vivienda esta situada en urbanización con piscina, cancha de pádel, pista de futbol y baloncesto. MEJOR VEN A VERLO!";919385225;Calle de Benicarló;359900;4;Urbanización Mediterráneo, Arroyomolinos;HOGARES GROUP;Profesional;-;Arroyomolinos;Urbanización Mediterráneo;-;1519;237;3;-;No;No;Sí;No;No;No;No;No;Sí
101933940;Chalet adosado en Almeria;Chalet;"Agencia Inmobiliaria de Arroyomolinos INMOBILIARIA CAPITAL HOME ARROYOMOLINOS VENDE EN EXCLUSIVA MAGNÍFICO CHALET EN UNA DE LAS MEJORES ZONAS DE ARROYOMOLINOS. Magnífico chalet de RENTA LIBRE en una de las mejores zonas de Arroyomolinos, cerca de colegios, institutos, comercios, parques, polideportivos, transporte público.. . Situada a tan solo 5 minutos del centro comercial Xanadú, con fáciles accesos tanto a la N-V como a la R-5. Vivienda construida en el año 2006 con una superficie total de 187m² construidos. La vivienda se encuentra en una urbanización privada con piscina, parque infantil, sala de eventos y ascensor para el acceso a ellos. El inmueble se distribuye de la siguiente manera: Patio delantero solado, hall de entrada amplio, baño completo con plato de ducha con ventana, cocina con office amplia con lavandería, salón comedor con chimenea de cassette y salida a terraza con patio privado de unos 50m².  En entreplanta cuenta con 2 dormitorios, un dormitorio principal con aire acondicionado, vestidor y baño en suite además de una salida a terraza compartida con otro dormitorio secundario con armario empotrado y aire acondicionado.  En la primera planta disponemos de 2 dormitorios secundarios con armarios empotrados y un baño secundario con bañera. La vivienda tiene la posibilidad de hacer buhardilla y además cuenta con bodega de unos 60m² en bruto. EN EL PRECIO SE INCLUYE PLAZAS DE GARAJE Y TRASTERO. -Pintura en liso. -Mosquiteras en toda la casa. -Rejas. -Aire acondicionado. -Placas solares.  -Patio privado. -Domótica. -Plaza de garaje. -Trastero. -Conserje. -Video portero. -Cámaras de seguridad.   ¡No dude en llamarnos para poder visitarla, le esperamos! ¡100% Financiación!";919387340;Almeria;376900;4;Las Castañeras - Bulevar, Arroyomolinos;CAPITAL HOME;Profesional;-;Arroyomolinos;Las Castañeras - Bulevar;-;2016;187;3;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;No
101661831;Casa independiente en Sierra de Gredos;Chalet;"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA HOGARES ARROYOMOLINOS VENDE ESPECTACULAR CHALET INDEPENDIENTE en la urbanización de Cotorredondo. La vivienda se encuentra en un entorno único y privilegiado, donde podrá disfrutar de la tranquilidad y la naturaleza ya que esta situada en una zona protegida. La vivienda se distribuye de la siguiente manera: - La zona de los jardines delanteros, desde los cuales tenemos acceso directo al garaje en el que caben dos vehículos perfectamente, así como la subida a la zona de piscina y a la puerta principal de la vivienda. - Una vez dentro de la casa, tenemos un amplio recibidor desde el que podemos acceder directamente al salón (con su respectiva salida a la zona de porche) o a la zona de la enorme cocina, la cual cuenta con península y otra de las salidas al exterior de la vivienda, en este caso a la piscina. En esta misma planta tenemos, a demás, un baño completo con ducha y una habitación en planta. - A la segunda planta podemos acceder mediante una amplias y cómodas escaleras, encontrando allí otras cuatro habitaciones, todas con sus propios armarios empotrados y dos de ellas con salida a una zona de solárium y otra de ellas con su propio balcón. También disponemos en esta planta de otro baño completo, en este caso con bañera y ventana. - En la planta sótano, tenemos una magnifica zona de lavadero así como otro salón/bodega perfecto para verano, puesto que la temperatura en esta estancia es muy agradable.  La zona de piscina cuenta con césped artificial, zona de porche con toldos eléctricos y unas magníficas vistas. Como mejoras en la vivienda contamos con: - Placas solares de 4.000 w - Video portero - Aires acondicionados en varias estancias - Toldos con cofre, automáticos y con sensores de viento y luz  - Ventiladores de techo en varias estancias NO PIERDAS LA OPORTUNIDAD Y VEN A VISITARLA.";919385225;Sierra de Gredos;449900;5;La Cárcaba - El Encinar - Montemolinos, Arroyomolinos;HOGARES GROUP;Profesional;-;Arroyomolinos;La Cárcaba - El Encinar - Montemolinos;-;1285;350;2;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
99354245;Chalet pareado en Jose Ortega y Gasset;Chalet;"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA HOGARES ARROYOMOLINOS VENDE ESPECTACULAR CHALET PAREADO DE RENTA LIBRE con parcela de esquina de 400m2 con muros de piedra. Puerta externa e interna automática. Porche techado en la rampa del garaje y en el patio.  Planta principal: salón ampliado muy luminoso con grandes ventanales y salida directa al jardín, una amplia cocina completamente equipada con zona de comedor, totalmente reformada, horno, campana, vitrocerámica, frigorífico americano dos puertas, lavavajillas integrado. Chimenea con cassette integrada y con mando de encendido. Aseo de cortesía en planta. Planta 1: tres dormitorios muy luminosos con armarios empotrados, siendo uno de ellos el dormitorio principal con baño en suite y un baño completo adicional en planta para dar servicio a los dormitorios secundarios. Planta sótano: disponemos de un gran dormitorio loft con salida al jardín acondicionada para dividirla en diferentes ambientes. Plaza de garaje interior y cuarto trastero.  Chalet reformado en excelente estado de conservación y con muy buenas calidades, calefacción individual por caldera de pellets y además consta de preinstalación de gas natural. Todas las estancias cuentan con mosquiteras, aire acondicionado con bomba de frío y calor. Patio solado de 70m2, el resto jardín con árboles y rosales. Urbanización cerrada con parque infantil y piscina.  Situado en una de las mejores zonas de Arroyomolinos con vistas al campo y sin posibilidad de que construyan alrededor. Fáciles accesos tanto desde la A-5 como desde la R-5, cercano a comercios, colegios, escuelas infantiles, institutos y parques. Muy cercano a las paradas de autobús con dirección Príncipe Pío, Móstoles, Fuenlabrada, Moraleja de Enmedio.  FINANCIACION 100%.";919385225;Jose Ortega y Gasset;394900;4;La Cárcaba - El Encinar - Montemolinos, Arroyomolinos;HOGARES GROUP;Profesional;-;Arroyomolinos;La Cárcaba - El Encinar - Montemolinos;-;1755;225;3;-;No;No;Sí;No;Sí;Sí;Sí;Sí;Sí
99798970;Chalet pareado en Calle San Fernando, 1;Chalet;"Chalets pareados y adosados con suelo refrigerado y calefactado por aerotermia, ventanas con vidrios bajo emisivos y garaje en planta sótano con cuarto lavadero. Fecha de entrega estimada Junio de 2024. Obras en curso. Con facilidades de pago. Cuentan con tres habitaciones más despacho o cuatro habitaciones, tres baños, cocina amueblada con horno, microondas y placa de inducción, comunicada con el salón por puerta corredera y salón amplio con acceso directo a la parcela sin escaleras. La construcción es de calidad, con ladrillo Blinker destonificado que requiere poco mantenimiento y suelo porcelánico en las estancias principales. Las ventanas son de PVC color gris antracita por fuera y blancas por dentro. La ubicación es excelente, entre la Calle Cádiz, San Fernando, Corcubión y la Avd. del Cantábrico, muy cerca del nuevo ambulatorio y de la zona de restaurantes y tiendas. La constructora tiene gran experiencia, nacida en 1971, y ha construido en Arroyomolinos: Villa Europa l y II, Los Altos del Pinar y en Navalcarnero: Las Terrazas del Pinar o el Pinar de Navalcarnero, l, II, III y IV. Las fotos adjuntas son de chalets pareados de la promoción Villa Europa Il. En la nueva promoción, los chalets pareados o adosados son similares, pero pueden haber algunas diferencias. Consulte los planos comerciales y la memoria de calidades para más información.";919386183;Calle San Fernando, 1;479000;4;Las Castañeras - Bulevar, Arroyomolinos;Hijes Grupo Inmobiliario;Profesional;-;Arroyomolinos;Las Castañeras - Bulevar;-;2101;228;3;-;No;Sí;No;Sí;Sí;Sí;No;No;No
102032697;Chalet pareado en Calle Emilia Pardo Bazán;Chalet;"Agencia inmobiliaria de ARROYOMOLINOS oficina TECNOCASA: Vende: Chalet pareado con piscina comunitaria. En la planta principal nos encontramos el salón de dos ambientes con chimenea con acceso directo al jardín que cuenta con un porche y zona de barbacoa que da también a las zonas comunes. Aparte en la primera planta podrá encontrar un aseo de cortesía, también una amplia cocina - comedor totalmente reformada y equipada con electrodomésticos. En la primera planta nos encontramos con 3 amplios dormitorios (una de ellas cuenta con su propio baño en suite). Todas estas estancias cuentan con una luminosidad excelente y con armarios empotrados. En la planta baja podremos encontrar un garaje totalmente preparado para 2 vehículos con espacio suficiente para almacenaje y con otra estancia que podría usarse de dormitorio. Toda esta vivienda ha sufrido muchas mejoras que hacen que la estancia sea aun mas confortable.  Una vivienda perfecta para una familia que no quiera perderse lo bueno de vivir en Madrid, pero a la vez quiera disfrutar de zonas verdes, parques y tranquilidad contando con una de las mejores conexiones para poder desplazarse y sin necesitar moverse para acceder a ningún servicio ya que todo lo necesario lo tiene al alcance de su mano.";919382420;Calle Emilia Pardo Bazán;365000;4;La Cárcaba - El Encinar - Montemolinos, Arroyomolinos;TECNOCASA ARROYOMOLINOS;Profesional;-;Arroyomolinos;La Cárcaba - El Encinar - Montemolinos;385000;1843;198;3;-;No;No;Sí;Sí;Sí;Sí;Sí;No;Sí
101473400;Chalet adosado en Rio Jarama;Chalet;"REMAX TERMES vende CHALET ADOSADO en ARROYOMOLINOS. Cuando estáis buscando una casa familiar para disfrutar una vida tranquila y sin ruidos, os planteáis primero la zona y después todas las necesidades que tendréis en la nueva vida que vais a construir con vuestra familia. Una vivienda en la que todo está pensado para vivir con las comodidades que necesitáis, pero además tiene esa practicidad que deseáis y que no habéis encontrado hasta ahora. ¿Hacemos el viaje juntos? La casa se compone de dos cómodas plantas más una bodega/zona de juegos y garaje. Planta noble:  La cocina, amueblada y con vistas a la entrada de la casa, donde podréis ver llegar a los niños del cole o a la familia y amigos que vienen a visitaros. El salón, independiente, con chimenea y cassette y salida a la terraza, porche/cenador con barbacoa y la piscina. Una zona perfecta para disfrutar del verano. Primera Planta:  3 estupendos dormitorios. El dormitorio principal con baño privado y vestidor.  Las otras dos habitaciones amplias y luminosas y un cuarto de baño que comparten. Planta baja: Salón muy amplio con cocina para múltiples usos: un espacio perfecto para comidas y reuniones con amigos y familiares, cuarto de juegos, bodega, gimnasio.. . el uso lo decidís vosotros. Ah! Tiene salida al exterior de la casa. Además en esta planta se encuentra el garaje. Y ahora la zona donde esta estupenda casa: Arroyomolinos es una localidad en crecimiento, ubicada al suroeste de la Comunidad de Madrid, se encuentra a 29 kilómetros del centro de la capital. Con todos los servicios desde colegios, centros de salud, comercios, restauración, centro de ocio, parques, zonas deportivas, transporte público y cómodo acceso a la autovía del Suroeste A-5. Un dato: lleva con orgullo ser la ciudad más joven de España. Y lo único que os preguntáis es: ¿Cuándo nos mudamos? Y allí estaremos nosotros para ayudaros a que este sueño se haga realidad. ¿CUÁNDO QUERÉIS VERLA?";919387106;Rio Jarama;395000;3;Zona el Caño, Arroyomolinos;RE/MAX Termes;Profesional;-;Arroyomolinos;Zona el Caño;405000;1606;246;3;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
102114825;Dúplex en Aragon;Duplex;"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA HOGARES ARROYOMOLINOS VENDE ESPECTACULAR ÁTICO DÚPLEX Este espectacular ático dúplex totalmente reformado situado en la zona de Castañeras, cerca todo tipo de comercios y transporte, se distribuye de la siguiente manera: PRIMERA PLANTA:  Entrando a la vivienda, nos encontramos con un magnifico y luminoso salón, equipado con luces de intensidad regulable y aire acondicionado. Desde esa estancia, podemos acceder a la cocina, la cual ha sido reformada para aumentar su tamaño y poder incluir una cómoda mesa de office. En este planta, a demás, tenemos un aseo para dar servicio a esta planta. SEGUNDA PLANTA: En esta planta encontramos las habitaciones. La principal, de gran tamaño, dispone también de un baño en suite y aire acondicionado.  En la segunda habitación, también con su propio baño, se ha habilitado el espacio que primeramente pertenecía a una terraza para disponer de otra zona de dormitorio, convirtiendo la vivienda en un 3 habitaciones. La vivienda cuenta con las siguientes mejoras: -Reforma para ganar metros a la cocina -Luces de intensidad regulable en cocina y salón -Ventanas con rotura de puente térmico y oscilobatientes  - Aire acondicionado en salón y en las dos habitaciones - Caldera instalada hace a penas un año. EL PRECIO INCLUYE PLAZA DE GARAJE Y TRASTERO.";919385225;Aragon;249900;3;Zona el Caño, Arroyomolinos;HOGARES GROUP;Profesional;-;Arroyomolinos;Zona el Caño;-;2154;116;3;1;No;No;No;No;Sí;Sí;Sí;Sí;No
