Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
99233860;Piso en Avenida Pintor Antonio Lopez;Piso;"REMAX TERMES vende PISO BAJO con 2 TERRAZAS EN PINTO. Llega el buen tiempo, que todos estamos esperando y seguís pensando en la casa de vuestros sueños, pero lleváis todo el invierno buscando y no habéis visto nada que encaje con vuestra familia. Necesitáis una casa para disfrutar de una vida tranquila. Y pensáis que una de las cosas importantes es la zona y después en todas las necesidades que tendréis en la nueva vida que vais a construir con vuestra familia.  Y en un click veis esta casa en el móvil, os miráis y decís en voz alta ¡ESTA ES LA NUESTRA! En una de las mejores zonas de Pinto muy consolida con comercios, transporte público, colegios e instalaciones municipales. Una vivienda en la que todo está pensado para vivir con las comodidades que necesitáis, pero además tiene ese encanto que deseáis y que no habéis encontrado hasta ahora. ¿Comenzamos la visita? Al atravesar la puerta encontramos el hall de entrada, una zona pensada como guardarropa y una despensa muy necesarias. Un salón independiente con salida a una terraza grande donde disfrutar del aire libre. La cocina amueblada, con salida a otra terraza, más grande, con toldo y sitio para lo que más os guste: comidas familiares, cena con amigos o un lugar perfecto para que los niños jueguen sin peligro. Un gran espacio disfrutar del aire libre y del tiempo de ocio. Y ahora la zona más privada, pensada para el descanso: Un dormitorio principal con armario empotrado y baño propio.  Y otros dos dormitorios también con armarios empotrados que comparten el otro baño. Y ahora llega la magia, el jardín comunitario con piscinas para adultos y niños, dos plazas de garaje y un trastero. Y lo único que os preguntáis es: ¿Cuándo nos mudamos? Y allí estaremos nosotros para ayudaros a que este sueño se haga realidad. ¿CUÁNDO QUERÉIS VERLA?";919387106;Avenida Pintor Antonio Lopez;309000;3;Teneria i - Teneria Ii, Pinto;RE/MAX Termes;Profesional;-;Pinto;Teneria i - Teneria Ii;-;2033;152;2;bj;Sí;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101511582;Piso en Calle del Real;Piso;"¡CERO COMISIÓN A LOS COMPRADORES! Piso en venta en el centro de Pinto. La vivienda se localiza en la planta SEGUNDA del edificio, data del año 1972, dispone de 4 vecinos por planta.  La vivienda se encuentra PARA ENTRAR A VIVIR, es EXTERIOR.  Dispone de 90 metros cuadrados construidos en total (82M2 de vivienda y 8M2 de elementos comunes), distribuidos en: -Salón muy luminoso con acceso al balcón.  -Tres dormitorios con armarios empotrados. -Cocina alargada, amueblada y equipada, con acceso al otro balcón. -Cuarto de baño amplio con bañera. -Un pasillo distribuidor. -Dos balcones.  Otras características: La vivienda cuenta con aire acondicionado en el salón y las habitaciones con armarios empotrados.  Transporte público:  La vivienda se localiza a los 300 metros caminando de la parada de Cercanía de Pinto(C3), que esta a 6 paradas de Atocha. Y a escasos metros esta los autobuses línea 421, 428 y N401.  Fácil acceso a A4 y M506.  La zona: La vivienda esta ubicado en una zona céntrica de Pinto, muy cerca de la cercanía y de las carreteras conecta con Madrid. Y esta situado en una zona con muchos comercios rodeados, como supermercados, farmacias, restaurantes, bancos etc.";919380325;Calle del Real;135000;3;Centro - Ayuntamiento, Pinto;Bafre Inmobiliaria;Profesional;-;Pinto;Centro - Ayuntamiento;139000;1500;90;1;2;No;No;No;Sí;No;No;Sí;No;No
102208400;Dúplex en Calle de Cádiz;Duplex;"MR HOUSE REAL ESTATE VENDE! Dúplex en C/Cádiz, en Pinto, Madrid. La vivienda dispone de 162 m2 de los cuales son útiles 130 m2, distribuidos en dos plantas. Consta de salón-comedor, cocina, cuatro habitaciones y dos baños. Además tiene trastero incluido en el sótano del edificio.  Dispone de toda clase de servicios, comercios y ocio a su alrededor.  Con buenas comunicaciones a través del transporte publico, gracias a su proximidad a tan solo diez minutos a pie, a la estación de Cercanías Renfe de Pinto.  También por su cercanía a la carretera A-4. LLÁMENOS  LE INFORMAREMOS  SIN COMISIONES POR COMPRA NI POR GESTIÓN DE HIPOTECA MR HOUSE REAL ESTATE SIEMPRE LE OFRECE EL MEJOR PRODUCTO A SU JUSTO PRECIO.";919386950;Calle de Cádiz;240000;4;Centro - Ayuntamiento, Pinto;Mr House Real Estate;Profesional;-;Pinto;Centro - Ayuntamiento;-;1481;162;2;2;Sí;No;No;No;No;No;No;Sí;No
101810015;Piso;Piso;"¿Te gustaría vivir con tranquilidad en un entorno rodeado de jardines, fuentes y parques? Pinto es el municipio ideal, por sus edificios de poca altura, siendo considerado un pulmón en la zona sur de Madrid. Redpiso te ofrece bonita vivienda de 4 dormitorios de 108m2 totalmente exterior en la zona del Parque Municipal (Antiguo Juan Carlos I) dónde podrás disfrutar de diversas opciones culturales y de ocio con tu familia y amigos.  Se distribuye en: Hall recibidor, cocina amueblada con terraza tendedero, amplio salón comedor independiente con terraza cerrada, 4 dormitorios con armarios y dos cuartos de baño completos, uno en suite. CALIDADES: Suelos de gres, ventanas climalit, puertas interiores de roble y puerta exterior blindada, paredes gotelé, calefacción eléctrica por calor azul y Aire Acondicionado con bomba frio/calor en todas las estancias aportando confort y descanso los días más calurosos. La vivienda incluye trastero. Vivienda con muchas posibilidades para crear tu hogar ideal. Hay que destacar también, la comunicación con el área metropolitana a través de la línea de Renfe, autobuses y varias entradas y salidas a la A4, a 20 minutos de la capital, hace que puedas ganar tiempo y descanso. Cuenta además con todo tipo de servicios, centro de salud, farmacias, supermercados, colegios, institutos, escuela de música, UNED, etc. Si buscas vivir en un entorno que cumple con estas características. Ponemos a su disposición nuestro departamento financiero DCREDIT, con asesoramientos totalmente gratuitos y personalizados y conseguir las mejores hipotecas del mercado. Disponemos de otras viviendas de las mismas características en la zona. Servicio integral en todo el proceso de compraventa. Pase sin compromiso por nuestras oficinas para informarse.";910289902;San José - Buenos Aires;229000;4;San José - Buenos Aires, Pinto;Redpiso;Profesional;-;Pinto;San José - Buenos Aires;235000;2120;108;2;bj;No;No;No;Sí;No;No;Sí;Sí;Sí
102094436;Piso en Calle de Pérez Escrich s/n;Piso;"Piso 100% FINANCIACIÓN! SIN ENTRADA! Vivienda en Pinto a 8-9 min de la Estación de Cercanías de Pinto.  SIN AVAL! SIN COMISIONES! Solo con tus INGRESOS y los gastos de escrituras! NADA mas! Tu PROPIEDAD por menos de un ALQUILER!  8268 - 3 dormitorios, cocina amueblada y con tendedero, salón-comedor con terraza, baño con bañera,  Buena opción como PRIMERA VIVIENDA! Muy bien comunicado con transporte público a 650m de la Estación de Renfe de PINTO. Con tus INGRESOS, SIN AVALES! 100% FINANCIACION! puedes tener tu vivienda en PROPIEDAD.  Solo tienes que disponer de los gastos de escritura y el resto te lo financia el banco hasta el 100% del valor de la compra.  Cada cliente es ÚNICO, cada Compra es ÚNICA, cada Vivienda es ÚNICA. ¡En proceso de PUJA! 100%! FINANCIACIóN! SIN ENTRADA! Sin COMISIONES, NI por la VENTA, NI por la TRAMITACION de la venta NI del préstamo! Solo con TUS INGRESOS y los gastos de escrituras! NADA mas! HMInmobiliaria convirtiendo desde 1.989 los SueÑoS en HoGaReS!";919383133;Calle de Pérez Escrich s/n;158000;3;Centro - Ayuntamiento, Pinto;Habitamad;Profesional;-;Pinto;Centro - Ayuntamiento;-;1795;88;1;3;No;No;No;Sí;No;No;No;No;No
101902580;Piso en Calle Fernando Vii;Piso;"¡EMPIRE REAL ESTATE VENDE MAGNÍFICA VIVIENDA EN PLANTA BAJA CON PATIO EN PINTO! ¡Descubre tu hogar ideal! Esta espaciosa vivienda en planta baja te ofrece comodidad y estilo en sus 157m2 totales, con un generoso patio de 57m2 con rejas de seguridad y cerramiento con pérgolas de verano/invierno, para disfrutar al aire libre. Situada en una urbanización tranquila, esta propiedad cuenta con todas las comodidades que necesitas. Además de su amplio espacio exterior, esta vivienda incluye plaza de garaje y un trastero, brindándote espacio adicional para guardar tus pertenencias. Con 3 habitaciones y 2 baños, la principal en suite con vestidor, tendrás espacio más que suficiente para acomodar a tu familia o invitados. La urbanización también te ofrece un estilo de vida excepcional. Podrás refrescarte y relajarte en la piscina comunitaria, mientras disfrutas del sol y el buen clima de Madrid. Las zonas comunes están cuidadosamente diseñadas para tu disfrute, ofreciendo áreas verdes, parques infantiles y espacios para el esparcimiento. Además, contará con la tranquilidad y seguridad de un conserje disponible las 24 horas del día, garantizando la protección de su hogar y brindándole asistencia cuando la necesite. No pierdas la oportunidad de vivir en este increíble lugar que combina comodidad, espacio al aire libre y servicios de calidad. ¡Llama ahora para programar una visita y hacer de esta vivienda tu nuevo hogar en Pinto, Madrid! Cuenta con calidades Excelentes: *Vivienda adaptada a personas con movilidad reducida *Suelos de tarima *paredes en liso  *Ventanas de climalit *Armarios empotrados *suite y vestidor *Patio privado *Trastero *plaza de garaje *Piscina Una de las características destacadas de la vivienda es su excelente ubicación y accesibilidad. Ubicada estratégicamente en proximidad a A4, M506, y a tan solo 10minutos andando de la Renfe. Pinto es una localidad encantadora situada en la Comunidad de Madrid, a unos 20 kilómetros al sur de la capital española. Con una población de alrededor de 50.000 habitantes, Pinto combina la comodidad de estar cerca de la bulliciosa ciudad de Madrid con un ambiente más tranquilo y relajado. FINANCIACION A TU MEDIDA,  ¡VEN A VISITAR TU VIVIENDA!";919382773;Calle Fernando VII;319999;3;San José - Buenos Aires, Pinto;EMPIRE REAL ESTATE PROPERTIES;Profesional;-;Pinto;San José - Buenos Aires;324999;2038;157;2;bj;Sí;No;Sí;Sí;Sí;Sí;No;Sí;Sí
102315031;Piso en Calle María Blanchard;Piso;"¡SIN COMISIONES! Y además el precio incluye PLAZA DE GARAJE Y TRASTERO. Vivienda de 2 dormitorios y 2 cuartos de baño completos en urbanización privada y zona tranquila. El salón, independiente, es de 24 m2 y la cocina tiene salida a tendedero. Tiene aire acondicionado con bomba de frío / calor en ambas habitaciones y en el salón. Se han realizado distintas mejoras en la vivienda en cuanto al aislamiento acústico y domótica. Tiene suelos de tarima y de gres en cocina y baños. Las ventanas son de aluminio con cristales climalit. Las puertas son de roble y se encuentra pintada en gotelet.  La vivienda fue de protección oficial pero ahora mismo está liberada y se vende como renta libre.  Como no somos franquicia, NO COBRAMOS COMISIÓN a compradores ni por la compra ni por la búsqueda de financiación, nosotros lo hacemos gratis. Trabajamos en Getafe desde hace 25 años, pásate a conocernos o pregunta por nosotros.";919382703;Calle María Blanchard;230000;2;Teneria i - Teneria Ii, Pinto;Luna Inmobiliaria;Profesional;-;Pinto;Teneria i - Teneria Ii;-;2644;87;2;1;Sí;No;No;No;Sí;Sí;Sí;Sí;Sí
100309687;Piso en Calle de las Islas Baleares;Piso;"NEO PATRIMONIAL ofrece piso ubicado en Pinto. 1º exterior sin ascensor, 121m² de superficie construida según catastro, de los cuales 113m² pertenecen a la vivienda, 8m² a los elementos comunes. Está distribuido en un amplio Salón-Comedor muy luminoso gracias al ventanal que da salida a la terraza. Cocina independiente completamente amueblada, esta cuenta con 1 terraza cerrada que hace las veces de tendedero, 4 dormitorios, 1 de ellos doble con baño en suite y 3 individuales, todos ellos cuentan con armarios empotrados y 1 cuarto de baño completo. Sería necesaria una actualización. Dispone de carpintería exterior de aluminio, carpintería interior de madera lacada en blanco, suelo de tarima en toda la vivienda excepto en zonas de agua que son de gres. Calefacción y agua caliente por Gas Natural, aire acondicionado y puerta blindada. Todos los servicios de primera necesidad al alcance: Colegios, Farmacias, Supermercados, Centro de Salud. Centros de ocio y restauración a su alrededor: Restaurantes, Polideportivo Municipal Príncipes de Asturias y Centro Comercial Plaza Éboli. Rodeado de zonas verdes muy próximas como el Parque del Egido. Excelente comunicación de transportes. Parada de autobuses interurbanos y estación de Renfe Cercanías Pinto a 10 min. También a escasos minutos de las autopistas A-4, R-4, M-50 y M-506. *Impuestos ITP o IVA y gastos, notaría, registro, gestoría etc. no incluidos. NEO Patrimonial le ofrece la posibilidad de hacer cualquier tipo de reforma de esta vivienda al mejor precio.";919383178;Calle de las Islas Baleares;210000;4;Parque Europa - Los Pitufos, Pinto;NEO Patrimonial;Profesional;-;Pinto;Parque Europa - Los Pitufos;-;1736;121;2;1;No;No;No;No;No;No;Sí;No;No
100680681;Ático;Ático;"Redpiso vende inmueble de 51m2 en Tenería I. Consta de 1 dormitorio el cual dispone de armario empotrado un baño completo con bañera y acceso a una terraza de 12m2, Cocina totalmente equipada con muebles altos y bajos. Amplio salón-comedor con salida a terraza de 18m2. Dentro de las calidades de la vivienda podemos destacar suelos de tarima, ventanas de doble acristalamiento y paredes lisas. Dentro del precio se incluye plaza de garaje y trastero. Tranquila urbanización con piscina situada en TENERIA I, con conserje físico, zona con todos los servicios a escasos metros como supermercados, guarderías, institutos, biblioteca, Escuela de Música, bancos, farmacias y varías líneas de autobús, tanto urbanos como interurbanos. Redpiso inmobiliaria líder en la Comunidad de Madrid, cuenta con un departamento financiero propio para poder gestionar su hipoteca.  Llámenos e infórmese sin compromiso.";910400298;Teneria i - Teneria Ii;195000;1;Teneria i - Teneria Ii, Pinto;Redpiso;Profesional;-;Pinto;Teneria i - Teneria Ii;209900;1970;99;1;4;Sí;No;Sí;Sí;Sí;Sí;No;Sí;Sí
102271851;Estudio en Republica Argentina, 6;Estudio;"Proyecto de cohousing para jubilados en chalet de lujo con todo tipo de servicios, limpieza de zonas comunes y de la vivienda, lavado y planchado de ropa, comida, asistencia personal, sanitaria, etc. Están a la venta 9 de los 12 estudios y apartamentos del proyecto con más de 800 m2 de zonas comunes, con cocina-comedor, sala de estar, biblioteca, sala de cine, sala reuniones, de billar, piscina climatizada, sauna, etc. la finca cuenta además con un jardín protegido de más de 200 m2 más un porche de 50 m2 de sala de estar adicional. Cada estudio o apartamento cuenta con habitación con cama articulada, baño privado accesible y sala de estar con sofá y tv. todo a estrenar. El proyecto está orientado a personas o parejas jubiladas para estar en su casa y en un espacio con todo tipo de servicios y la asistencia sanitaria que necesite a precio de coste, en tu propia vivienda y acompañado de personas en situación similar a la tuya. En la compra se adquiere uno de los estudios o apartamentos cuyo precio depende de la superficie de cada uno y la parte proporcional de las zonas comunes.  Este proyecto cuenta con una subvención pública que se entrega a cada propietario. Está orientado a 3 tipos de clientes: 1. - A personas jubiladas que quieren una vivienda propia con servicios para estar como en un hotel con encanto. 2. - A inversores que quieran tener un inmueble para cuando lo necesiten y mientras sacar una alta rentabilidad ya que nos encargaríamos de alquilarlo. 3. - A personas que lo quieran para un familiar y cuando no lo necesiten se le devuelve la totalidad del dinero que hayan entregado y pasaría al siguiente de la lista de espera. Para cualquier aclaración no duden en llamarnos al Antonio.";919382278;Republica Argentina, 6;107800;0;Centro - Ayuntamiento, Pinto;INMOBILIARIA ACROPOLIS ASESORES;Profesional;-;Pinto;Centro - Ayuntamiento;-;1891;57;1;bj;Sí;No;Sí;Sí;No;No;Sí;No;Sí
