Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
97851653;Casa independiente;Chalet;"NOVOCASA10 Vende precioso chalet independiente en un entorno natural espectacular. Frente al pico de la miel, y con paseos para hacer treking o bike nada más al salir de casa. A 4 minutos en coche del pantano de El Atazar y 15 andando. Para quien le guste la naturaleza es un lugar mágico. La parcela tiene varias especies de árboles: 2 abetos siberianos, enebros, un madroño y pinos altos que generan espacios de sombra muy agradables. Un gran estanque de baño con plantas oxigenantes y nenúfares rodeado de bambús que dan la bienvenida a un ambiente de biodiversidad espectacular. Tiene también un espacio cubierto que hace las veces de garaje y almacén, en el que caben 2 coches, moto y bicicletas. También tiene una caseta de aperos de unos 10 m2 y un gallinero (ahora en desuso). Bajo la parcela hay una huerta y una pérgola de estructura de madera cubierta de 17 m2 para hacer yoga o cualquier actividad con vistas al amanecer y al campo. Hay muchos rincones donde disfrutar en función delas horas del día. También tiene un horno de barro de leña, con piedra por el exterior, una barbacoa con estanterías de obra y una pila de agua. Hay una mesa artística de obra para las reuniones numerosas de familiares o de amigos bajo los pinos La casa está en buenas condiciones tiene 2 plantas separadas (no se comunican por el interior entre ellas). Ambas pueden ser habitadas por dos familias, actuando de forma independiente. La casa se abastece del agua de 2 pozos, siendo independiente de cualquier compañía. Llega la fibra óptica para tener internet rápido. La casa se calienta con termochimenea de leña con combinación de caldera de gasoil y termostato inalámbrico que calienta las 2 plantas de la casa.La mayoría de las ventanas de la casa son climalit con doble ventana menos las del salón que son de madera climalit. La entrada a la finca es a través de una puerta corredera automática con mando a distancia Distribución: -Planta Superior: entrada, salón amplio con mucha luz, 3 habitaciones, 2 con armarios empotrados, 1 pasillo con un armario empotrado, 1 baño con plato de ducha y mampara, 1 cocina con fuegos de gas butano, horno y campana extractora. Tiene salida a la leñera por detrás de la casa. Sala de almacén de alimentos. -Planta Baja: 1 cocina, 2 habitaciones (la del fondo tiene una altura baja y con armario empotrado), 1 salón, 1 sala estancia, 1 aseo con ducha, 1 bodega almacén, 1 porche con arcos para chill out. Para ver más inmuebles visite la oficina virtual o nuestra página web.";919387602;El Berrueco;405000;5;-;Novocasa10;Profesional;-;El Berrueco;-;-;1473;275;2;-;No;No;No;No;Sí;Sí;No;Sí;Sí
101924516;Casa independiente;Chalet;"Casa con piscina en finca de 1000m²  Casa con piscina en finca de mil metros cuadrados en la Pradera del amor (El berrueco). A tan solo 40 minutos de Madrid. En frente de pico del la miel, ideal para senderismo, bici de montaña. Finca de 1000 m², con piscina, huerto, pozo, olivo centenario. La casa de 120 m² construidos, consta de un salón comedor con chimenea, sala, cocina equipada y amueblada, 4 dormitorios, 1 cuarto de baño. Acceso al jardín desde la cocina, porche muy agradable en el frente de la casa. El plus de la vivienda: la tranquilidad absoluta, y la piscina para los días de verano. Ideal para segunda residencia, o para persona interesada en vivir cerca de Madrid, ganando en qualidad de vida. Entorno natural espectacular. No pierdas esta oportunidad y ponte en contacto con tu asesor inmobiliario para programar una visita:.";919389746;El Berrueco;299500;4;-;SAFTI;Profesional;-;El Berrueco;-;-;2496;120;1;-;No;No;Sí;No;No;No;No;No;Sí
100917854;Casa independiente;Chalet;"Espectacular casa en El Berrueco Engel & Völkers les ofrece esta original propiedad enclavada en las últimas estribaciones de La Sierra de Guadarrama al norte de la Comunidad de Madrid. Esta propiedad esta construida en una parcela de 1000 m2 con un suelo de granito, lo que hace muy especial la construcción ya que nunca tendrá humedades. La vivienda está distribuida en dos plantas separadas por una preciosa escalera de caracol hecha de hierro y madera. La planta baja consta de tres dormitorios y dos baños uno en suite quedan a la derecha según entras en la vivienda, a la izquierda con una estancia sin paredes se distribuye en una moderna y amplia cocina americana a la que no le falta detalle, seguimos y tenemos un gran salón con amplios ventanales donde podrás disfrutar de la autenticas vistas de la Sierra y contemplar sus atardeceres con coloridos rojos y naranjas. Este Gran salón tiene dos espacios, zona de comedor y una zona de ocio. Subimos a la primera planta por la especial escalera de caracol donde tenemos 50 m2 de dormitorio con baño en suite, las ventanas son unos originales ojos de buey. otro de los detalles de esta segunda planta es la bañera con patas que separa dos ambientes donde podemos convertir esos 50m2 en dos dormitorios. El jardín es super especial todo el suelo es arena de playa y una piscina imitando una relajante cala en el Mediterraneo. el jardín dispone de zona de juegos, barbacoa de diseño muy especial y zona de hamacas para tomar el sol y otra para evadirse debajo de la terraza superior que da vuelta por toda la zona oeste de la casa, terrazas en donde puedes disfrutar de los atardeceres y vistas de la paisajes rocosos de nuestra Sierra de Guadarrama. La casa está construida con piedra natural de la región declarada como zona protegida. El Berrueco es un municipio y localidad española del norte de la Comunidad de Madrid, en la prolongación más oriental del macizo granítico de La Cabrera, entre dos alineaciones montañosas que las separa de las provincias limítrofes de Segovia y Guadalajara y a unos 65 km de Madrid.";919386811;El Berrueco;650000;5;-;Engel & Völkers Madrid;Profesional;-;El Berrueco;-;-;2174;299;3;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
102175859;Chalet adosado en Calle Los Prados;Chalet;"El Berrueco, calle Tres prados. Chalet Adosado de tres plantas más buhardilla habilitada, planta semisótano con almacén, cuarto de instalaciones, se puede habilitar como garaje cubierto, planta primera con salón con chimenea, cocina y aseo, segunda planta con 2 dormitorios (antes 3), baño principal, planta cubierta o buhardilla diáfana con aseo habilitada para habitación con laterales empotrados para almacenaje, patio trasero de 12m2 y porche de 35 m2 para aparcar. A las faldas de la Sierra de La Cabrera y a orillas del Embalse del Atazar, cerca Patones o Buitrago, con un encanto especial y entorno natural privilegiado, villa típica serrana a 65 km de la capital. Para entrar a vivir, fachada en piedra. Ideal para familias y segundas residencias.";919381914;Calle LOS PRADOS;249000;3;-;ESTUDIO HENSEL DE LA VEGA;Profesional;-;El Berrueco;-;-;1391;179;2;-;No;No;No;Sí;Sí;Sí;No;Sí;No
95642196;Chalet en Camino de las Canteras;Chalet;"Os presentamos esta espaciosa casa situada en Berrueco (El), Madrid. El inmueble se distribuye en una habitación, salón-comedor, cocina y un baño. Está situada en el corazón de Berrueco (El). En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a Madrid - Burgos. En Aliseda Inmobiliaria tenemos la mayor oferta de inmuebles al mejor precio garantizado. Descubre nuestra amplia oferta inmobiliaria y no pierdas la oportunidad de encontrar la casa perfecta para ti.";919387978;Camino de las Canteras;171000;3;-;Aliseda inmobiliaria;Profesional;-;El Berrueco;-;-;919;186;2;-;No;No;No;No;No;No;No;No;No
98562476;Casa independiente en Camino de las Canteras;Chalet;"Magnífico chalet independiente con 250m2 construidos sobre una parcela de 4.450m2. Dispone de dos plantas, en primera planta, Porche completamente acristalado con techo forrado en madera que conecta con hall de entrada independiente salón con chimenea y techos con viga de madera vista. Cocina independiente con despensa, con ventana y con acceso a jardín. 3 Dormitorios con armarios empotrados, el dormitorio principal en esquina con dos ventanales. Dos cuartos de baño completo con bañera (un baño en cada planta). En la planta semisótano se encuentra el garaje actualmente utilizado como trastero, un segundo trastero, otro habitáculo utilizado como leñera y la bodega con barra de bar y mesa para disfrutar con los seres queridos, esta bodega conecta con el salón por una escalera interior, actualmente en desuso. La vivienda goza de estupendas calidades como doble ventana y mosquiteras en todas las dependencias de la vivienda, fachada y solado de la parcela con piedra de cantera, todas la puertas son de madera maciza. La calefacción funciona con gasoil cuyo tanque y caldera se encuentran en el garaje del inmueble. La parcela se divide en 4 zonas, la primera comienza desde el portón de entrada a la parcela y llega hasta la entrada de la vivienda donde hay un ensanchamiento para aparcar los vehículos en exterior. La segunda zona de la parcela es el jardín trasero de la vivienda donde hay un zona solada para diversos usos y un pequeña zona de recreo infantil con columpios. La tercera zona es la zona de la pisicina construida sobre un lecho de piedra, en esta zona también hay una pista de tenis que no se llegó a habilitar. La útlima zona de la parcela está destinada al cultivo de diferentes hortalizas. La parcela dispone de 4 pozos privados de agua y fosa séptica ya que El Berrueco aún no ha llevado la canalización del Canal de Isabel II. Este chalet está ubicado en Pradera del Amor a pocos minutos entre El Berrueco y La Cabrera, en una zona bastante ajardinada muy independiente y que proporciona una tranquilidad y una calidad de vida excelentes.";919386586;Camino de las Canteras;400000;3;-;Insol Torrelaguna;Profesional;-;El Berrueco;-;-;1600;250;2;-;No;No;Sí;Sí;Sí;Sí;No;Sí;Sí
102368989;Casa independiente en Calle Losa Morilla;Chalet;"Os damos la bienvenida a esta espaciosa casa situada en Berrueco (El), Madrid. La vivienda se distribuye en una habitación, salón-comedor, cocina y un baño. Localizada en el corazón de Berrueco (El). En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a Madrid - Burgos.";919383175;Calle Losa Morilla;180785;1;-;Roan;Profesional;-;El Berrueco;-;-;972;186;1;-;No;No;No;No;No;No;No;No;Sí
96273222;Casa independiente;Chalet;"NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD, TOTAL TRANSPARENCIA. IMPUESTOS Y GASTOS NO INCLUIDOS. Alfa presenta chalet completamente independiente para actualizar en Torremocha del Jarama, a 4 km de Torrelaguna. Parcela de 5.055 m2, donde podrás disfrutar de total intimidad. 10 PANELES SOLARES, conectados a una batería virtual donde se acumula lo que no se usa y cuando lo necesitas no tienes gastos. Cuenta también con una terraza de unos 60m2 que cuenta con barbacoa de obra, para disfrutar al aire libre con la familia y amigos.  Accedemos a la vivienda por la planta baja, donde nos encontramos con un maravilloso salón de unos 40m2, que dispone de chimenea y mucha luz natural. En esta misma planta se ubican dos dormitorios, uno de ellos doble y el otro sencillo. Cuarto de baño completo con bañera, y la cocina.  Subimos a la buhardilla, que es donde se ubica la tercera habitación, doble. Esta habitación cuenta con un trastero ideal para hacer un gran armario, desde donde se accede con salida directa a una maravillosa terraza, con unas vistas espectaculares, totalmente despejadas.  La planta sótano cuenta con un garaje cubierto y espacio para hacer si se desea una gran zona de juegos o incluso un apartamento para invitados. Dispone de un cuarto de baño que ahora se usa como zona de lavandería.  Si eres amante de los animales, tienes un patio ideal para que puedan estar libres pero seguros. Toda parcela está totalmente vallada. Con acceso a la vivienda desde la calle por una amplia rampa al garaje y desde este puedes acceder a la casa por la rampa que tienes al lado de la barbacoa.  En Torrelaguna podrás encontrar todos los servicios necesarios para tu día a día como colegios, médico y comercios.. . Esta casa te ofrece la oportunidad de actualizarla justo como tu la soñaste. Llámanos y te la enseñaremos lo antes posible.";919383805;El Berrueco;199000;3;-;Alfa Acacias;Profesional;-;El Berrueco;-;-;881;226;1;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
95650587;Casa independiente en Lancha De Losa Morilla, 4;Chalet;"GARISERRA. CHALET INDEPENDIENTE. Salón de 25 m. con terraza, cocina con office, 4 dormitorios dobles, 2 baños completos, garaje, trastero. Excelente ubicación. Al lado del bus. Posibilidad de financiación. ". ".";919388504;LANCHA DE LOSA MORILLA, 4;171000;4;-;Garsierra;Profesional;-;El Berrueco;-;-;877;195;2;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
95642197;Chalet en Camino de las Canteras;Chalet;"Os damos la bienvenida a esta espaciosa casa situada en Berrueco (El), Madrid. El inmueble se distribuye en una habitación, salón-comedor, cocina y un baño. La vivienda tiene suelos de parquet. Localizada en el corazón de Berrueco (El). En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a Madrid - Burgos. En Aliseda Inmobiliaria tenemos la mayor oferta de inmuebles al mejor precio garantizado. Descubre nuestra amplia oferta inmobiliaria y no pierdas la oportunidad de encontrar la casa perfecta para ti.";919387978;Camino de las Canteras;180785;1;-;Aliseda inmobiliaria;Profesional;-;El Berrueco;-;-;972;186;1;-;No;No;No;No;No;No;No;No;No
