Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101220255;Casa independiente en Calle bélgica;Chalet;"Chalet independiente en venta en Valdetorres de Jarama ¿Dónde se ubica esta vivienda? Este chalet independiente en venta se ubica en Valdetorres de Jarama, un municipio que pertenece a la Comunidad de Madrid. ¿Cuántos metros cuadrados tiene la vivienda y en cuantas plantas se distribuyen? Este chalet independiente tiene una superficie construida de 362m2 y se distribuye en tres plantas, la planta sótano, la principal y la primera planta. ¿Cuántas estancias tiene y donde se ubican cada una? En la planta sótano encontramos un salón bodega, un dormitorio, un baño con ducha, un trastero y un amplio garaje en el cual entran hasta 4 vehículos. La planta principal cuenta con un recibidor, el salón con chimenea, desde el cual accedemos al jardín y la piscina, un aseo, un dormitorio en planta con vestidor y baño en suite y la cocina con despensa y salida al exterior. Y en la primera planta ubicamos el dormitorio principal con vestidor y baño en suite, dos dormitorios más, uno de ellos con salida a una terraza y un baño completo con bañera. ¿Qué tipo de calidades tiene esta vivienda? Este chalet independiente tiene excelentes calidades, como armarios empotrados, vestidores, aires acondicionados, pintura lisa y estuco, puerta de entrada acorazada, puertas de paso de madera de pino, ventanas PVC de madera, puertas automáticas en el garaje, rejas en la planta principal, suelos de gres industrial y tarima, techos altos, alarma, calefacción eléctrica, etc ¿Dispone de zonas verdes? Si. Cuenta con una gran parcela de 562m2, acondicionada con zonas verdes, barbacoa de obra y piscina.  ¿A que distancia se encuentra la vivienda de la capital? Se ubica concretamente a 38 minutos en coche del centro de la capital. ¿Con que tipo de transporte público puedo moverme? Valdetorres de Jarama está muy bien comunicado con la línea 197, la cual dispone de amplios horarios. ¿Qué tipo de servicio tiene este municipio? El municipio cuenta con numerosos servicios como colegios, guarderías, centro de salud, farmacias, restaurantes, veterinario, ayuntamiento propio, oficina de correos, supermercados, etc ¡Somos un equipo de profesionales! •Con más de 15 años de experiencia en el sector, que le acompañará durante todo el proceso de compra de su vivienda: •Acompañarte a ver los inmuebles que se ajusten a tus deseos. •Asesorarte legal, fiscal y financieramente para comprobar las cargas que pueda tener el inmueble, los costes de gastos e impuestos y la forma de financiarlo. •Gestionamos tu crédito o hipoteca. •Redactamos los contratos de compraventa y te informamos de la documentación necesaria. •Por último una vez comprado el inmueble, te facilitamos los proveedores locales que te sean necesarios para que puedas dejar tu inmueble tal como soñabas. ¡NO DEJES QUE TE LO CUENTEN, LLÁMANOS PARA SOLICITAR MÁS INFORMACIÓN!";949729004;Calle bélgica;450000;5;-;MAISON INMOBILIARIA;Profesional;-;Valdetorres de Jarama;-;-;1243;362;5;-;No;No;Sí;Sí;Sí;Sí;Sí;No;Sí
99285267;Casa independiente en Calle Granados;Chalet;"Chalet unifamiliar compuesto por dos viviendas en venta en Valdetorres de Jarama ¿Dónde se ubica esta vivienda? Este chalet unifamiliar compuesto por dos viviendas en venta se ubica en Valdetorres de Jarama, un municipio que pertenece a la Comunidad de Madrid. ¿Cuántos metros cuadrados tiene la vivienda y en cuantas plantas se distribuyen? Este chalet unifamiliar compuesto por dos viviendas tiene una superficie construida de 384m2 y se distribuye en dos plantas ambas viviendas. ¿Cuántas estancias tiene y donde se ubican cada una? En el primer chalet encontramos, en la primera planta el salón, un comedor, la cocina, dos baños, tres dormitorios y una despensa. Y en la segunda planta una buhardilla en bruto de 54m2. En el segundo chalet encontramos la cocina, el salón, dos dormitorios, un baño y un dormitorio con baño en suite. En la segunda planta encontramos un salón, dos dormitorios, un baño y un almacén. Ambas viviendas comparten un porche techado de 14m2. ¿Qué tipo de calidades tiene esta vivienda? Este chalet unifamiliar compuesto por dos viviendas tiene pintura lisa, puertas de madera, ventanas PVC oscilobatientes y climalit aluminio, mosquiteras, suelo de gres y suelo de tarima, calefacción de gasoil, armarios empotrados, etc ¿Dispone de zonas verdes? Si. Cuenta con una gran parcela de 2.515m2, acondicionada, con garaje americano techado y piscina. ¿A que distancia se encuentra la vivienda de la capital? Se ubica concretamente a 38 minutos en coche del centro de la capital. ¿Con que tipo de transporte público puedo moverme? Valdetorres de Jarama está muy bien comunicado con la línea 197, la cual dispone de amplios horarios. ¿Qué tipo de servicio tiene este municipio? El municipio cuenta con numerosos servicios como colegios, guarderías, centro de salud, farmacias, restaurantes, veterinario, ayuntamiento propio, oficina de correos, supermercados, etc ¡Somos un equipo de profesionales! •Con más de 15 años de experiencia en el sector, que le acompañará durante todo el proceso de compra de su vivienda: •Acompañarte a ver los inmuebles que se ajusten a tus deseos. •Asesorarte legal, fiscal y financieramente para comprobar las cargas que pueda tener el inmueble, los costes de gastos e impuestos y la forma de financiarlo. •Gestionamos tu crédito o hipoteca. •Redactamos los contratos de compraventa y te informamos de la documentación necesaria. •Por último una vez comprado el inmueble, te facilitamos los proveedores locales que te sean necesarios para que puedas dejar tu inmueble tal como soñabas. ¡NO DEJES QUE TE LO CUENTEN, LLÁMANOS PARA SOLICITAR MÁS INFORMACIÓN!";949729004;Calle Granados;470000;8;-;MAISON INMOBILIARIA;Profesional;-;Valdetorres de Jarama;-;-;1224;384;5;-;No;No;Sí;No;Sí;Sí;No;No;Sí
100728019;Casa independiente en Calle Portugal;Chalet;"VISTA HOMES - " Amazing houses for amazing people" En VISTAHOMES. ES disponemos de viviendas en venta privada no publicadas en Idealista. ¡CONÉCTATE A LA WEB! Estupendo CHALET INDEPENDIENTE ubicado en una de las mejores zonas de Valdetorres del Jarama. Construido en 2010 con los mejores materiales. Dispone de 307 m² construidos distribuidos en tres plantas: PLANTA BAJA:  Un agradable porche techado de entrada de 30 m² nos da acceso al hall de entrada que nos lleva a una cocina office de 20m² completamente amueblada y equipada con electrodomésticos. A su lado un espacioso salón comedor de 40 m² con chimenea cassette. Esta planta cuenta además con dos dormitorios dobles con armarios empotrados y cuarto de baño completo con plato de ducha. PRIMERA PLANTA:  Dormitorio principal de 40 m² con un amplio vestidor y cuarto de baño en suite con plato de ducha y jacuzzi. Dos dormitorios dobles más con armarios empotrados que comparten otro cuarto de baño completo. PLANTA BAJO RASANTE:  Sala diáfana de 80 m² habilitada con salón de verano, bodega de 30 m², despensa y cuarto de baño completo con plato de ducha. Garaje privado para tres vehículos y cuarto de caldera. La casa se climatiza mediante calefacción de gasoil. Carpintería interior de cerezo, ventanas de climalit con rotura de puente térmico y suelos de mármol, gres y tarima C5. Paredes en liso. Puerta de entrada blindada. Amplia parcela en parte solada de aproximadamente 400 m². Valdetorres del Jarama es un municipio y localidad de España, en la Comunidad de Madrid. Se encuentra a 32 kilómetros de Alcalá y a 39 kilómetros de Madrid. Dispone de un colegio público de educación infantil y primaria, y colegios concertados y privados en localidades limítrofes. La linea de autobus 197 comunica directamente con el intercambiador de Plaza Castilla y la linea 10 de Metro en el Hospital Infanta Sofía de San Sebastián de los Reyes.";919389645;Calle Portugal;489000;5;-;VISTA HOMES;Profesional;-;Valdetorres de Jarama;-;-;1315;372;4;-;No;No;No;Sí;Sí;Sí;No;Sí;Sí
101152870;Chalet pareado en federico García Lorca;Chalet;"Vivienda unifamiliar compuesta de dos chalets pareados en venta en Urbanización Los Silillos - Valdetorres de Jarama ¿Dónde se ubica esta vivienda? Esta vivienda unifamiliar compuesta de dos chalets pareados en venta se ubica en la Urbanización Los Silillos, en Valdetorres de Jarama, un municipio que pertenece a la Comunidad de Madrid. ¿Cuántos metros cuadrados tiene la vivienda y en cuantas plantas se distribuyen? Esta vivienda unifamiliar compuesta de dos chalets pareados tiene una superficie construida de 730m2 y se distribuye en tres plantas ambas viviendas, siendo la planta sótano, la principal y la primera planta abuhardillada. ¿Cuántas estancias tiene y donde se ubican cada una? Vivienda izquierda En el sótano se ubica el garaje, un taller, el cuarto de lavado y el de la caldera. La planta principal cuenta con el porche abierto, el amplio salón, la cocina amueblada, un baño con bañera y tres dormitorios. Y la primera planta abuhardillada tiene el dormitorio principal con baño en suite y vestidor, un salón, un dormitorio y un baño. Vivienda derecha En el sótano se ubica el garaje, el cuarto de la caldera, una bodega y un aseo. La planta principal cuenta con el porche cerrado con estufa de leña, el salón comedor con chimenea, la cocina amueblada, un baño con ducha y dos dormitorios. Y la primera planta abuhardillada tiene dos amplios dormitorios, con baño en suite y vestidor ambos, además de un salón. ¿Qué tipo de calidades tiene esta vivienda? Esta vivienda unifamiliar compuesta de dos chalets pareados tiene aires acondicionados, armarios empotrados, alarma, pintura lisa, ventanas climalit oscilobatientes, suelos de tarima y gres, techos altos, puertas de pino, calefacción de gasoil, etc ¿Dispone de zonas verdes? Si. Cuenta con una gran parcela de 2.500m2, dividida a partes iguales. Una de las viviendas cuenta con piscina de obra y huerto. ¿A que distancia se encuentra la vivienda de la capital? Se ubica concretamente a 34 minutos en coche del centro de la capital. ¿Con que tipo de transporte público puedo moverme? Valdetorres de Jarama está muy bien comunicado con la línea 197, la cual dispone de amplios horarios. ¿Qué tipo de servicio tiene este municipio? El municipio cuenta con numerosos servicios como colegios, guarderías, centro de salud, farmacias, restaurantes, veterinario, ayuntamiento propio, oficina de correos, supermercados, etc ¡Somos un equipo de profesionales! •Con más de 15 años de experiencia en el sector, que le acompañará durante todo el proceso de compra de su vivienda: •Acompañarte a ver los inmuebles que se ajusten a tus deseos. •Asesorarte legal, fiscal y financieramente para comprobar las cargas que pueda tener el inmueble, los costes de gastos e impuestos y la forma de financiarlo. •Gestionamos tu crédito o hipoteca. •Redactamos los contratos de compraventa y te informamos de la documentación necesaria. •Por último una vez comprado el inmueble, te facilitamos los proveedores locales que te sean necesarios para que puedas dejar tu inmueble tal como soñabas. ¡NO DEJES QUE TE LO CUENTEN, LLÁMANOS PARA SOLICITAR MÁS INFORMACIÓN!";949729004;federico García Lorca;550000;9;-;MAISON INMOBILIARIA;Profesional;-;Valdetorres de Jarama;-;-;753;730;8;-;No;No;Sí;No;Sí;Sí;Sí;No;Sí
99040069;Casa independiente;Chalet;"Maravilloso chalet en Valdetorres de Jarama Engel & Völkers presenta esta confortable casa unifamiliar independiente con una amplia parcela. Con acceso directo a la propiedad desde la calle con vehículo.  Accedemos a la vivienda a través de un coqueto recibidor acristalado. Encontramos un amplio salón con chimenea, a la derecha dos habitaciones, al fondo un baño completo, la cocina totalmente equipada con puerta de salida directa a garaje, zona de reunión y la escalera de acceso a la segunda planta. En la segunda planta nos encontramos un coqueto salón que hace a su vez de recibidor y da acceso a tres habitaciones, un baño completo y la salida a la amplia y confortable terraza techada de 90m2. El garaje con sus 90m2 es apto tanto para guardar vehículos como para celebrar reuniones.  En el terreno encontramos olivos, almendros, parras. Ubicación inmejorable, en un entorno muy tranquilo y limpio. con todos los servicios al alcance de su mano, colegios, guarderías, restaurantes, farmacias, ayuntamiento propio, centro de salud, gasolinera, oficina de correos, supermercados entre otros. Muy bien comunicado, a escasos 38 minutos de Madrid centro y con buenos accesos por carretera y línea de autobuses 197 con amplios horarios.";919386811;Valdetorres de Jarama;368000;5;-;Engel & Völkers Madrid;Profesional;-;Valdetorres de Jarama;-;-;1421;259;2;-;No;No;No;Sí;Sí;Sí;No;No;Sí
101511584;Casa independiente;Chalet;"A 45 minutos del centro de Madrid, en la localidad de Valdetorres de Jarama dentro de la tranquila urbanización Silillos, con seguridad 24hrs, cámaras, club social, áreas comunes, mantenimiento y club de hípica, encontramos éste magnífico chalet individual. Construido en 2007 sobre una parcela de 2.624m2 con materiales de primera calidad, consta de 536m2 repartidos en 3 plantas: Un amplio recibidor da paso al luminoso salón comedor rodeado de ventanas, con chimenea que comunica con la moderna y espaciosa cocina, ambas estancias con salida al porche trasero donde encontramos la zona de barbacoa y la piscina. Una habitación doble con armario empotrado, baño completo con plato de ducha y un estudio/despacho completan el recorrido por la primera planta. En la segunda planta, además de una terraza donde relajarse con unas vistas espectaculares, tenemos 4 dormitorios. Dos de ellos se comunican a través de una terraza y los otros dos comunican entre sí con una puerta. Un baño completo con bañera da servicio a los 3 dormitorios, pues el principal, además de un gran vestidor cuenta con un cuarto de baño propio con bañera y plato de ducha. En la planta baja tenemos un apartamento completo compuesto de habitación, cocina y baño, un salón/bodega con chimenea, la sala de juegos/gimnasio, el garaje y el cuarto donde está la caldera de gasoil que suministra de calefacción y agua caliente a la casa. Se trata de un chalet en perfecto estado de conservación, listo para entrar a vivir y con muchas posibilidades, tanto de redistribución interna (carece de columnas gracias a la solidez de su estructura lo cual favorece el poder tirar muros y paredes) como a la hora de seguir construyendo en la parcela, pues admite otra vivienda y tiene las acometidas preparadas para ello en la parte que queda libre detrás de la piscina.";919380325;Valdetorres de Jarama;645000;6;-;Bafre Inmobiliaria;Profesional;-;Valdetorres de Jarama;-;-;1203;536;4;-;No;No;No;No;No;No;No;No;No
102188581;Finca rústica en Carretera de valdetorres;Casa Rural;"ICS INMOBILIARIA ofrece gran oportunidad de finca rústica de grandes dimensiones y parcela de 3889m2, con zonas verdes y diferentes espacios para huertos, jardines o zonas de ocio. Toda la finca esta registrada y legalizada. Acceso a la parcela desde carretera M-103, y por camino de campo por la parte trasera. EXTERIOR: Nos encontramos con un acceso a pie de carretera totalmente asfaltado hasta la entrada dela casa, zonas verdes, arboledas y huertos de grandes dimensiones. Gran cobertizo por la parte trasera y un techado adosado a este para cualquier uso que se le quiera dar. Porche bordeando toda la casa en hormigón impreso y pergola adosada a la casa. PRIMERA PLANTA: Nos encontramos con amplio recibidor, comedor con dos accesos uno de ellos con doble ventana, gran cocina totalmente equipada y funcional, 2 baños completos con bañera y 4 habitaciones amplias y luminosas. ENTREPLANTA: Pequeño rellano con hueco debajo de la escalera y acceso a planta superior. PLANTA SUPERIOR GUARDILLA: Un espacio casi en su totalidad diáfano al que se puede dar infinidad de usos, instalación preparada para colocar más ventanas y radiadores.  La casa cuenta con calefacción de gasoil, toda la vivienda tiene instaladas ventanas de climalit correderas, las estancias cuentan con radiadores, puertas en madera en muy buenas condiciones y tanto suelo como paredes están en perfecto estado. MEJOR VER PARA VALORAR, RESERVA TU VISITA.";919387979;Carretera de valdetorres;329999;4;-;iCS Inmobiliaria;Profesional;-;Valdetorres de Jarama;-;350000;1100;300;2;-;No;No;No;No;Sí;Sí;No;No;Sí
100731294;Casa independiente en Alemania;Chalet;"iCS Inmobiliaria vende esta maravillosa vivienda, situada en urb Europa, la mas tranquila de Valdetorres, cerca de parques, cerca del centro, con unas características inmejorables, vivienda con suelo radiante refrescante, ventanas climalit rotura puente térmico, hilo musical, cámaras, piscina, horno de leña, barbacoa, zona de descanso cubierta, parcela con hormigone impreso. Vivienda condiciones inmejorables, materiales de primer calidad, maderas macizas. En la planta cero a nivel de calle encontramos un garaje interior para un vehículo y un garaje exterior cubierto para dos vehículos, sala de calderas, trastero exterior. Encontramos también gran salón comedor con doble altura con ventanales gigantes y chimenea, zona de estar y zona de comer bien diferenciada con mucha luz. Cocina con pasa platos hacia el salón, despacho, baño completo y dormitorio. En planta 2 encontramos otros dos dormitorios con un cuarto de baño y una habitación suite con vestidor independiente, cuarto de baño y terraza.";919387979;ALEMANIA;390000;4;-;iCS Inmobiliaria;Profesional;-;Valdetorres de Jarama;-;-;1529;255;3;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101801325;Chalet;Chalet;"Chalet independiente con instalaciones equinas en venta  Chalet independiente, con piscina, boxes y pista en parcela privada en plena naturaleza, a 20 minutos de San Sebastián de los Reyes.  Sanz by Safti España- Sanz Ref: 16724. Tenemos el honor de presentar en EXCLUSIVA "El sueño ecuestre de Silillos" este magnifico chalet de 428 m2 construidos, independiente, adapatado y completamente en suelo urbano al 100%, con instalaciones equinas con REGA para cinco caballos, cuenta con una vivienda principal además de múltiples construcciones, almacenes, dos garajes cerrados para varios vehículos y otro techado, guadarnés, cinco boxes de 3x3, pista ecuestre de 25x10, piscina de 10x4 en una ubicación excepcional con salida directa a la Vega del Jarama y sus vías pecuarias. Dicha propiedad en parcela de 2.500 m2 cuenta con una vivienda de 175 m2 construidos en una planta con cuatro habitaciones y dos baños completos uno de ellos en suite en planta suelo, a través del pasillo se llega a un salón luminoso y original con carácter diferenciador por su doble altura, dando acceso a una segunda planta con habitación privada y baño en suite con varios vestidores y vistas. Dentro de una urbanización privada con seguridad, que nos vincula directamente con un estilo de vida en armonía con la naturaleza.  Valdetorres de Jarama y su vega a tan sólo 30 minutos de Madrid tiene servicios regulares de bus, lugar privilegiado donde vivir con la naturaleza, acceso directo M-103 desde la A-1. Cuenta con consultorio médico local, centros educativos, guarderías, biblioteca, farmacias, comercios, supermercados y líneas regulares de autobús directas a Plaza de Castilla. Estando próximo a todo tipo de servicios e infraestructuras. No cobramos honorarios a la parte compradora. ¡No pierda la oportunidad de adquirir esta propiedad única y excepcional! Contáctenos hoy mismo para concertar una visita, será un placer recibirle.";919381564;Valdetorres de Jarama;679000;5;-;SAFTI;Profesional;-;Valdetorres de Jarama;-;-;1586;428;3;-;No;No;Sí;Sí;Sí;Sí;No;No;Sí
97986061;Casa independiente en Urb. Silillos;Chalet;"VISTA HOMES - " Amazing houses for amazing people" En VISTAHOMES. ES disponemos de viviendas en venta privada no publicadas en Idealista. ¡CONÉCTATE A LA WEB! Estupendo chalet independiente ubicado en la urbanización Silillos, en la localidad de Valdetorres del Jarama. Construido en 1985, dispone de 274 m² construidos en parcela de 2488 m² y divididos en dos construcciones independientes: Primera construcción: Chalet principal en una planta que cuenta con hall de entrada que nos lleva a un espacioso salón comedor con chimenea, cocina, cuatro dormitorios y dos cuartos de baño. Segunda construcción: Casa de invitados independiente con salón comedor con chimenea, dos habitaciones, cocina, baño y lavadero. Construcción exterior de uso como cocina de verano. Destaca por sus espectaculares exteriores que se encuentran en parte solados y en parte ajardinados. Incluyen parking exterior techado y zona de barbacoa. Zona de huerto y piscina. Calefacción y aire acondicionado. Se encuentra ubicado en la Urbanización Silillos perteneciente a la localidad de Valdetorres del Jarama. Valdetorres de Jarama se haya a unos 40 km de la capital de la Comunidad de Madrid, en el noreste de la región, muy próximo al límite con la provincia de Guadalajara. Está situado en la zona de turismo de Madrid de la Cuenca del Medio Jarama.  Dispone de autobuses interurbanos desde Plaza Castilla, a través de la línea 197 (Madrid-Torrelaguna). ¡ES TU TURNO, LLÁMANOS! ¡No pierdas la oportunidad de tener la casa que sueñas! En VISTA HOMES conseguimos la financiación que necesitas con las mejores condiciones.";919389645;Urb. Silillos;275000;6;-;VISTA HOMES;Profesional;-;Valdetorres de Jarama;-;-;986;279;3;-;No;No;Sí;No;Sí;Sí;Sí;Sí;Sí
