Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101567061;Piso en Calle Libertad;Piso;"Gilmar vende exclusivo bajo con jardín listo para entrar a vivir, muy tranquilo y amplio, con garaje, trastero.  Situado en la mejor zona de Villalba, rodeado de urbanizaciones nuevas, a tan solo 3 minutos andando del Froiz, a pocos metros de centros comerciales, Los Valles, a 2 minutos andando de la parada de autobús que lleva a Madrid y a solo 4 min en coche del Hospital de Villalba. Cuenta con un amplio salón con salida a la gran terraza terraza, con dos dormitorios y dos baños, uno de en ellos dentro del dormitorio principal. Todas las ventanas de PVC con doble cristal, Climalit con rotura de puente térmico están orientadas hacia el exterior, puertas de madera, los suelos son de madera, pintura lisa, alarma, cumpliendo con la normativa de aislamiento tanto acústico como térmico por ser de reciente construcción. La cocina es independiente con salida a una gran terraza como se puede observar en las fotos. Hay amplios armarios empotrados en los dormitorios. Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡NOSOTROS NO COBRAMOS HONORARIOS AL COMPRADOR! ¡Y CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! SI QUIERE VENDER SU CASA… LLÁMENOS.  En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 35 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños. Casas en Torrelodones, casas en Villalba, casas en Alpedrete, casas en Moralzarzal, casas en Becerril, casas en Navacerrada, casas en Guadarrama, casas en Los Molinos, casas en El Escorial, casas en Cercedilla, casas en Galapagar, casas en la Sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, compra ático.";919389955;Calle Libertad;260000;2;Villalba Pueblo, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Villalba Pueblo;-;3250;80;2;en;Sí;No;No;Sí;Sí;Sí;Sí;Sí;Sí
101287849;Casa independiente en Avenida del Aguila;Chalet;"Gilmar pone a la venta chalet independiente en Urbanización Altavista, Collado Villalba. La vivienda goza de unas vistas increíbles, sito en la mejor zona de Villalba. El inmueble consta de cuatro habitaciones, dos baños y aseo, todo ello LISTO PARA ENTRAR A VIVIR, y recién reformado. Distribuido en dos plantas y con piscina. Elementos diferenciales únicos y múltiples posibilidades. Suelo de tarima y gress. Deposito de gasoil independiente.  Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! ¡NOSOTROS NO COBRAMOS AL COMPRADOR" ¡ SI QUIERE VENDER SU CASA… LLÁMENOS! “En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 30 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños.";919389955;Avenida del Aguila;439000;4;Fontenebro - Altavista, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Fontenebro - Altavista;-;2081;211;3;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101289203;Piso en Calle jazmines;Piso;"Gilmar vende exclusivo bajo con jardín listo para entrar a vivir, muy tranquilo y amplio, con garaje, trastero y piscina.  Situado en la mejor zona de Villalba, rodeado de urbanizaciones nuevas, a tan solo 3 minutos andando del ALDI, a 700 metros del centro comercial Los Valles, a 5 minutos andando de la parada de autobús que lleva a Madrid y a solo 4 min en coche del Hospital de Villalba. Cuenta con un amplio salón con salida a la terraza, con dos dormitorios y dos baños, uno de en ellos dentro del dormitorio principal. Todas las ventanas Climalit con rotura de puente térmico están orientadas hacia el exterior, puertas lacadas en blanco, los suelos son de madera en forma de espiga, pintura lisa, alarma, cumpliendo con la normativa de aislamiento tanto acústico como térmico por ser de reciente construcción. La cocina es independiente con salida a una gran terraza como se puede observar en las fotos. Hay amplios armarios empotrados en los dormitorios. La urbanización cuenta con piscina privada orientada hacia el sur, zona de juegos para niños, y zona solárium para tomar el sol con césped. Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡NOSOTROS NO COBRAMOS HONORARIOS AL COMPRADOR! ¡Y CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! SI QUIERE VENDER SU CASA… LLÁMENOS.  En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 35 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños. Casas en Torrelodones, casas en Villalba, casas en Alpedrete, casas en Moralzarzal, casas en Becerril, casas en Navacerrada, casas en Guadarrama, casas en Los Molinos, casas en El Escorial, casas en Cercedilla, casas en Galapagar, casas en la Sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, compra ático.";919389955;Calle jazmines;255000;2;Los Valles, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Los Valles;-;2629;97;2;bj;Sí;No;Sí;Sí;Sí;Sí;No;Sí;Sí
101199997;Chalet adosado;Chalet;"Gilmar vende chalet adosado LISTO PARA ENTRAR con magníficas vistas hacia el sur, estupenda ubicación y comunicaciones, con la parada de autobús en frente (directo a Moncloa), a 1 km de la estación de cercanías y con fácil acceso a la A-6. Todas las estancias son muy espaciosas y luminosas. Gracias a la orientación y al aislamiento hay un gran ahorro en calefacción. Cuenta con 4 plantas con la siguiente DISTRIBUCIÓN: SÓTANO: Estudio o Salón con zona de trastero. PLANTA PRINCIPAL: Garaje, Cocina independiente, Salón comedor y un aseo. PRIMERA PLANTA: 3 dormitorios que comparten un baño y un aseo. BUHARDILLA: 4º Dormitorio con baño (cuenta con aire acondicionado). Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡NOSOTROS NO COBRAMOS HONORARIOS AL COMPRADOR! ¡Y CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! SI QUIERE VENDER SU CASA… LLÁMENOS.  En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 35 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños. Casas en Torrelodones, casas en Villalba, casas en Alpedrete, casas en Moralzarzal, casas en Becerril, casas en Navacerrada, casas en Guadarrama, casas en Los Molinos, casas en El Escorial, casas en Cercedilla, casas en Galapagar, casas en la Sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, compra ático.";919389955;Villalba Estación;390000;4;Villalba Estación, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Villalba Estación;-;2167;180;4;-;No;No;No;No;Sí;Sí;Sí;Sí;Sí
101955614;Piso en Mariano Benlliure;Piso;"Gilmar vende piso con espectaculares vistas a toda la sierra en la magnífica urbanización Peñanevada IV, cuenta con terraza y zonas comunes con piscina, pista de tenis, pista de futbol sala y columpios. DISTRIBUCIÓN: Vestíbulo, Cocina independiente con tendedero cubierto, salón comedor con chimenea y terraza cubierta, un baño y dos dormitorios con armarios empotrados. En el telefonillo se marca como el 4º pero es altura de 3º, ya que el bajo figura como 1º. Si está interesado en esta vivienda no dude en ponerse en contacto con nosotros, le atenderemos con mucho gusto, le explicaremos detalladamente toda la información que necesite y si lo desea podrá visitarlo sin compromiso. ¡NOSOTROS NO COBRAMOS HONORARIOS AL COMPRADOR! ¡Y CONSEGUIMOS EL MÁXIMO DE FINANCIACIÓN CON LAS MEJORES CONDICIONES SIN COSTE PARA EL COMPRADOR! SI QUIERE VENDER SU CASA… LLÁMENOS.  En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 35 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños. Casas en Torrelodones, casas en Villalba, casas en Alpedrete, casas en Moralzarzal, casas en Becerril, casas en Navacerrada, casas en Guadarrama, casas en Los Molinos, casas en El Escorial, casas en Cercedilla, casas en Galapagar, casas en la Sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, compra ático.";919389955;MARIANO BENLLIURE;162000;2;Villalba Pueblo, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Villalba Pueblo;-;2219;73;1;3;No;No;Sí;Sí;No;No;No;No;No
101236216;Casa independiente en Calle Libertad;Chalet;"¡HOGARES VENDE EN EXCLUSIVA ESPECTACULAR CASA INDEPENDIENTE EN EL CASCO ANTIGUO DE VILLALBA PUEBLO TOTALMENTE REFORMADA! La villa antigua cuenta con una estructura de piedra y abarca un área de 438 m2, situada en la Plaza de la Iglesia del Enebral, en pleno centro de Villalba Pueblo. La propiedad ha sido totalmente reformada y se encuentra lista para ser estrenada. -Tamaño: La casa tiene una superficie total de 438 m2, lo cual ofrece mucho espacio para disfrutar. Estructura y estilo: Se trata de una villa antigua con una estructura de piedra, lo que le confiere un encanto especial y un ambiente acogedor. -Reformas recientes: La propiedad ha sido totalmente reformada y se encuentra en excelentes condiciones. Todo es nuevo y a estrenar. -Calidades de lujo: Los acabados de la casa son de alta calidad. Cuenta con suelos de mármol, ventanas de Climalit de doble acristalamiento y se han renovado la electricidad, fontanería y el sistema de gas. -Distribución: La casa está distribuida en varios niveles. En la planta baja, cuenta con 110 m2 y un patio de 28 m2. La primera planta tiene 150 m2, y además, hay una buhardilla habitable de 150 m2. -Habitaciones: En total, la casa cuenta con 5 habitaciones, todas ellas con baño incorporado. Destaca la habitación principal, que es espaciosa, con 40 m2, dos grandes vestidores y un baño en suite. Sin duda, esta casa ofrece una combinación de encanto histórico y comodidades modernas. Si estás interesado en obtener más información o visitar la propiedad, no dudes en ponerte en contacto con HOGARES.";919386676;Calle LIBERTAD;549000;5;Villalba Pueblo, Collado Villalba;Hogares Villalba;Profesional;-;Collado Villalba;Villalba Pueblo;-;1181;465;5;-;No;No;No;Sí;No;No;No;No;No
99501570;Piso;Piso;"OPORTUNIDAD INVERSIÓN! Venta de apartamento en Villalba Pueblo con garaje y trastero.  Gilmar Villalba vende precioso apartamento en el centro de Collado Villalba de 56 m2 construidos pero con muy buenos espacios y en perfecto estado de conservación. Consta de entrada, baño completo, amplio dormitorio, salón independiente, cocina, plaza de garaje y trastero en finca totalmente reformada e impecable estado. Ideal para INVERSORES por su alta demanda en alquiler ya que se encuentra junto al Ayuntamiento, zona comercial, zona de la Dehesa y muy próximo al Hospital de Collado Villalba. CARACTERÍSTICAS: Calefacción: Individual Gas Natural. Ascensor. Portero automático Estado de conservación: impecable Garaje  En GILMAR trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidando al máximo los detalles. En más de 30 años de andadura, Gilmar ha logrado alcanzar un espacio de privilegio dentro del Sector Inmobiliario de alto standing. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Nuestros clientes cuentan con el asesoramiento necesario desde el inicio, para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Estupenda oportunidad, para conseguir su vivienda a la medida de sus sueños. casas en Torrelodones, casas en Villalba, casas en Alpedrete, casas en Moralzarzal, casas en Becerril, casas en Navacerrada, casas en Guadarrama, casas en Los Molinos, casas en El Escorial, casas en Cercedilla, casas en Galapagar, casas en la Sierra, comprar vivienda, comprar piso, comprar casa, comprar chalet, ATICO, VISTAS SIERRA. Trastero.";919389955;Villalba Pueblo;165000;1;Villalba Pueblo, Collado Villalba;Gilmar Villalba;Profesional;-;Collado Villalba;Villalba Pueblo;-;3300;50;1;bj;Sí;No;No;No;Sí;Sí;No;Sí;No
91725671;Chalet adosado en Isla Lobeira;Chalet;"** FINCAS PRIMER HOGAR S. L, **  **SIN COMISION DE AGENCIA ** Vende fantástico CHALET ADOSADO en urbanización con piscina en junto a LAGUNA EL CARRIZAL e INSTITUTO LAZARO CARDINAS. Está compuesto por 2 plantas las cuales se distribuyen de la siguiente manera: En la planta baja encontramos el salón totalmente independiente con chimenea y acceso al patio, 2 habitaciones amplias con (AA/EE), 2 baños (uno de ellos completo y el segundo baño con 3 piezas y bañera grande), también dispone de despensa y trastero en el tiro de escalera. En la 1ª planta encontramos un espacio diáfano preparado con una habitación con vestidor y una estancia preparada para terminar el baño suite con todas las instalaciones hechas para ello. La vivienda tiene Aire Acondicionado. No lo dude, infórmese y visítelo. Gran oportunidad.";630026755;ISLA LOBEIRA;295000;3;Parque de la Coruña - Las Suertes, Collado Villalba;Primer hogar, servicios inmobiliarios;Profesional;-;Collado Villalba;Parque de la Coruña - Las Suertes;-;2379;124;2;-;No;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101892087;Chalet adosado;Chalet;"GRUPO AVANZA, tiene el gusto de ofrecer en venta esta maravillosa consnstrucion que consta de dos viviendas independientes, garaje para tres coches, patio privado, pozo y cocina campera, con una excelente ubicación y a escasos metros del tren de cercanias.  Cabe destacar la excelentes calidades de la construción, ya que se trata de una vivienda hecha a capricho por los propietarios.  El edificio cuenta con dos viviendas y zona de garaje independiente.  En el patio exite una cocina exterior, desde la que podras disfrutar de grandes momentos en el patio.  Cada vivienda cuenta con cuatro dormitorios, 2 baños completos, cocina, gran salón y terraza. Es la compra ideal para vivir en familia, pero independientes, ya que cada vivienda tiene su propio acceso.";919382468;Carlos Ruiz;680000;8;Carlos Ruiz, Collado Villalba;GRUPO AVANZA GESTIÓN INMOBILIARIA S.L.;Profesional;-;Collado Villalba;Carlos Ruiz;-;1600;425;5;-;No;No;No;Sí;Sí;Sí;Sí;Sí;No
94580445;Piso en Avenida Enrique Ortega, 2;Piso;"Vivienda con jardín de uso privativo de ciento diez metros cuadrados aprox y con dos plazas de parking exterior. Situada en planta primera de edificio. Se compone de hall distribuidor, salón comedor, cocina amueblada, cuatro dormitorios, baño completo, calefacción individual de gas natural, dobles ventanas, mosquiteras, pocos vecinos. Situación privilegiada a escasos metros de Renfe, estación de autobuses, muy próxima a todos los servicios, supermercado, farmacias, a tres minutos de la calle Real.  Oportunidad. Ven a visitarlo.";919385044;Avenida Enrique Ortega, 2;154000;4;Villalba Estación, Collado Villalba;Promayo sl;Profesional;-;Collado Villalba;Villalba Estación;-;1525;101;1;1;No;No;No;No;Sí;Sí;No;No;Sí
