Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
99405932;Chalet adosado en Calle diana;Chalet;"Servicios Inmobiliarios Martin gestiona la venta de un precioso chalet adosado en Casarrubuelos, dispone de 240 m2 distribuidos en dos plantas y semisótano. La planta principal dispone de un recibidor muy coqueto, un gran salón-comedor, un baño amueblado con plato de ducha y una cocina muy luminosa desde la cual se puede acceder al patio.  En la primera planta encontramos una suite con varios armarios empotrados y un baño completo con bañera, además de éste, cuenta con dos dormitorios más y otro baño completo con bañera. EL garaje semisótano tiene un recibidor desde el cual se puede acceder a la plaza de parking de 69m2 con capacidad de dos coches grandes, una gran sala, un trastero y un apartado para cuarto de manualidades con las herramientas.  La vivienda dispones de las mejores calidades, en la planta baja con suelos de gres y parquet arriba, ventanas de Climalit, rejas en la planta inferior y placas solares que generan 3809 kwh. La vivienda está dentro de un recinto al que solo pueden acceder los propietarios de las casas. La vivienda está muy bien situada en el centro del pueblo, muy cerca del ayuntamiento, de todo tipo de comercios y con muy buena comunicación con Madrid por la A42. Ideal para familias.";825760915;Calle diana;266100;3;-;Servicios Inmobiliarios Martin;Profesional;-;Casarrubuelos;-;-;1109;240;3;-;No;No;No;Sí;Sí;Sí;Sí;Sí;No
101832450;Chalet pareado en Calle goya;Chalet;"¡OPORTUNIDAD! Chalet de tres plantas en Casarrubuelos. Planta baja, Salón de 27 m2, cocina de 12 m2 amueblada con salida a patio de 67 m2 con zona techada y piscina de 7x5 m, habitación y baño completo con ducha. Planta primera, Cuatro amplias habitaciones con armarios empotrados y dos baños completos, uno de ellos en la habitación principal con ducha y en el vestíbulo con bañera. Garaje, Sótano/garaje de 60 m2 con aparcamiento para 2 coches y zona de lavandería. Calidades, Suelos de gres, puertas lacadas en blanco, ventanas de aluminio blanco sistema climalit, pintura de lisa, calefacción sistema aerotermia por radiadores frio/calor. Vivienda muy luminosa, zona tranquila, para entrar a vivir Bien comunicada con carretera a-42, cerca de todo tipo de servicios y comercios locales. ¡Visita sin compromiso! Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;Calle goya;289000;5;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;297000;1302;222;3;-;No;No;Sí;No;Sí;Sí;No;No;Sí
102230313;Chalet adosado en C/goya, 1, 1;Chalet;"¡URGE VENTA! Chalet de tres habitaciones en Casarrubuelos. Planta baja, Salón / cocina americana de 39 m2, amplia cocina amueblada con isla y encimera de silestone (horno, vitro y campana) con despensa y salida a patio de 29 m2 y baño completo con ducha. Planta primera, Tres amplias habitaciones (dos de ellas con armarios empotrados) y dos baños completos con bañera (uno de ellos en la habitación principal). Garaje, Garaje para 2 coches y trastero de 12 m2. Calidades, Suelos de gres y tarima, carpintería interior de madera de roble, ventanas de aluminio blanco sistema climalit, pintura de lisa, calefacción de gasoil, cerramiento de aluminio en entrada. Vivienda muy luminosa, zona tranquila, para entrar a vivir y reformado en 2014. ¡Visita sin compromiso! Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;C/GOYA, 1, 1;250000;3;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1445;173;3;-;No;No;No;No;Sí;Sí;No;Sí;Sí
101887825;Chalet pareado en Calle Murillo;Chalet;"¡Hola! ¿Estás buscando un hogar en el que puedas crear grandes recuerdos y vivir experiencias únicas junto a tu familia? Tengo una propuesta que te va a encantar. Se trata de un pareado de ensueño que se encuentra en Casarrubuelos, Madrid. ¡Sí, has leído bien! La inmobiliaria CMS Inmobiliaria tiene en exclusiva esta opción que no puedes dejar pasar. Este pareado tiene una superficie construida de 221,00 m2 y una superficie útil de 201,00 m2. Cuenta con 3 alturas en las que encontrarás amplios espacios que se ajustan perfectamente a tus necesidades. Además, tiene una terraza de 7,20 m2 en la que podrás disfrutar del sol de la tarde mientras tomas algo con tus amigos y familiares. En este espectacular inmueble encontrarás 5 habitaciones en las que tus hijos podrán tener su propio espacio y jugar sin preocupaciones. Además, tendrás 3 baños en los que podrás disfrutar de un baño relajante al final del día. ¡Pero esto no es todo! Este pareado cuenta con 2 plazas de garaje para que puedas tener tu coche siempre a mano y sin preocupaciones. La habitación situada en la planta baja es una maravilla. Podrás utilizarla como habitación para invitados o como despacho para trabajar cómodamente desde casa. Además, es un espacio muy versátil que podrás adaptar a tus necesidades en cualquier momento. Este pareado cuenta con calefacción eléctrica y está equipado con armarios empotrados en todas las habitaciones. La cocina amueblada tiene todo lo necesario para que puedas preparar tus platillos favoritos sin preocupaciones. También cuenta con aire acondicionado, lo que te permitirá mantener la temperatura ideal en cualquier época del año. Pero lo mejor de todo es que este pareado cuenta con una piscina privada en la que podrás disfrutar del sol y refrescarte en los días calurosos. Además, tendrás zonas verdes y una barbacoa en la que podrás preparar las comidas más deliciosas con tus familiares y amigos. ¡La diversión está asegurada en este inmueble! La seguridad también es importante para nosotros, por lo que este pareado cuenta con puerta blindada y rejas en ventanas. De esta forma, podrás estar tranquilo y seguro en todo momento. El entorno y la zona en la que se encuentra este pareado son simplemente espectaculares. Casarrubuelos es una zona en la que encontrarás zonas verdes, tranquilidad y confort a partes iguales. Además, es una zona que tiene muy buenas comunicaciones con Madrid y otras ciudades cercanas. Podrás desplazarte fácilmente a cualquier punto de la geografía madrileña con total comodidad. En definitiva, si estás buscando un hogar en el que puedas disfrutar de la familia, la tranquilidad y el confort, no lo dudes más. Este pareado de ensueño que comercializa la inmobiliaria CMS Inmobiliaria es justo lo que necesitas. No lo pienses más y contáctanos hoy mismo para organizar una visita y encontrar tu futuro hogar. ¡No te arrepentirás! CMS INMOBILIARIA. Donde las historias siempre terminan bien.";919382974;Calle Murillo;275000;5;-;CMS Inmobiliaria Madrid Sur;Profesional;-;Casarrubuelos;-;-;1244;221;3;-;No;No;Sí;Sí;Sí;Sí;Sí;No;No
101526053;Chalet adosado en Calle goya;Chalet;"OPORTUNIDAD! Vivienda de tres plantas en el centro del Casarrubuelos con 246 m2 construidos. Planta baja, Salón de 24 m2, cocina amueblada, aseo de cortesía Primera planta: Tres amplias habitaciones con armarios empotrados, dos baños completos (uno de ellos en la habitación principal) Planta sótano de 69 m2, con habitación, cuarto trastero y garaje para dos coches con puerta automática. patio de unos 25 m2 Suelos de gres y tarima, carpintería interior de madera de roble, ventanas de aluminio blanco con sistema climalit. vivienda muy luminosa en zona tranquila Llámanos y te confirmamos la visita. Precio negociable! Haznos una oferta!";919386174;Calle goya;205000;3;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;833;246;2;-;No;No;No;No;Sí;Sí;No;Sí;Sí
101657148;Chalet pareado en Calle goya;Chalet;"¡INMOCASARRUBUELOS VENDE PRECIOSO CHALET! En Casarrubuelos de 200 m2 en dos plantas. Planta baja, Cocina de 10 m2 amueblada con electrodomésticos, habitación con armario empotrado, salón de 30 m2 con chimenea de diseño de doble cara con salida a porche acristalado de 25 m2, trastero y baño completo con ducha hidromasaje. Patio delantero de 47 m2 y trasero de 40 m2. Garaje de 19 m2 para un coche. Planta primera, tres amplias habitaciones con armarios empotrados (el dormitorio principal con baño en suite con ducha y bañera) y otro baño completo con bañera. Calidades, Suelos de tarima, carpintería interior lacada en blanco, ventanas de aluminio blanco sistema climalit con rejas, pintura decorativa, calefacción eléctrica con bomba de frio-calor por conductos. Vivienda muy luminosa, zona tranquila, para entrar a vivir. ¡Visita sin compromiso! Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;Calle goya;325000;4;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1625;200;3;-;No;No;No;No;Sí;Sí;No;No;No
100276998;Chalet adosado en goya;Chalet;"OPORTUNIDAD! Chalet adosado de tres plantas en el centro de Casarrubuelos de 161 m2 construidos. En la planta baja se encuentra el salón de 21 m2 con salida a patio, cocina totalmente amueblada con electrodomésticos y despensa, baño completo con ducha, garaje para un coche. Primera planta con tres habitaciones con armarios empotrados, la principal con terraza, baño completo con bañera, terraza acristalada en vestíbulo  Buhardilla de 29 m2 totalmente terminada con aire acondicionado (frio calor) armarios. Patio delantero de 9 m2 y trasero de 35 m2, solados y con medianeras, barbacoa de obra.  Suelos de gres rustico, ventanas de PVC marrón, carpintería interior de madera de pino, pintura de gotelé, calefacción de pellet. Vivienda muy luminosa en zona tranquila Cerca de ayuntamiento, parques, colegio, supermercado. Visita sin compromiso Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;goya;241000;3;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1497;161;2;-;No;No;No;Sí;Sí;Sí;Sí;No;No
98295231;Casa independiente en goya;Chalet;"Oportunidad! Chalet unifamiliar en esquina de tres plantas de 190 m2 construidos en parcela de 251 m2. Planta baja, Cocina de 12 m2 amueblada con electrodomésticos, muebles altos y bajos, salón de 29 m2 y aseo de cortesía, garaje con puerta automática 37 m2 con capacidad para 3 coches y zona de trastero.  Primera planta, Tres amplias habitaciones con armarios empotrados y la principal con vestidor, dos baños completos (uno con bañera y en la habitación principal con ducha).  Segunda planta:  Amplia buhardilla de 25 m2. Patio delantero de 20 m2, Patio lateral y trasero de 140 m2 con porche acristalado de 10m2. Calidades: Suelos de tarima y gres, carpintería interior de madera de roble, ventanas de climalit verde oscilobatiente, pintura de gotelé, calefacción de gas propano canalizado. Vivienda muy luminosa en zona tranquila con zonas verdes, cerca de colegio, parques, pistas de padel.. . Ideal para familias! Visita sin compromiso! Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;goya;282000;3;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1484;190;3;-;No;No;No;No;Sí;Sí;No;Sí;Sí
98647965;Chalet adosado en goya;Chalet;"Oportunidad! Chalet en Casarrubuelos para entrar a vivir, en cuatro plantas con 252 m2 construidos y en parcela de 270 m2. Planta baja, Salón de 30 m2, cocina de 12 m2 amueblada con muebles altos y bajos (horno, vitro y campana) y aseo, garaje para un coche Primera planta, Tres amplias habitaciones con armarios empotrados, dos baños completos con bañera (uno de ellos en habitación principal). Segunda planta, Buhardilla de 25 m2. Sótano, Amplio sótano amueblado con habitación de 17 m2 con entrada a bodega de 33,70 m2. Calidades: Suelos de gres, carpintería interior de madera de pino, ventanas de aluminio blanco abatibles con sistema climalit, pintura gotelé y calefacción de gas. Patio de delantero de 22 m2 y trasero 120 m2 con porche y piscina 6,50x3,50 m. Vivienda muy luminosa, zona tranquila, cerca de ambulatorio, parques, piscina municipal, colegio. Buena comunicación con A-42. Visita sin compromiso! Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones bancarias).";919386174;goya;367500;4;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1453;253;3;-;No;No;No;No;Sí;Sí;Sí;Sí;Sí
101923380;Piso en Calle goya;Piso;"¡Oportunidad! Piso V. P. O. de 97 m2 (84 m2 útiles) en Casarrubuelos. Salón de 19 m2 con balcón, amplia cocina amueblada con horno, vitro, campana y tendedero, tres amplios dormitorios con armarios empotrados, dos baños completos (uno en habitación principal). Calidades: suelos de tarima y gres, carpintería interior en madera de roble, ventanas sistema climalit con mosquiteras, calefacción por gas propano canalizado y aire acondicionado en salón y habitación principal. 2 plazas de garaje y cuarto trastero incluidos en el precio. Vivienda muy luminosa y cálida (ORIENTACIÓN SUR) en zona muy tranquila, al lado de colegio, parque, supermercado, clínica privada, centro de salud y parada de autobús, muy bien comunicada por la autovía Madrid-Toledo (A-42).  Comisión inmobiliaria NO INCLUIDA en el precio. Te conseguimos la hipoteca para esta vivienda (sujeta a condiciones hipotecarias).";919386174;Calle goya;163700;3;-;INMOCASARRUBUELOS REAL ESTATE S.L.;Profesional;-;Casarrubuelos;-;-;1949;84;2;1;Sí;No;No;No;Sí;Sí;Sí;Sí;No
