Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
99886577;Chalet adosado en Calle castaño;Chalet;"Gilmar Madrid Río ( ) vende magnífico Chalet Adosado en Parque Coímbra. Distribuido en cuatro plantas. Planta Principal: Hall de entrada, cocina independiente totalmente amueblada con office, aseo de cortesía, salón-comedor muy amplio con salida a el jardín privativo desde el que se accede a las zonas comunes de la urbanización. Primera planta: Tres amplios y cómodos dormitorios con buenos armarios empotrados y vestidos, suelo de tarima. Buhardilla diáfana con baño. Planta sótano: Salón de juegos, trastero y garaje para dos vehículos. La vivienda está impecable, para entrar a vivir. Zonas comunes con dos piscinas, infantil y adultos, praderas de césped. Urbanización Parque Coímbra, rápido acceso a el Chalet desde la entrada y salida directa a la A5, carretera de Extremadura. Transporte público a pie de la urbanización, Centro Comercial Xanadú. Parque Coímbra constituye una de las poblaciones del suroeste de la Comunidad de Madrid de mayor impulso demográfico en los últimos años. Este impulso, sin embargo, se ha detenido en la actualidad ante la imposibilidad de seguir edificando, ya que los terrenos que circundan Parque Coímbra son parques protegidos. A 20 minutos de Madrid Centro. Cuenta con varios parques cercanos y el Hospital Rey Juan Carlos está a 9 minutos. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 37 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.. . Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 Clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. Visita nuestra web y encontrarás 4.000 oportunidades más.";919387042;Calle castaño;365000;4;Coimbra - Guadarrama, Móstoles;Gilmar Madrid Río;Profesional;-;Móstoles;Coimbra - Guadarrama;-;1272;287;4;-;No;No;Sí;No;Sí;Sí;Sí;Sí;Sí
101949383;Piso en Calle Nazaret;Piso;"Mr House Real Estate vende AMPLIO PISO en Calle Nazaret (Móstoles). Vivienda de 92m2, compuesta de entrada, salon con terraza, cocina de doble comunicación, amplio baño y tres habitaciones dobles. Buen estado de conservación. Situación (zona avenida de la ONU): A 15 minutos andando está la estación de Móstoles Central (C5), buen acceso por carretera M-506, M-50, A-5 y R-5. SOLICITA MÁS INFORMACIÓN SIN COMPROMISO! En Mr. House Real Estate NO COBRAMOS COMISIONES DE COMPRA NI POR ASESORAMIENTO FINANCIERO!";919386950;Calle Nazaret;189000;3;Este, Móstoles;Mr House Real Estate;Profesional;-;Móstoles;Este;-;2054;92;1;1;Sí;No;No;No;No;No;No;No;No
101091507;Piso en Calle de los Hermanos Pinzón;Piso;"Clikalia pone a la venta este inmueble exterior de 136 m2 reformado. Se sitúa en la 8ª planta con ascensor, en la calle Hermanos Pinzón, en Móstoles. Somos los propietarios de la vivienda ¡NO COBRAMOS COMISIÓN! El inmueble consta de 4 habitaciones con armarios empotrados, una de ellas con baño en suite, salón-comedor, cocina independiente equipada y 2 baños. La vivienda cuenta además con terraza, aire acondicionado, calefacción y garaje. Este inmueble tiene una ubicación excelente ya que se encuentra a pocos minutos a pie del Polideportivo Municipal Villafontana y del centro de Móstoles. A su vez, está próximo a paradas de autobús y metro como Padilla (L12). Contacta para ver los detalles de la reforma y agendar una visita. ¡Posibilidad de financiación hasta el 100%! ¿Te interesa esta vivienda? ¡Llámanos! Clikalia está a tu disposición de lunes a viernes de 9.00h a 20.00h.";919388464;Calle de los Hermanos Pinzón;265000;4;Este, Móstoles;Clikalia España;Profesional;-;Móstoles;Este;-;2023;131;2;8;Sí;No;No;Sí;No;No;Sí;No;No
102131867;Piso en Calle de los Cedros;Piso;"V40-PD-340 En venta piso completamente exterior de 2 dormitorios en urbanización con piscina padel, zonas infantiles y amplias zonas verdes. Incluido en el precio garaje y trastero.  Distribución: Salón comedor con acceso a terraza con vistas a la piscina. Orientación sur  Cocina con tendedero  Dos Habitaciones, la principal en suite y un baño completo mas. Plaza de garaje y trastero. Muy bien situado: parques, colegios y tiendas en la proximidades además de en la misma manzana dispone de un Mercadona, gimnasio y servicios.  A 5 minutos del centro de ocio Xanadu y su parque de nieve y Corte ingles de Arroyomolinos.  Autobús a Príncipe Pio directo nº534.  Piso ideal para parejas y familias.";917587350;Calle de los Cedros;210000;2;Coimbra - Guadarrama, Móstoles;House Hunting;Profesional;-;Móstoles;Coimbra - Guadarrama;-;2530;83;2;2;Sí;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
101499825;Piso en Calle de la Libertad;Piso;"El hogar que buscas en Móstoles es este: un piso exterior con gran potencial para reformar a tu gusto y a un paso del centro de la localidad. Situada en una quinta planta con ascensor y GARAJE OPCIONAL por un precio adicional de 20.000€ (se halla en la misma calle, pero no en el mismo edificio), esta vivienda constituye una gran oportunidad para vivir o invertir en esta apacible zona al suroeste de la capital. Este inmueble exterior con orientación este, cuenta con 78 m² construidos que se distribuyen perfectamente. Actualmente consta de un luminoso salón comedor con acceso a terraza acristalada, una cocina equipada con los electrodomésticos principales y zona de lavadero, tres dormitorios y un baño con bañera y ventana. Además, el piso cuenta con calefacción comunitaria, suelos de parquet y plaza de garaje asignada opcional (situada en la misma calle en un sótano).   Este piso se encuentra a tan solo 7 minutos en coche de la Universidad Rey Juan Carlos y del Hospital Universitario Rey Juan Carlos. Además, el vecindario cuenta con varios establecimientos de interés como centros médicos, centros educativos como el IES Clara Campoamor, a tan solo 5 minutos a pie de la vivienda, supermercados, comercios locales de todo tipo, farmacias, bares y restaurantes, etc. Es decir, tiene todos los servicios cubiertos en sus inmediaciones. Respecto al transporte, el inmueble se halla a 15 minutos caminando de la estación de tren Móstoles Central (C5), que conecta con otras estaciones importantes como la Estación Madrid - Puerta de Atocha, y también se encuentra rodeado por varias paradas de autobús (1, 4, 520, 523…). Así mismo, cuenta con sencillos accesos en coche a la carretera M-506, M-50, A-5 y R-5. ¡No pierdas esta oportunidad! Llámanos y concretamos una visita sin ningún compromiso.";919380749;Calle de la Libertad;170000;3;Este, Móstoles;Tiko;Profesional;-;Móstoles;Este;-;2179;78;1;5;Sí;No;No;Sí;Sí;No;No;No;No
100557831;Piso en Calle Veracruz;Piso;"C. R. HOMES INMOBILIARIA vende piso de 80M2, con 3 DORMITORIOS y 1 BAÑO, en edificio con ASCENSOR, PLAZA DE GARAJE, PISCINA y PISTAS DEPORTIVAS en MÓSTOLES. Distribuido en SALÓN, 3 DORMITORIOS, 1 BAÑO, COCINA amueblada, amplia TERRAZA cerrada.  La vivienda cuenta con las siguientes calidades: VENTANAS exteriores aluminio CLIMALIT, suelos en gres, pintura en gotelé, CALEFFACCIÓN CENTRAL, puerta blindada, puertas de paso en roble. Se encuentra en una zona privilegiada, con todos los servicios a su alcance, supermercados, farmacias, parques, centro de salud. Comunidad: 165€  IBI: 340€ ¡PIDA INFORMACIÓN SIN COMPROMISO! ¡APROVECHE LA OPORTUNIDAD! Gestionamos su compra de vivienda y su financiación, le ofreceremos un abanico de posibilidades de financiación de entre las cuales podrá elegir la que mejor se adapte a sus necesidades. No tendrá que preocuparse de nada, nos encargamos de toda la tramitación. SOLICITE INFORMACIÓN SIN COMPROMISO. Para más información puede contactar con Damián  También podemos atenderle presencialmente en nuestras oficinas: C. R. HOMES en FUENLABRADA en Plaza España 3 local 1 TLF  C. R. HOMES en GETAFE en Avenida de España 13 TLF  C. R. HOMES en PARLA en calle Pinto 38 TLF  房产中介C. R. HOMES出售一套 80平方米的二手公寓在 Mostoles 这个房子由: 完整家具的厨房，三间卧室，一间浴室， 广阔客厅通完露台，  而且楼带电梯，车库，水池，运动区 这套公寓以下品质: 外部CLIMALIT 铝窗户，石器地板, 独立天然气供暖 装甲门，其他是木门. 社区费: 165 欧元 房产税: 340 欧元 关于位于，它在好靠近很多服务，例如，超市，药店，公园，健康中心。完美的位于。抓住机会! 您不要犹豫，访问它！ 我们管理您的购房及其融资，我们将为您提供一系列融资可能性，您可以从中选择最适合您需求的一种。 您不必担心任何事情，我们负责所有处理。 无需承诺即可索取信息！ 中文服务电话: (也微信).";919388661;Calle Veracruz;188000;3;Sur, Móstoles;C.R. HOMES INMOBILIARIA;Profesional;-;Móstoles;Sur;-;2350;80;1;3;Sí;No;Sí;Sí;Sí;Sí;No;No;Sí
101935239;Piso en Calle de la Libertad;Piso;"*LAS IMÁGENES MOSTRADAS EN EL ANUNCIO SE TRATAN DE UNA SIMULACIÓN. SI QUIERES LA VIVIENDA REFORMADA, EN TIKO PODEMOS AYUDARTE. * El hogar que buscas en Móstoles es este: un piso exterior CON PROYECTO DE REFORMA (INCLUIDO EN EL PRECIO). Situada en una quinta planta con ascensor y garaje, esta vivienda constituye una gran oportunidad para vivir o invertir en esta apacible zona al suroeste de la capital. Este inmueble exterior con orientación este, cuenta con 78 m² construidos (60 m² útiles) que se distribuyen perfectamente. Actualmente consta de un luminoso salón comedor con acceso a terraza acristalada, una cocina equipada con los electrodomésticos principales y zona de lavadero, tres dormitorios y un baño con bañera y ventana. Además, el piso cuenta con calefacción comunitaria, suelos de parquet y plaza de garaje asignada (se halla en la misma calle, pero no en el mismo edificio).  Este piso se encuentra a tan solo 7 minutos en coche de la Universidad Rey Juan Carlos y del Hospital Universitario Rey Juan Carlos. Además, el vecindario cuenta con varios establecimientos de interés como centros médicos, centros educativos como el IES Clara Campoamor, a tan solo 5 minutos a pie de la vivienda, supermercados, comercios locales de todo tipo, farmacias, bares y restaurantes, etc. Es decir, tiene todos los servicios cubiertos en sus inmediaciones. Respecto al transporte, el inmueble se halla a 15 minutos caminando de la estación de tren Móstoles Central (C5), que conecta con otras estaciones importantes como la Estación Madrid - Puerta de Atocha, y también se encuentra rodeado por varias paradas de autobús (1, 4, 520, 523…). Así mismo, cuenta con sencillos accesos en coche a la carretera M-506, M-50, A-5 y R-5. ¡No pierdas esta oportunidad! Llámanos y concretamos una visita sin ningún compromiso. *Las imágenes mostradas en el anuncio no se asemejan con el estado actual de la vivienda y pueden estar sujetas a modificaciones en caso de querer llevar a cabo la reforma. *.";919380749;Calle de la Libertad;205000;3;Este, Móstoles;Tiko;Profesional;-;Móstoles;Este;-;2628;78;1;5;Sí;No;No;Sí;Sí;No;No;No;No
100683022;Piso;Piso;"C. R. HOMES INMOBILIARIA VENDE PISO DE 82 M2, con 3 DORMITORIOS y 1 BAÑO, 2 TERRAZAS, MALETERO, en edificio CON ASCENSOR en Móstoles. Distribuido en SALÓN, 3 DORMITORIOS, 1 BAÑO, cocina amueblada.  La vivienda cuenta con las siguientes calidades: Ventanas en aluminio gris corredera, suelos en TARIMA, pintura en gotelet, calefacción GAS NATURAL individual, puerta de entrada blindada, puertas de paso en roble, aire acondicionado frío calor en salón y dormitorio principal. Edificio CON ASCENSOR, el piso dispone de TRASTERO. Excelente ubicación en Teatro del Bosque. Zona rodeada de todos los servicios. ¡APROVECHE LA OPORTUNIDAD! ¡PERFECTA UBICACIÓN! Gestionamos su compra de vivienda y su financiación, le ofreceremos un abanico de posibilidades de financiación de entre las cuales podrá elegir la que mejor se adapte a sus necesidades. No tendrá que preocuparse de nada, nos encargamos de toda la tramitación. SOLICITE INFORMACIÓN SIN COMPROMISO. Para más información puede contactar con Damián  También podemos atenderle presencialmente en nuestras oficinas: C. R. HOMES en FUENLABRADA en Plaza España 3 local 1 TLF  C. R. HOMES en GETAFE en Avenida de España 13 TLF  C. R. HOMES en PARLA en calle Pinto 38 TLF  房产中介C. R. HOMES出售一套 82平方米的二手公寓在 Mostoles 这个房子由: 完整家具的厨房，三间卧室，一间浴室，两个阳台，客厅，储存室。而且楼带电梯。 这套公寓以下品质: 铝滑动窗口，木地板, 独立天然气供暖l, 装甲门，其他是木门, 冷热空调在客厅和其中卧室。 完美的位于在 Teatro del Bosque。抓住机会! 非常适合投资者，盈利能力高。您不要犹豫，访问它！ 我们管理您的购房及其融资，我们将为您提供一系列融资可能性，您可以从中选择最适合您需求的一种。 您不必担心任何事情，我们负责所有处理。 无需承诺即可索取信息！ 中文服务电话: (也微信).";919388661;Centro;140900;3;Centro, Móstoles;C.R. HOMES INMOBILIARIA;Profesional;-;Móstoles;Centro;-;1718;82;1;1;Sí;No;No;No;No;No;Sí;No;No
101619304;Piso;Piso;"Piso en Mostoles, Madrid, ideal para familias. El inmueble cuenta con una superficie de 88 m² construidos distribuidos en tres habitaciones, salón-comedor, cocina, un baño completo y un balcón. La vivienda es muy luminosa y tiene suelos de parquet que confieren al piso de mayor calidez y confort. La vivienda se encuentra en la 2a planta del edificio, sin ascensor. Está ubicado en el corazón de Mostoles, en sus alrededores encontramos el Emergency Hospital Universitario de Móstoles, el Colegio Villaeuropa, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, varias paradas de autobús y la estación de metro Hospital de Mostoles.";919386456;Centro;156500;3;Centro, Móstoles;Departamento Comercial;Profesional;-;Móstoles;Centro;-;1778;88;1;-;No;No;No;No;No;No;Sí;No;No
99889243;Piso en parque america, 5;Piso;"Piso en venta en urbanización cerrada y con ascensor en el centro de Mostoles con todos los servicio cercanos Renfe, autobús, supermercados, colegios, farmacias, centro de salud. vivienda de 75 m2, dividida en cocina amueblada y tarraza incorporada a la misma, salón con terraza  incorporada, 3 dormitorios todos exteriores, baño reformado con plato de ducha y mampara, suelos de gres, ventanas de aluminio. ¡ Mejor ver! P. V. P: 145.000 € + 5% de gastos de gestion + IVA.";919384822;parque america, 5;139900;3;Centro, Móstoles;PISO AL CUADRADO;Profesional;-;Móstoles;Centro;-;1865;75;1;3;Sí;No;No;No;No;No;No;No;No
