Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101246449;Casa independiente en Calle De Los Tilos;Chalet;"Gilmar Consulting Inmobiliario Santo Domingo vende en la Urbanización Vistasierra, El Molar, chalet independiente de 294 m2, con tres dormitorios y dos cuartos de baño, en parcela de 1.032 m2 con mucha privacidad, muy cerca de las zonas comunes y buena orientación por lo que es muy luminosa durante todo el día. La vivienda tiene una construcción tradicional muy sólida, reformada en el año 2019 con buenas calidades en la que además se han instalado recientemente placas fotovoltaicas, que redunda en un considerable ahorro eléctrico y una mayor eficiencia energética. Tiene una distribución muy cómoda ya que la vida se hace en una planta en la que tenemos el hall de entrada, una magnífica terraza acristalada con acceso directo al jardín e incorporada al salón comedor, el dormitorio principal con cuarto de baño en suite, dos dormitorios más que comparten un cuarto de baño y cocina. La planta sótano, con 130 m2, tiene muchas posibilidades de acondicionamiento, perfecta para un cuarto de juegos, gimnasio, bodega, etc. El jardín cuenta además con una piscina de buenas dimensiones y mucha intimidad, zona de barbacoa, agua de pozo, magníficos árboles y una buena explanada de césped. Se trata de un inmueble muy acogedor, con mucha luz, espacios amplios, eficiente energéticamente, una distribución muy cómoda y cerca del centro urbano.  La Urbanización Vistasierra, perteneciente al municipio de El Molar, dispone de zonas comunes y seguridad 24 horas, se encuentra cerca de Madrid con buenas comunicaciones por la N-I y cuenta con transporte público, colegios y todo tipo de servicios.";919386375;Calle DE LOS TILOS;559000;3;-;Gilmar Santo Domingo - S. S. de los Reyes;Profesional;-;El Molar;-;-;1901;294;2;-;No;No;Sí;Sí;No;No;Sí;Sí;Sí
101786628;Chalet adosado en Avenida de España;Chalet;"Ubicado en la zona norte de El Molar, cerca de todos los servicios y muy bien comunicado dentro de una urbanización formada por varios chalets adosados, con piscina comunitaria. Vivienda distribuida en tres plantas más un sótano con garaje y bodega. En la primera planta se distribuye en hall de entrada, cocina, amplio salón con salida al jardín y un aseo. La segunda planta se compone de distribuidor, que da acceso a tres dormitorios con armarios empotrados (uno con terraza y baño en suite) y un baño. En la tercera y última planta, se encuentra una amplia buhardilla diáfana. Calefacción individual con caldera de gasóleo y aire acondicionado.";919382178;Avenida de España;355000;4;-;Tecno Vivienda;Profesional;-;El Molar;-;-;1300;273;3;-;No;No;Sí;Sí;Sí;Sí;No;No;Sí
98023797;Chalet;Chalet;"Casa independiente en el casco urbano de El Molar con parcela de 1690 m2. La vivienda consta de 194 m2 construidos, de los cuales 99 m2 corresponden a la vivienda distribuida en una sola planta con salón, cocina amueblada, tres habitaciones y un baño. En planta baja hay una superficie de 95 m2 donde se encuentra un amplio garaje y un apartamento independiente construido en planta baja con acceso a la parcela. El terreno es urbanizable y está situado en una zona con vistas, con gran parcela vallada dentro del pueblo. Visítela sin compromiso llamando al  NO COBRAMOS HONORARIOS AL COMPRADOR.";919386229;El Molar;311000;3;-;Atika inversiones inmobiliarias;Profesional;-;El Molar;-;-;1603;194;2;-;No;No;No;No;Sí;Sí;No;No;Sí
102366955;Piso;Piso;"REF. 1524/725. ¡Tu Nuevo Hogar en El Molar te está Esperando! Descubre este increíble piso de 121 metros cuadrados construidos en una de las zonas más encantadoras de El Molar. Con detalles cuidadosamente diseñados y comodidades modernas, este es el lugar perfecto para crear recuerdos duraderos. ¡No querrás perderte esta oportunidad única! Características Principales: -3 dormitorios dobles con amplios armarios empotrados para un almacenamiento perfecto. -2 baños elegantes y funcionales para mayor comodidad. -Cocina luminosa y bien distribuida, ideal para tus aventuras culinarias. - Salón espacioso con pintura de estuco que añade un toque de elegancia. - Abundante luz natural gracias a sus ventanas de PVC y dobles ventanas, que también contribuyen al aislamiento acústico y térmico. - Aire acondicionado para mantener un ambiente perfecto en cualquier estación. Extras que Enamoran: Puerta de paso en roble que realza el estilo y la calidad del hogar. Detalles de diseño en cada rincón, con una pintura de estuco en el salón y dormitorio principal. Vistas exteriores que te conectan con la belleza de los alrededores. Gastos de comunidad bajos, ¡solo 28 euros! Este piso ha sido reformado con esmero, creando un espacio donde la funcionalidad y la estética se unen en perfecta armonía. Ya sea para disfrutar con tu familia o para invertir en un lugar con gran potencial, esta propiedad lo tiene todo. Ubicado en El Molar, una localidad con encanto que ofrece una vida tranquila y un entorno natural impresionante. Disfruta de la serenidad de la vida suburbana sin renunciar a las comodidades modernas. ¡No dejes escapar esta oportunidad! Contáctanos hoy mismo para programar una visita y descubrir todo lo que este hermoso piso tiene para ofrecer. Tu sueño de vivir en un espacio único y acogedor está a solo un paso de hacerse realidad.";619431713;El Molar;195000;3;-;Alfa inmobiliaria;Profesional;-;El Molar;-;-;1612;121;2;2;No;No;No;No;No;No;Sí;No;No
102116452;Piso;Piso;"REDPISO Galapagar les ofrece en exclusiva PISO de 74m² en EL MOLAR. La vivienda consta de recibidor con armario empotrado, salón comedor, cocina con tendedero, 3 dormitorios con armarios empotrados y 2 cuartos de baños completos con bañera (uno de ellos en suite). CALIDADES: suelos de parquet de espiga, ventanas de PVC oscilovatientes, paredes de gotelé y carpintería interior de madera. Calefacción por gas natural. Plaza de garaje. La vivienda se encuentra en una zona muy cercana a zonas comerciales, centro de salud, colegios y zonas de ocio. Excelentes comunicaciones, tanto por transporte público como por carretera.   Visítela sin compromiso.   FINANCIACION hasta el 100%. Contáctenos en nuestra oficina de la C/ Casa veleta 1, 28260-Galapagar.";911968530;El Molar;169000;3;-;Redpiso;Profesional;-;El Molar;-;179000;1857;91;2;bj;No;No;No;No;Sí;Sí;No;No;No
101725034;Dúplex;Duplex;"Dúplex superficie total 109 m² construidos, superficie útil 80 m², 3 habitaciones, 2 baños, cocina independiente, salón-comedor, muy soleado, trastero incluido, muchas posibilidades, ideal tanto como inversión o como vivienda habitual.";919386229;El Molar;120000;3;-;Atika inversiones inmobiliarias;Profesional;-;El Molar;-;-;1101;109;2;1;No;No;No;No;No;No;No;Sí;No
100202244;Piso;Piso;"Piso en venta el molar con superficie 82 m², amplio salón, 2 habitaciones, 2 baños, cocina amueblada con tendedero, suelos de tarima, jardín y piscina comunitaria, plaza de garaje y trastero incluidos, edificio con ascensor, calefacción de gas natural, aire acondicionado en salón, orientación sur, soleado. Excelente vivienda con plaza de garaje, trastero, piscina, jardines y zona de juegos infantil, conserje y ascensor. Muy cerca de todos los servicios. No cobramos comisión al comprador.";919386229;El Molar;186000;2;-;Atika inversiones inmobiliarias;Profesional;-;El Molar;-;-;2268;82;2;1;Sí;No;Sí;No;Sí;Sí;Sí;Sí;Sí
100159076;Piso;Piso;"Piso de 86 m2 y 3 dormitorios, distribuido en hall de entrada amplio con armario grande empotrado, cocina muy amplia y cuadrada con tendedero, salón comedor de gran tamaño con terraza a acristalada orientada al oeste y muy luminosa, baño completo con plato de ducha con mampara, totalmente reformado en excepción de la cocina. Gas natural y bomba de calor y frio tanto en el salón como en la habitación principal. El edificio dispone de plazas exteriores de aparcamiento en la entrada del edificio. Excelente acceso y ubicación cercana a todos los servicios de la población. NO COBRAMOS COMISIÓN AL COMPRADOR.";919386229;El Molar;169900;3;-;Atika inversiones inmobiliarias;Profesional;-;El Molar;-;-;1976;86;1;3;No;No;No;Sí;No;No;Sí;No;No
94418778;Dúplex en Calle Fuente del Toro;Duplex;"Dúplex en zona norte de El Molar, muy próximo a colegios, polideportivo.. . Está situado en la primera planta del edificio. Superficie 85 m², distribuidos en salón-comedor, cocina amueblada y aseo en planta principal y dos amplios dormitorios y baño en la planta alta. Dispone de calefacción de gas natural, carpintería exterior (pvc), carpintería interior (roble), muy buen estado de conservación, incluye plaza de garaje en el mismo edificio, suelos de tarima flotante, nivel energético de emisiones: E, 65, nivel energético de consumo: F, 309. NO COBRAMOS HONORARIOS AL COMPRADOR.";919386229;Calle Fuente del Toro;149000;2;-;Atika inversiones inmobiliarias;Profesional;-;El Molar;-;-;1753;85;2;1;No;No;No;No;Sí;Sí;No;No;No
101659676;Dúplex;Duplex;"Descubre este espléndido dúplex en venta, ubicado en la calle Remolino. Se encuentra muy bien ubicado, en una calle tranquila, un entorno sano, natural y cercano a Madrid. Situado en el km 41 de la carretera de Burgos, es famoso por sus bodegas y cuevas para comer. Distribuido en dos plantas. Según entramos en el inmueble nos encontramos un amplio salón comedor muy luminoso, con ventana al exterior con vistas a las zonas comunes del edificio. En esta primera planta se encuentra una cocina independiente completa con salida a una pequeña terraza tendedero cubierto y un aseo. En la planta superior, un pequeño distribuidor nos emplaza a las estancias de la misma, a la derecha se ubica el baño completo con bañera, a la izquierda una habitación semi abuhardillada, que cuenta con armario empotrado y de frente el dormitorio principal, también semi abuhardillado, con armario empotrado. El inmueble cuenta con una plaza de garaje. La calefacción es eléctrica con radiadores, suelos de tarima, puertas de roble, ventanas de aluminio con cristal climalit y puerta de seguridad en la entrada. Centros de Salud y Hospitales: En el Molar y Pedrezuela, Hospital público Infanta Sofía, Hospital Sanitas La Moraleja, Hospital HM universitario Sanchinarro y La Paz, etc. Centros educativos: La zona dispone de una gran oferta educativa en sus alrededores, desde un colegio público e Instituto en El Molar y también en Pedrezuela hasta los más prestigiosos colegios nacionales e internacionales (Colegio Internacional SEK, Montessori Village, Colegio Escandinavo, International College, Colegio Los Sauces, San Patricio, Liceo Europeo, etc.) y algunas Escuelas Universitarias (Universidad Europea de Madrid, Universidad de Comilla, Universidad Autónoma, etc). Servicios, ocio y deporte: Zona muy consolidada con todos los servicios necesarios del día a día, además cuenta con la zona más conocida de bares y restaurantes. (Las famosas cuevas de El Molar). Trasporte público: Buena comunicación de autobuses que comunican con Plaza Castilla y Alcobendas/San Sebastián de los Reyes, así como las poblaciones de la zona norte de Madrid. Los amantes del golf, del pádel, del tenis, de la hípica y del deporte en general, podrán disfrutar en los clubes deportivos que encontramos en la zona. En sus proximidades también se encuentran el Club de Golf RACE y Circuito del Jarama. Los datos específicos sobre la finca publicada, pueden ser aproximados, por ello no son vinculantes ni contractuales, se muestran a título informativo". Impuestos y gastos NO INCLUIDOS: ITP o IVA, Notaría, Registro, gestaría, tasación, etc. Gastos de agencia incluidos. ¿Lo ves como tu próximo hogar o como una buena inversión? Agenda tu visita AHORA contactando al Fernando.";919386378;El Molar;116000;2;-;iad España;Profesional;-;El Molar;-;-;1758;66;2;2;No;No;No;No;Sí;Sí;No;No;No
